0x40012C00;TIM1 and TIM8 control register 1 (TIM1_CR1);32;R/W;0h;
0x40012C04;TIM1 and TIM8 control register 2 (TIM1_CR2);32;R/W;0h;
0x40012C08;TIM1 and TIM8 slave mode control register (TIM1_SMCR);32;R/W;0h;
0x40012C0C;TIM1 and TIM8 DMA/ interrupt enable register (TIM1_DIER);32;R/W;0h;
0x40012C10;TIM1 and TIM8 status register (TIM1_SR);32;R/W;0h;
0x40012C14;TIM1 and TIM8 event generation register (TIM1_EGR);32;R/W;0h;
0x40012C18;TIM1 and TIM8 capture/compare mode register 1 (TIM1_CCMR1);32;R/W;0h;
0x40012C1C;TIM1 and TIM8 capture/compare mode register 2 (TIM1_CCMR2);32;R/W;0h;
0x40012C20;TIM1 and TIM8 capture/compare enable register (TIM1_CCER);32;R/W;0h;
0x40012C24;TIM1 and TIM8 counter (TIM1_CNT);32;R/W;0h;
0x40012C28;TIM1 and TIM8 prescaler (TIM1_PSC);32;R/W;0h;
0x40012C2C;TIM1 and TIM8 auto-reload register (TIM1_ARR);32;R/W;FFFFh;
0x40012C30;TIM1 and TIM8 repetition counter register (TIM1_RCR);32;R/W;0h;
0x40012C34;TIM1 and TIM8 capture/compare register 1 (TIM1_CCR1);32;R/W;0h;
0x40012C38;TIM1 and TIM8 capture/compare register 2 (TIM1_CCR2);32;R/W;0h;
0x40012C3C;TIM1 and TIM8 capture/compare register 3 (TIM1_CCR3);32;R/W;0h;
0x40012C40;TIM1 and TIM8 capture/compare register 4 (TIM1_CCR4);32;R/W;0h;
0x40012C44;TIM1 and TIM8 break and dead-time register (TIM1_BDTR);32;R/W;0h;
0x40012C48;TIM1 and TIM8 DMA control register (TIM1_DCR);32;R/W;0h;
0x40012C4C;TIM1 and TIM8 DMA address for full transfer (TIM1_DMAR);32;R/W;0h;
0x40000000;TIM1 and TIM8 control register 1 (TIM2_CR1);32;R/W;0h;
0x40000004;TIM1 and TIM8 control register 2 (TIM2_CR2);32;R/W;0h;
0x40000008;TIM1 and TIM8 slave mode control register (TIM2_SMCR);32;R/W;0h;
0x4000000C;TIM1 and TIM8 DMA/ interrupt enable register (TIM2_DIER);32;R/W;0h;
0x40000010;TIM1 and TIM8 status register (TIM2_SR);32;R/W;0h;
0x40000014;TIM1 and TIM8 event generation register (TIM2_EGR);32;R/W;0h;
0x40000018;TIM1 and TIM8 capture/compare mode register 1 (TIM2_CCMR1);32;R/W;0h;
0x4000001C;TIM1 and TIM8 capture/compare mode register 2 (TIM2_CCMR2);32;R/W;0h;
0x40000020;TIM1 and TIM8 capture/compare enable register (TIM2_CCER);32;R/W;0h;
0x40000024;TIM1 and TIM8 counter (TIM2_CNT);32;R/W;0h;
0x40000028;TIM1 and TIM8 prescaler (TIM2_PSC);32;R/W;0h;
0x4000002C;TIM1 and TIM8 auto-reload register (TIM2_ARR);32;R/W;FFFFh;
0x40000030;TIM1 and TIM8 repetition counter register (TIM2_RCR);32;R/W;0h;
0x40000034;TIM1 and TIM8 capture/compare register 1 (TIM2_CCR1);32;R/W;0h;
0x40000038;TIM1 and TIM8 capture/compare register 2 (TIM2_CCR2);32;R/W;0h;
0x4000003C;TIM1 and TIM8 capture/compare register 3 (TIM2_CCR3);32;R/W;0h;
0x40000040;TIM1 and TIM8 capture/compare register 4 (TIM2_CCR4);32;R/W;0h;
0x40000044;TIM1 and TIM8 break and dead-time register (TIM2_BDTR);32;R/W;0h;
0x40000048;TIM1 and TIM8 DMA control register (TIM2_DCR);32;R/W;0h;
0x4000004C;TIM1 and TIM8 DMA address for full transfer (TIM2_DMAR);32;R/W;0h;
0x40000400;TIM1 and TIM8 control register 1 (TIM3_CR1);32;R/W;0h;
0x40000404;TIM1 and TIM8 control register 2 (TIM3_CR2);32;R/W;0h;
0x40000408;TIM1 and TIM8 slave mode control register (TIM3_SMCR);32;R/W;0h;
0x4000040C;TIM1 and TIM8 DMA/ interrupt enable register (TIM3_DIER);32;R/W;0h;
0x40000410;TIM1 and TIM8 status register (TIM3_SR);32;R/W;0h;
0x40000414;TIM1 and TIM8 event generation register (TIM3_EGR);32;R/W;0h;
0x40000418;TIM1 and TIM8 capture/compare mode register 1 (TIM3_CCMR1);32;R/W;0h;
0x4000041C;TIM1 and TIM8 capture/compare mode register 2 (TIM3_CCMR2);32;R/W;0h;
0x40000420;TIM1 and TIM8 capture/compare enable register (TIM3_CCER);32;R/W;0h;
0x40000424;TIM1 and TIM8 counter (TIM3_CNT);32;R/W;0h;
0x40000428;TIM1 and TIM8 prescaler (TIM3_PSC);32;R/W;0h;
0x4000042C;TIM1 and TIM8 auto-reload register (TIM3_ARR);32;R/W;FFFFh;
0x40000430;TIM1 and TIM8 repetition counter register (TIM3_RCR);32;R/W;0h;
0x40000434;TIM1 and TIM8 capture/compare register 1 (TIM3_CCR1);32;R/W;0h;
0x40000438;TIM1 and TIM8 capture/compare register 2 (TIM3_CCR2);32;R/W;0h;
0x4000043C;TIM1 and TIM8 capture/compare register 3 (TIM3_CCR3);32;R/W;0h;
0x40000440;TIM1 and TIM8 capture/compare register 4 (TIM3_CCR4);32;R/W;0h;
0x40000444;TIM1 and TIM8 break and dead-time register (TIM3_BDTR);32;R/W;0h;
0x40000448;TIM1 and TIM8 DMA control register (TIM3_DCR);32;R/W;0h;
0x4000044C;TIM1 and TIM8 DMA address for full transfer (TIM3_DMAR);32;R/W;0h;
0x40000800;TIM1 and TIM8 control register 1 (TIM4_CR1);32;R/W;0h;
0x40000804;TIM1 and TIM8 control register 2 (TIM4_CR2);32;R/W;0h;
0x40000808;TIM1 and TIM8 slave mode control register (TIM4_SMCR);32;R/W;0h;
0x4000080C;TIM1 and TIM8 DMA/ interrupt enable register (TIM4_DIER);32;R/W;0h;
0x40000810;TIM1 and TIM8 status register (TIM4_SR);32;R/W;0h;
0x40000814;TIM1 and TIM8 event generation register (TIM4_EGR);32;R/W;0h;
0x40000818;TIM1 and TIM8 capture/compare mode register 1 (TIM4_CCMR1);32;R/W;0h;
0x4000081C;TIM1 and TIM8 capture/compare mode register 2 (TIM4_CCMR2);32;R/W;0h;
0x40000820;TIM1 and TIM8 capture/compare enable register (TIM4_CCER);32;R/W;0h;
0x40000824;TIM1 and TIM8 counter (TIM4_CNT);32;R/W;0h;
0x40000828;TIM1 and TIM8 prescaler (TIM4_PSC);32;R/W;0h;
0x4000082C;TIM1 and TIM8 auto-reload register (TIM4_ARR);32;R/W;FFFFh;
0x40000830;TIM1 and TIM8 repetition counter register (TIM4_RCR);32;R/W;0h;
0x40000834;TIM1 and TIM8 capture/compare register 1 (TIM4_CCR1);32;R/W;0h;
0x40000838;TIM1 and TIM8 capture/compare register 2 (TIM4_CCR2);32;R/W;0h;
0x4000083C;TIM1 and TIM8 capture/compare register 3 (TIM4_CCR3);32;R/W;0h;
0x40000840;TIM1 and TIM8 capture/compare register 4 (TIM4_CCR4);32;R/W;0h;
0x40000844;TIM1 and TIM8 break and dead-time register (TIM4_BDTR);32;R/W;0h;
0x40000848;TIM1 and TIM8 DMA control register (TIM4_DCR);32;R/W;0h;
0x4000084C;TIM1 and TIM8 DMA address for full transfer (TIM4_DMAR);32;R/W;0h;
0x40000C00;TIM1 and TIM8 control register 1 (TIM5_CR1);32;R/W;0h;
0x40000C04;TIM1 and TIM8 control register 2 (TIM5_CR2);32;R/W;0h;
0x40000C08;TIM1 and TIM8 slave mode control register (TIM5_SMCR);32;R/W;0h;
0x40000C0C;TIM1 and TIM8 DMA/ interrupt enable register (TIM5_DIER);32;R/W;0h;
0x40000C10;TIM1 and TIM8 status register (TIM5_SR);32;R/W;0h;
0x40000C14;TIM1 and TIM8 event generation register (TIM5_EGR);32;R/W;0h;
0x40000C18;TIM1 and TIM8 capture/compare mode register 1 (TIM5_CCMR1);32;R/W;0h;
0x40000C1C;TIM1 and TIM8 capture/compare mode register 2 (TIM5_CCMR2);32;R/W;0h;
0x40000C20;TIM1 and TIM8 capture/compare enable register (TIM5_CCER);32;R/W;0h;
0x40000C24;TIM1 and TIM8 counter (TIM5_CNT);32;R/W;0h;
0x40000C28;TIM1 and TIM8 prescaler (TIM5_PSC);32;R/W;0h;
0x40000C2C;TIM1 and TIM8 auto-reload register (TIM5_ARR);32;R/W;FFFFh;
0x40000C30;TIM1 and TIM8 repetition counter register (TIM5_RCR);32;R/W;0h;
0x40000C34;TIM1 and TIM8 capture/compare register 1 (TIM5_CCR1);32;R/W;0h;
0x40000C38;TIM1 and TIM8 capture/compare register 2 (TIM5_CCR2);32;R/W;0h;
0x40000C3C;TIM1 and TIM8 capture/compare register 3 (TIM5_CCR3);32;R/W;0h;
0x40000C40;TIM1 and TIM8 capture/compare register 4 (TIM5_CCR4);32;R/W;0h;
0x40000C44;TIM1 and TIM8 break and dead-time register (TIM5_BDTR);32;R/W;0h;
0x40000C48;TIM1 and TIM8 DMA control register (TIM5_DCR);32;R/W;0h;
0x40000C4C;TIM1 and TIM8 DMA address for full transfer (TIM5_DMAR);32;R/W;0h;
0x40001000;TIM1 and TIM8 control register 1 (TIM6_CR1);32;R/W;0h;
0x40001004;TIM1 and TIM8 control register 2 (TIM6_CR2);32;R/W;0h;
0x40001008;TIM1 and TIM8 slave mode control register (TIM6_SMCR);32;R/W;0h;
0x4000100C;TIM1 and TIM8 DMA/ interrupt enable register (TIM6_DIER);32;R/W;0h;
0x40001010;TIM1 and TIM8 status register (TIM6_SR);32;R/W;0h;
0x40001014;TIM1 and TIM8 event generation register (TIM6_EGR);32;R/W;0h;
0x40001018;TIM1 and TIM8 capture/compare mode register 1 (TIM6_CCMR1);32;R/W;0h;
0x4000101C;TIM1 and TIM8 capture/compare mode register 2 (TIM6_CCMR2);32;R/W;0h;
0x40001020;TIM1 and TIM8 capture/compare enable register (TIM6_CCER);32;R/W;0h;
0x40001024;TIM1 and TIM8 counter (TIM6_CNT);32;R/W;0h;
0x40001028;TIM1 and TIM8 prescaler (TIM6_PSC);32;R/W;0h;
0x4000102C;TIM1 and TIM8 auto-reload register (TIM6_ARR);32;R/W;FFFFh;
0x40001030;TIM1 and TIM8 repetition counter register (TIM6_RCR);32;R/W;0h;
0x40001034;TIM1 and TIM8 capture/compare register 1 (TIM6_CCR1);32;R/W;0h;
0x40001038;TIM1 and TIM8 capture/compare register 2 (TIM6_CCR2);32;R/W;0h;
0x4000103C;TIM1 and TIM8 capture/compare register 3 (TIM6_CCR3);32;R/W;0h;
0x40001040;TIM1 and TIM8 capture/compare register 4 (TIM6_CCR4);32;R/W;0h;
0x40001044;TIM1 and TIM8 break and dead-time register (TIM6_BDTR);32;R/W;0h;
0x40001048;TIM1 and TIM8 DMA control register (TIM6_DCR);32;R/W;0h;
0x4000104C;TIM1 and TIM8 DMA address for full transfer (TIM6_DMAR);32;R/W;0h;
0x40001400;TIM1 and TIM8 control register 1 (TIM7_CR1);32;R/W;0h;
0x40001404;TIM1 and TIM8 control register 2 (TIM7_CR2);32;R/W;0h;
0x40001408;TIM1 and TIM8 slave mode control register (TIM7_SMCR);32;R/W;0h;
0x4000140C;TIM1 and TIM8 DMA/ interrupt enable register (TIM7_DIER);32;R/W;0h;
0x40001410;TIM1 and TIM8 status register (TIM7_SR);32;R/W;0h;
0x40001414;TIM1 and TIM8 event generation register (TIM7_EGR);32;R/W;0h;
0x40001418;TIM1 and TIM8 capture/compare mode register 1 (TIM7_CCMR1);32;R/W;0h;
0x4000141C;TIM1 and TIM8 capture/compare mode register 2 (TIM7_CCMR2);32;R/W;0h;
0x40001420;TIM1 and TIM8 capture/compare enable register (TIM7_CCER);32;R/W;0h;
0x40001424;TIM1 and TIM8 counter (TIM7_CNT);32;R/W;0h;
0x40001428;TIM1 and TIM8 prescaler (TIM7_PSC);32;R/W;0h;
0x4000142C;TIM1 and TIM8 auto-reload register (TIM7_ARR);32;R/W;FFFFh;
0x40001430;TIM1 and TIM8 repetition counter register (TIM7_RCR);32;R/W;0h;
0x40001434;TIM1 and TIM8 capture/compare register 1 (TIM7_CCR1);32;R/W;0h;
0x40001438;TIM1 and TIM8 capture/compare register 2 (TIM7_CCR2);32;R/W;0h;
0x4000143C;TIM1 and TIM8 capture/compare register 3 (TIM7_CCR3);32;R/W;0h;
0x40001440;TIM1 and TIM8 capture/compare register 4 (TIM7_CCR4);32;R/W;0h;
0x40001444;TIM1 and TIM8 break and dead-time register (TIM7_BDTR);32;R/W;0h;
0x40001448;TIM1 and TIM8 DMA control register (TIM7_DCR);32;R/W;0h;
0x4000144C;TIM1 and TIM8 DMA address for full transfer (TIM7_DMAR);32;R/W;0h;
0x40013400;TIM1 and TIM8 control register 1 (TIM8_CR1);32;R/W;0h;
0x40013404;TIM1 and TIM8 control register 2 (TIM8_CR2);32;R/W;0h;
0x40013408;TIM1 and TIM8 slave mode control register (TIM8_SMCR);32;R/W;0h;
0x4001340C;TIM1 and TIM8 DMA/ interrupt enable register (TIM8_DIER);32;R/W;0h;
0x40013410;TIM1 and TIM8 status register (TIM8_SR);32;R/W;0h;
0x40013414;TIM1 and TIM8 event generation register (TIM8_EGR);32;R/W;0h;
0x40013418;TIM1 and TIM8 capture/compare mode register 1 (TIM8_CCMR1);32;R/W;0h;
0x4001341C;TIM1 and TIM8 capture/compare mode register 2 (TIM8_CCMR2);32;R/W;0h;
0x40013420;TIM1 and TIM8 capture/compare enable register (TIM8_CCER);32;R/W;0h;
0x40013424;TIM1 and TIM8 counter (TIM8_CNT);32;R/W;0h;
0x40013428;TIM1 and TIM8 prescaler (TIM8_PSC);32;R/W;0h;
0x4001342C;TIM1 and TIM8 auto-reload register (TIM8_ARR);32;R/W;FFFFh;
0x40013430;TIM1 and TIM8 repetition counter register (TIM8_RCR);32;R/W;0h;
0x40013434;TIM1 and TIM8 capture/compare register 1 (TIM8_CCR1);32;R/W;0h;
0x40013438;TIM1 and TIM8 capture/compare register 2 (TIM8_CCR2);32;R/W;0h;
0x4001343C;TIM1 and TIM8 capture/compare register 3 (TIM8_CCR3);32;R/W;0h;
0x40013440;TIM1 and TIM8 capture/compare register 4 (TIM8_CCR4);32;R/W;0h;
0x40013444;TIM1 and TIM8 break and dead-time register (TIM8_BDTR);32;R/W;0h;
0x40013448;TIM1 and TIM8 DMA control register (TIM8_DCR);32;R/W;0h;
0x4001344C;TIM1 and TIM8 DMA address for full transfer (TIM8_DMAR);32;R/W;0h;
0x40014C00;TIM1 and TIM8 control register 1 (TIM9_CR1);32;R/W;0h;
0x40014C04;TIM1 and TIM8 control register 2 (TIM9_CR2);32;R/W;0h;
0x40014C08;TIM1 and TIM8 slave mode control register (TIM9_SMCR);32;R/W;0h;
0x40014C0C;TIM1 and TIM8 DMA/ interrupt enable register (TIM9_DIER);32;R/W;0h;
0x40014C10;TIM1 and TIM8 status register (TIM9_SR);32;R/W;0h;
0x40014C14;TIM1 and TIM8 event generation register (TIM9_EGR);32;R/W;0h;
0x40014C18;TIM1 and TIM8 capture/compare mode register 1 (TIM9_CCMR1);32;R/W;0h;
0x40014C1C;TIM1 and TIM8 capture/compare mode register 2 (TIM9_CCMR2);32;R/W;0h;
0x40014C20;TIM1 and TIM8 capture/compare enable register (TIM9_CCER);32;R/W;0h;
0x40014C24;TIM1 and TIM8 counter (TIM9_CNT);32;R/W;0h;
0x40014C28;TIM1 and TIM8 prescaler (TIM9_PSC);32;R/W;0h;
0x40014C2C;TIM1 and TIM8 auto-reload register (TIM9_ARR);32;R/W;FFFFh;
0x40014C30;TIM1 and TIM8 repetition counter register (TIM9_RCR);32;R/W;0h;
0x40014C34;TIM1 and TIM8 capture/compare register 1 (TIM9_CCR1);32;R/W;0h;
0x40014C38;TIM1 and TIM8 capture/compare register 2 (TIM9_CCR2);32;R/W;0h;
0x40014C3C;TIM1 and TIM8 capture/compare register 3 (TIM9_CCR3);32;R/W;0h;
0x40014C40;TIM1 and TIM8 capture/compare register 4 (TIM9_CCR4);32;R/W;0h;
0x40014C44;TIM1 and TIM8 break and dead-time register (TIM9_BDTR);32;R/W;0h;
0x40014C48;TIM1 and TIM8 DMA control register (TIM9_DCR);32;R/W;0h;
0x40014C4C;TIM1 and TIM8 DMA address for full transfer (TIM9_DMAR);32;R/W;0h;
0x40015000;TIM1 and TIM8 control register 1 (TIM10_CR1);32;R/W;0h;
0x40015004;TIM1 and TIM8 control register 2 (TIM10_CR2);32;R/W;0h;
0x40015008;TIM1 and TIM8 slave mode control register (TIM10_SMCR);32;R/W;0h;
0x4001500C;TIM1 and TIM8 DMA/ interrupt enable register (TIM10_DIER);32;R/W;0h;
0x40015010;TIM1 and TIM8 status register (TIM10_SR);32;R/W;0h;
0x40015014;TIM1 and TIM8 event generation register (TIM10_EGR);32;R/W;0h;
0x40015018;TIM1 and TIM8 capture/compare mode register 1 (TIM10_CCMR1);32;R/W;0h;
0x4001501C;TIM1 and TIM8 capture/compare mode register 2 (TIM10_CCMR2);32;R/W;0h;
0x40015020;TIM1 and TIM8 capture/compare enable register (TIM10_CCER);32;R/W;0h;
0x40015024;TIM1 and TIM8 counter (TIM10_CNT);32;R/W;0h;
0x40015028;TIM1 and TIM8 prescaler (TIM10_PSC);32;R/W;0h;
0x4001502C;TIM1 and TIM8 auto-reload register (TIM10_ARR);32;R/W;FFFFh;
0x40015030;TIM1 and TIM8 repetition counter register (TIM10_RCR);32;R/W;0h;
0x40015034;TIM1 and TIM8 capture/compare register 1 (TIM10_CCR1);32;R/W;0h;
0x40015038;TIM1 and TIM8 capture/compare register 2 (TIM10_CCR2);32;R/W;0h;
0x4001503C;TIM1 and TIM8 capture/compare register 3 (TIM10_CCR3);32;R/W;0h;
0x40015040;TIM1 and TIM8 capture/compare register 4 (TIM10_CCR4);32;R/W;0h;
0x40015044;TIM1 and TIM8 break and dead-time register (TIM10_BDTR);32;R/W;0h;
0x40015048;TIM1 and TIM8 DMA control register (TIM10_DCR);32;R/W;0h;
0x4001504C;TIM1 and TIM8 DMA address for full transfer (TIM10_DMAR);32;R/W;0h;
0x40015400;TIM1 and TIM8 control register 1 (TIM11_CR1);32;R/W;0h;
0x40015404;TIM1 and TIM8 control register 2 (TIM11_CR2);32;R/W;0h;
0x40015408;TIM1 and TIM8 slave mode control register (TIM11_SMCR);32;R/W;0h;
0x4001540C;TIM1 and TIM8 DMA/ interrupt enable register (TIM11_DIER);32;R/W;0h;
0x40015410;TIM1 and TIM8 status register (TIM11_SR);32;R/W;0h;
0x40015414;TIM1 and TIM8 event generation register (TIM11_EGR);32;R/W;0h;
0x40015418;TIM1 and TIM8 capture/compare mode register 1 (TIM11_CCMR1);32;R/W;0h;
0x4001541C;TIM1 and TIM8 capture/compare mode register 2 (TIM11_CCMR2);32;R/W;0h;
0x40015420;TIM1 and TIM8 capture/compare enable register (TIM11_CCER);32;R/W;0h;
0x40015424;TIM1 and TIM8 counter (TIM11_CNT);32;R/W;0h;
0x40015428;TIM1 and TIM8 prescaler (TIM11_PSC);32;R/W;0h;
0x4001542C;TIM1 and TIM8 auto-reload register (TIM11_ARR);32;R/W;FFFFh;
0x40015430;TIM1 and TIM8 repetition counter register (TIM11_RCR);32;R/W;0h;
0x40015434;TIM1 and TIM8 capture/compare register 1 (TIM11_CCR1);32;R/W;0h;
0x40015438;TIM1 and TIM8 capture/compare register 2 (TIM11_CCR2);32;R/W;0h;
0x4001543C;TIM1 and TIM8 capture/compare register 3 (TIM11_CCR3);32;R/W;0h;
0x40015440;TIM1 and TIM8 capture/compare register 4 (TIM11_CCR4);32;R/W;0h;
0x40015444;TIM1 and TIM8 break and dead-time register (TIM11_BDTR);32;R/W;0h;
0x40015448;TIM1 and TIM8 DMA control register (TIM11_DCR);32;R/W;0h;
0x4001544C;TIM1 and TIM8 DMA address for full transfer (TIM11_DMAR);32;R/W;0h;
0x40001800;TIM1 and TIM8 control register 1 (TIM12_CR1);32;R/W;0h;
0x40001804;TIM1 and TIM8 control register 2 (TIM12_CR2);32;R/W;0h;
0x40001808;TIM1 and TIM8 slave mode control register (TIM12_SMCR);32;R/W;0h;
0x4000180C;TIM1 and TIM8 DMA/ interrupt enable register (TIM12_DIER);32;R/W;0h;
0x40001810;TIM1 and TIM8 status register (TIM12_SR);32;R/W;0h;
0x40001814;TIM1 and TIM8 event generation register (TIM12_EGR);32;R/W;0h;
0x40001818;TIM1 and TIM8 capture/compare mode register 1 (TIM12_CCMR1);32;R/W;0h;
0x4000181C;TIM1 and TIM8 capture/compare mode register 2 (TIM12_CCMR2);32;R/W;0h;
0x40001820;TIM1 and TIM8 capture/compare enable register (TIM12_CCER);32;R/W;0h;
0x40001824;TIM1 and TIM8 counter (TIM12_CNT);32;R/W;0h;
0x40001828;TIM1 and TIM8 prescaler (TIM12_PSC);32;R/W;0h;
0x4000182C;TIM1 and TIM8 auto-reload register (TIM12_ARR);32;R/W;FFFFh;
0x40001830;TIM1 and TIM8 repetition counter register (TIM12_RCR);32;R/W;0h;
0x40001834;TIM1 and TIM8 capture/compare register 1 (TIM12_CCR1);32;R/W;0h;
0x40001838;TIM1 and TIM8 capture/compare register 2 (TIM12_CCR2);32;R/W;0h;
0x4000183C;TIM1 and TIM8 capture/compare register 3 (TIM12_CCR3);32;R/W;0h;
0x40001840;TIM1 and TIM8 capture/compare register 4 (TIM12_CCR4);32;R/W;0h;
0x40001844;TIM1 and TIM8 break and dead-time register (TIM12_BDTR);32;R/W;0h;
0x40001848;TIM1 and TIM8 DMA control register (TIM12_DCR);32;R/W;0h;
0x4000184C;TIM1 and TIM8 DMA address for full transfer (TIM12_DMAR);32;R/W;0h;
0x40001C00;TIM1 and TIM8 control register 1 (TIM13_CR1);32;R/W;0h;
0x40001C04;TIM1 and TIM8 control register 2 (TIM13_CR2);32;R/W;0h;
0x40001C08;TIM1 and TIM8 slave mode control register (TIM13_SMCR);32;R/W;0h;
0x40001C0C;TIM1 and TIM8 DMA/ interrupt enable register (TIM13_DIER);32;R/W;0h;
0x40001C10;TIM1 and TIM8 status register (TIM13_SR);32;R/W;0h;
0x40001C14;TIM1 and TIM8 event generation register (TIM13_EGR);32;R/W;0h;
0x40001C18;TIM1 and TIM8 capture/compare mode register 1 (TIM13_CCMR1);32;R/W;0h;
0x40001C1C;TIM1 and TIM8 capture/compare mode register 2 (TIM13_CCMR2);32;R/W;0h;
0x40001C20;TIM1 and TIM8 capture/compare enable register (TIM13_CCER);32;R/W;0h;
0x40001C24;TIM1 and TIM8 counter (TIM13_CNT);32;R/W;0h;
0x40001C28;TIM1 and TIM8 prescaler (TIM13_PSC);32;R/W;0h;
0x40001C2C;TIM1 and TIM8 auto-reload register (TIM13_ARR);32;R/W;FFFFh;
0x40001C30;TIM1 and TIM8 repetition counter register (TIM13_RCR);32;R/W;0h;
0x40001C34;TIM1 and TIM8 capture/compare register 1 (TIM13_CCR1);32;R/W;0h;
0x40001C38;TIM1 and TIM8 capture/compare register 2 (TIM13_CCR2);32;R/W;0h;
0x40001C3C;TIM1 and TIM8 capture/compare register 3 (TIM13_CCR3);32;R/W;0h;
0x40001C40;TIM1 and TIM8 capture/compare register 4 (TIM13_CCR4);32;R/W;0h;
0x40001C44;TIM1 and TIM8 break and dead-time register (TIM13_BDTR);32;R/W;0h;
0x40001C48;TIM1 and TIM8 DMA control register (TIM13_DCR);32;R/W;0h;
0x40001C4C;TIM1 and TIM8 DMA address for full transfer (TIM13_DMAR);32;R/W;0h;
0x40002000;TIM1 and TIM8 control register 1 (TIM14_CR1);32;R/W;0h;
0x40002004;TIM1 and TIM8 control register 2 (TIM14_CR2);32;R/W;0h;
0x40002008;TIM1 and TIM8 slave mode control register (TIM14_SMCR);32;R/W;0h;
0x4000200C;TIM1 and TIM8 DMA/ interrupt enable register (TIM14_DIER);32;R/W;0h;
0x40002010;TIM1 and TIM8 status register (TIM14_SR);32;R/W;0h;
0x40002014;TIM1 and TIM8 event generation register (TIM14_EGR);32;R/W;0h;
0x40002018;TIM1 and TIM8 capture/compare mode register 1 (TIM14_CCMR1);32;R/W;0h;
0x4000201C;TIM1 and TIM8 capture/compare mode register 2 (TIM14_CCMR2);32;R/W;0h;
0x40002020;TIM1 and TIM8 capture/compare enable register (TIM14_CCER);32;R/W;0h;
0x40002024;TIM1 and TIM8 counter (TIM14_CNT);32;R/W;0h;
0x40002028;TIM1 and TIM8 prescaler (TIM14_PSC);32;R/W;0h;
0x4000202C;TIM1 and TIM8 auto-reload register (TIM14_ARR);32;R/W;FFFFh;
0x40002030;TIM1 and TIM8 repetition counter register (TIM14_RCR);32;R/W;0h;
0x40002034;TIM1 and TIM8 capture/compare register 1 (TIM14_CCR1);32;R/W;0h;
0x40002038;TIM1 and TIM8 capture/compare register 2 (TIM14_CCR2);32;R/W;0h;
0x4000203C;TIM1 and TIM8 capture/compare register 3 (TIM14_CCR3);32;R/W;0h;
0x40002040;TIM1 and TIM8 capture/compare register 4 (TIM14_CCR4);32;R/W;0h;
0x40002044;TIM1 and TIM8 break and dead-time register (TIM14_BDTR);32;R/W;0h;
0x40002048;TIM1 and TIM8 DMA control register (TIM14_DCR);32;R/W;0h;
0x4000204C;TIM1 and TIM8 DMA address for full transfer (TIM14_DMAR);32;R/W;0h;

TIMx_CR1 field descriptions;
9-8 CKD;Clock division
;This bit-field indicates the division ratio between the timer clock (CK_INT) frequency and the dead-time and sampling clock (tDTS)used by the dead-time generators and the digital filters (ETR, TIx),
7 ARPE;Auto-reloadpreloadenable
;0; TIMx_ARR register is not buffered 
;1; TIMx_ARR register is buffered
6-5 CMS;Center-alignedmodeselection
;00; Edge-aligned mode. The counter counts up or down depending on the direction bit (DIR).
;01; Center-aligned mode 1. The counter counts up and down alternatively. Output compare interrupt flags of channels configured in output (CCxS=00 in TIMx_CCMRx register) are set only when the counter is counting down.
;10; Center-aligned mode 2. The counter counts up and down alternatively. Output compare interrupt flags of channels configured in output (CCxS=00 in TIMx_CCMRx register) are set only when the counter is counting up.
;11; Center-aligned mode 3. The counter counts up and down alternatively. Output compare interrupt flags of channels configured in output (CCxS=00 in TIMx_CCMRx register) are set both when the counter is counting up or down.
4 DIR;Direction
;0; Counter used as upcounter
;1; Counter used as downcounter
3 OPM;Onepulsemode
;0; Counter is not stopped at update event
;1; Counter stops counting at the next update event (clearing the bit CEN)
2 URS;Updaterequestsource
;This bit is set and cleared by software to select the UEV event sources.
;0; Any of the following events generate an update interrupt or DMA request if enabled. 
;1; Only counter overflow/underflow generates an update interrupt or DMA request if enabled.
1 UDIS;Updatedisable
;This bit is set and cleared by software to enable/disable UEV event generation.
;0; UEV enabled. The Update (UEV) event is generated by one of the following events
;1; UEV disabled. The Update event is not generated, shadow registers keep their value
;(ARR, PSC, CCRx). However the counter and the prescaler are reinitialized if the UG bit is set or if a hardware reset is received from the slave mode controller
0 CEN;Counterenable 
;0; Counter disabled
;1; Counter enabled

TIMx_CR2 field descriptions;
14 OIS4;OutputIdlestate4(OC4output) refer to OIS1 bit
13 OIS3N;OutputIdlestate3(OC3Noutput) refer to OIS1N bit
12 OIS3;OutputIdlestate3(OC3output) refer to OIS1 bit
11 OIS2N;OutputIdlestate2(OC2Noutput) refer to OIS1N bit
10 OIS2;OutputIdlestate2(OC2output) refer to OIS1 bit
9 OIS1N;OutputIdlestate1(OC1Noutput)
;0; OC1N=0 after a dead-time when MOE=0 
