0x40012C00;TIM1 and TIM8 control register 1 (TIM1_CR1);32;R/W;0h;
;1; OC1N=1 after a dead-time when MOE=0
8 OIS1;OutputIdlestate1(OC1output)
;0; OC1=0 (after a dead-time if OC1N is implemented) when MOE=0
;1; OC1=1 (after a dead-time if OC1N is implemented) when MOE=0
7 TI1S;TI1selection
;0; The TIMx_CH1 pin is connected to TI1 input
;1; The TIMx_CH1, CH2 and CH3 pins are connected to the TI1 input (XOR combination)
6-4 MMS;Master mode selection
3 CCDS;Capture/compareDMAselection
;0; CCx DMA request sent when CCx event occurs
;1; CCx DMA requests sent when update event occurs
2 CCUS;Capture/comparecontrolupdateselection
;0; When capture/compare control bits are preloaded (CCPC=1), they are updated by setting the COMG bit only
;1; When capture/compare control bits are preloaded (CCPC=1), they are updated by setting the COMG bit or when an rising edge occurs on TRGI
0 CCPC;Capture/comparepreloadedcontrol
;0; CCxE, CCxNE and OCxM bits are not preloaded
;1; CCxE, CCxNE and OCxM bits are preloaded, after having been written, they are updated only when a commutation event (COM) occurs (COMG bit set or rising edge detected on TRGI, depending on the CCUS bit).

TIMx_SMCR field descriptions;
15 ETP;Externaltriggerpolarity
;This bit selects whether ETR or ETR is used for trigger operations
;0; ETR is non-inverted, active at high level or rising edge. 
;1; ETR is inverted, active at low level or falling edge.
14 ECE;Externalclockenable
;This bit enables External clock mode 2.
;0; External clock mode 2 disabled
;1; External clock mode 2 enabled. The counter is clocked by any active edge on the ETRF signal.
13-12 ETPS;Externaltriggerprescaler
;External trigger signal ETRP frequency must be at most 1/4 of TIMxCLK frequency. A prescaler can be enabled to reduce ETRP frequency. It is useful when inputting fast external clocks.
;00; Prescaler OFF
;01; ETRP frequency divided by 2
;10; ETRP frequency divided by 4 
;11; ETRP frequency divided by 8
11-8 ETF;Externaltriggerfilter
;This bit-field then defines the frequency used to sample ETRP signal and the length of the digital filter applied to ETRP. The digital filter is made of an event counter in which N consecutive events are needed to validate a transition on the output:
7 MSM;Master/slavemode 
;0; No action
;1; The effect of an event on the trigger input (TRGI) is delayed to allow a perfect synchronization between the current timer and its slaves (through TRGO). It is useful if we want to synchronize several timers on a single external event.
6-4 TS;Triggerselection
;This bit-field selects the trigger input to be used to synchronize the counter. 000: Internal Trigger 0 (ITR0)
;001; Internal Trigger 1 (ITR1)
;010; Internal Trigger 2 (ITR2)
;011; Internal Trigger 3 (ITR3)
;100; TI1 Edge Detector (TI1F_ED)
;101; Filtered Timer Input 1 (TI1FP1)
;110; Filtered Timer Input 2 (TI2FP2)
;111; External Trigger input (ETRF)
;See Table 82 for more details on ITRx meaning for each Timer.
;Note: These bits must be changed only when they are not used (e.g. when SMS=000) to avoid wrong edge detections at the transition.
2-0 SMS;Slavemodeselection
;When external signals are selected the active edge of the trigger signal (TRGI) is linked to the polarity selected on the external input (see Input Control register and Control register description.

TIMx_DIER field descriptions;
14 TDE;Trigger DMA request enable 
;0; Trigger DMA request disabled 
;1; Trigger DMA request enabled
13 COMDE;COM DMA request enable 
;0; COM DMA request disabled
;1; COM DMA request enabled
12 CC4DE;Capture/Compare4 DMA request enable 
;0; CC4 DMA request disabled
;1; CC4 DMA request enabled
11 CC3DE;Capture/Compare3 DMA request enable 
;0; CC3 DMA request disabled
;1; CC3 DMA request enabled
10 CC2DE;Capture/Compare2 DMA request enable 
;0; CC2 DMA request disabled
;1; CC2 DMA request enabled
9 CC1DE;Capture/Compare1 DMA request enable 
;0; CC1 DMA request disabled
;1; CC1 DMA request enabled
8 UDE;Update DMA request enable 
;0; Update DMA request disabled
;1; Update DMA request enabled
7 BIE;Break interrupt enable
;0; Break interrupt disabled 
;1; Break interrupt enabled
6 TIE;Trigger interrupt enable
;0; Trigger interrupt disabled
;1; Trigger interrupt enabled
5 COMIE;COM interrupt enable
;0; COM interrupt disabled
;1; COM interrupt enabled
4 CC4IE;Capture/Compare4 interrupt enable
;0; CC4 interrupt disabled
;1; CC4 interrupt enabled
3 CC3IE;Capture/Compare3 interrupt enable
;0; CC3 interrupt disabled
;1; CC3 interrupt enabled
2 CC2IE;Capture/Compare2 interrupt enable
;0; CC2 interrupt disabled
;1; CC2 interrupt enabled
1 CC1IE;Capture/Compare1 interrupt enable
;0; CC1 interrupt disabled
;1; CC1 interrupt enabled
0 UIE;Update interrupt enable
;0; Update interrupt disabled
;1; Update interrupt enabled

TIMx_SR field descriptions;
12 CC4OF;Capture/Compare4 over capture flag 
;refer to CC1OF description
11 CC3OF;Capture/Compare3 over capture flag 
;refer to CC1OF description
10 CC2OF;Capture/Compare2 over capture flag 
;refer to CC1OF description
9 CC1OF;Capture/Compare1 over capture flag
;0; No overcapture has been detected.
;1; The counter value has been captured in TIMx_CCR1 register while CC1IF flag was already set
7 BIF;Break interrupt flag error
;This flag is set by hardware as soon as the break input goes active. It can be cleared by software if the break input is not active.
;0; No break event occurred.
;1; An active level has been detected on the break input.
6 TIF;Trigger interrupt flag error
;This flag is set by hardware on trigger event (active edge detected on TRGI input when the slave mode controller is enabled in all modes but gated mode, both edges in case gated mode is selected). It is cleared by software.
;0; No trigger event occurred.
;1; Trigger interrupt pending.
5 COMIF;COM interrupt flag error
;This flag is set by hardware on COM event (when Capture/compare Control bits - CCxE, CCxNE, OCxM - have been updated). It is cleared by software.
;0; No COM event occurred.
;1; COM interrupt pending.
4 CC4IF;Capture/Compare4 interrupt flag SSpecific
;refer to CC1IF description
3 CC3IF;Capture/Compare3 interrupt flag SSpecific
;refer to CC1IF description
2 CC2IF;Capture/Compare2 interrupt flag  SSpecific
;refer to CC1IF description
1 CC1IF;Capture/Compare1 interrupt flag SSpecific
;If channel CC1 is configured as output:
;This flag is set by hardware when the counter matches the compare value, with some exception in center-aligned mode (refer to the CMS bits in the TIMx_CR1 register description). It is cleared by software.
;0; No match.
;1; The content of the counter TIMx_CNT matches the content of the TIMx_CCR1 register. When the contents of TIMx_CCR1 are greater than the contents of TIMx_ARR, the CC1IF bit goes high on the counter overflow (in upcounting and up/down-counting modes) or underflow (in downcounting mode)
;If channel CC1 is configured as input:
;This bit is set by hardware on a capture. It is cleared by software or by reading the TIMx_CCR1 register.
;0; No input capture occurred
;1; The counter value has been captured in TIMx_CCR1 register (An edge has been detected on IC1 which matches the selected polarity)
0 UIF;Update interrupt flag SSpecific
;This bit is set by hardware on an update event. It is cleared by software.
;0; No update occurred.
;1; Update interrupt pending. 
;This bit is set by hardware when the registers are updated:
;- At overflow or underflow regarding the repetition counter value (update if repetition counter = 0) and if the UDIS=0 in the TIMx_CR1 register.
;- When CNT is reinitialized by software using the UG bit in TIMx_EGR register, if URS=0 and UDIS=0 in the TIMx_CR1 register.
;- When CNT is reinitialized by a trigger event (refer to Section 14.4.3: TIM1 and TIM8 slave mode control register (TIMx_SMCR)), if URS=0 and UDIS=0 in the TIMx_CR1 register.

TIMx_EGR field descriptions;
7 BG;Break generation
;This bit is set by software in order to generate an event, it is automatically cleared by hardware.
;0; No action
;1; A break event is generated. MOE bit is cleared and BIF flag is set. Related interrupt or DMA transfer can occur if enabled.
6 TG;Triggergeneration
;This bit is set by software in order to generate an event, it is automatically cleared by hardware.
;0; No action
;1; The TIF flag is set in TIMx_SR register. Related interrupt or DMA transfer can occur if enabled.
5 COMG;Capture/Comparecontrolupdategeneration
;This bit can be set by software, it is automatically cleared by hardware
;0; No action
;1; When CCPC bit is set, it allows to update CCxE, CCxNE and OCxM bits
4 CC4G;Capture/Compare4generation
3 CC3G;Capture/Compare3generation
2 CC2G;Capture/Compare2generation
1 CC1G;Capture/Compare1generation
;This bit is set by software in order to generate an event, it is automatically cleared by hardware.
0 UG;Updategeneration
;This bit can be set by software, it is automatically cleared by hardware.
;0; No action
;1; Reinitialize the counter and generates an update of the registers. Note that the prescaler counter is cleared too (anyway the prescaler ratio is not affected). The counter is cleared if the center-aligned mode is selected or if DIR=0 (upcounting), else it takes the auto-reload value (TIMx_ARR) if DIR=1 (downcounting).

TIMx_CCMR1 field descriptions;
15 OC2CE;Outputcompare2clearenable 
14-12 OC2M; Output compare 2 mode OC2PE:Outputcompare2preloadenable 
11 OC2FE;Outputcompare2fastenable
10 CC2S;Capture/Compare2selection
;This bit-field defines the direction of the channel (input/output) as well as the used input.
;00; CC2 channel is configured as output
;01; CC2 channel is configured as input, IC2 is mapped on TI2
;10; CC2 channel is configured as input, IC2 is mapped on TI1
;11; CC2 channel is configured as input, IC2 is mapped on TRC. This mode is working only if an internal trigger input is selected through the TS bit (TIMx_SMCR register)
;Note: CC2S bits are writable only when the channel is OFF (CC2E = ‘0’ in TIMx_CCER).
9-8 OC1CE;Outputcompare1clearenable 
7 OC1CE; Output compare 1 Clear Enable
;0; OC1Ref is not affected by the ETRF Input
;1; OC1Ref is cleared as soon as a High level is detected on ETRF input
6-4 OC1M;Outputcompare1mode
;These bits define the behavior of the output reference signal OC1REF from which OC1 and OC1N are derived. OC1REF is active high whereas OC1 and OC1N active level depends on CC1P and CC1NP bits.
;000; Frozen - The comparison between the output compare register TIMx_CCR1 and the counter TIMx_CNT has no effect on the outputs.(this mode is used to generate a timing base).
;001; Set channel 1 to active level on match. OC1REF signal is forced high when the counter TIMx_CNT matches the capture/compare register 1 (TIMx_CCR1).
;010; Set channel 1 to inactive level on match. OC1REF signal is forced low when the counter TIMx_CNT matches the capture/compare register 1 (TIMx_CCR1).
;011; Toggle - OC1REF toggles when TIMx_CNT=TIMx_CCR1.
;100; Force inactive level - OC1REF is forced low.
;101; Force active level - OC1REF is forced high.
;110; PWM mode 1 - In upcounting, channel 1 is active as long as TIMx_CNT<TIMx_CCR1 else inactive. In downcounting, channel 1 is inactive (OC1REF=‘0’) as long as TIMx_CNT>TIMx_CCR1 else active (OC1REF=’1’).
;111; PWM mode 2 - In upcounting, channel 1 is inactive as long as TIMx_CNT<TIMx_CCR1 else active. In downcounting, channel 1 is active as long as TIMx_CNT>TIMx_CCR1 else inactive.
3 OC1PE;Outputcompare1preloadenable
;0; Preload register on TIMx_CCR1 disabled. TIMx_CCR1 can be written at anytime, the new value is taken in account immediately.
;1; Preload register on TIMx_CCR1 enabled. Read/Write operations access the preload register. TIMx_CCR1 preload value is loaded in the active register at each update event.
;Note: 1: These bits can not be modified as long as LOCK level 3 has been programmed (LOCK bits in TIMx_BDTR register) and CC1S=’00’ (the channel is configured in output).
;2 The PWM mode can be used without validating the preload register only in one pulse mode (OPM bit set in TIMx_CR1 register). Else the behavior is not guaranteed.
2 OC1FE;Outputcompare1fastenable
;This bit is used to accelerate the effect of an event on the trigger in input on the CC output. 
;0; CC1 behaves normally depending on counter and CCR1 values even when the trigger is ON. The minimum delay to activate CC1 output when an edge occurs on the trigger input is 5 clock cycles.
;1; An active edge on the trigger input acts like a compare match on CC1 output. Then, OC is set to the compare level independently from the result of the comparison. Delay to sample the trigger input and to activate CC1 output is reduced to 3 clock cycles. OCFE acts only if the channel is configured in PWM1 or PWM2 mode.
1-0 CC1S;Capture/Compare1selection
;This bit-field defines the direction of the channel (input/output) as well as the used input. 00: CC1 channel is configured as output
;01; CC1 channel is configured as input, IC1 is mapped on TI1
;10; CC1 channel is configured as input, IC1 is mapped on TI2
;11; CC1 channel is configured as input, IC1 is mapped on TRC. This mode is working only if an internal trigger input is selected through TS bit (TIMx_SMCR register)
;Note: CC1S bits are writable only when the channel is OFF (CC1E = ‘0’ in TIMx_CCER).

TIMx_CCMR2 field descriptions;
15 OC4CE;Outputcompare4clearenable 
14-12 OC4M;Outputcompare4mode 
11 OC4PE;Outputcompare4preloadenable 
10 OC4FE;Outputcompare4fastenable 
9-8 CC4S;Capture/Compare4selection
;This bit-field defines the direction of the channel (input/output) as well as the used input. 
;00; CC4 channel is configured as output
;01; CC4 channel is configured as input, IC4 is mapped on TI4
;10; CC4 channel is configured as input, IC4 is mapped on TI3
;11; CC4 channel is configured as input, IC4 is mapped on TRC. This mode is working only if an internal trigger input is selected through TS bit (TIMx_SMCR register)
;Note: CC4S bits are writable only when the channel is OFF (CC4E = ‘0’ in TIMx_CCER).
7 OC3CE;Outputcompare3clearenable 
6-4 OC3M;Outputcompare3mode 
3 OC3PE;Outputcompare3preloadenable 
2 OC3FE;Outputcompare3fastenable
1-0 CC3S;Capture/Compare3selection
;This bit-field defines the direction of the channel (input/output) as well as the used input.
;00; CC3 channel is configured as output
;01; CC3 channel is configured as input, IC3 is mapped on TI3
;10; CC3 channel is configured as input, IC3 is mapped on TI4
;11; CC3 channel is configured as input, IC3 is mapped on TRC. This mode is working only if an internal trigger input is selected through TS bit (TIMx_SMCR register)
;Note: CC3S bits are writable only when the channel is OFF (CC3E = ‘0’ in TIMx_CCER).

TIMx_CCER field descriptions;
15 CC4NP;Capture/Compare4complementary output polarity 
;refer to CC1NP description
13 CC4P;Capture/Compare4 output polarity 
;refer to CC1P description
12 CC4E;Capture/Compare4 output enable 
;refer to CC1E description
11 CC3NP;Capture/Compare3complementary output polarity 
;refer to CC1NP description
10 CC3NE;Capture/Compare3complementary output enable 
;refer to CC1NE description
9 CC3P;Capture/Compare3 output polarity 
;refer to CC1P description
8 CC3E;Capture/Compare3 output enable
7 CC2NP;Capture/Compare2complementary output polarity 
;refer to CC1NP description
6 CC2NE;Capture/Compare2complementary output enable 
;refer to CC1NE description
5 CC2P;Capture/Compare2 output polarity 
;refer to CC1P description
4 CC2E;Capture/Compare2 output enable 
;refer to CC1E description
3 CC1NP;Capture/Compare1complementary output polarity 
;0; OC1N active high.
;1; OC1N active low.
2 CC1NE;Capture/Compare1complementary output enable
;0; Off - OC1N is not active. OC1N level is then function of MOE, OSSI, OSSR, OIS1, OIS1N and CC1E bits.
;1; On - OC1N signal is output on the corresponding output pin depending on MOE, OSSI, OSSR, OIS1, OIS1N and CC1E bits.
1 CC1P;Capture/Compare1outputpolarity
;CC1 channel configured as output:
;0; OC1 active high
;1; OC1 active low
;CC1 channel configured as input:
;This bit selects whether IC1 or IC1 is used for trigger or capture operations.
;0; non-inverted: capture is done on a rising edge of IC1. When used as external trigger, IC1 is non-inverted.
;1; inverted: capture is done on a falling edge of IC1. When used as external trigger, IC1 is inverted.
;Note: This bit is not writable as soon as LOCK level 2 or 3 has been programmed (LOCK bits in TIMx_BDTR register).
0 CC1E;Capture/Compare1 output enable
;CC1 channel configured as output:
;0; Off - OC1 is not active. OC1 level is then function of MOE, OSSI, OSSR, OIS1, OIS1N and CC1NE bits.
;1; On - OC1 signal is output on the corresponding output pin depending on MOE, OSSI, OSSR, OIS1, OIS1N and CC1NE bits.
;CC1 channel configured as input:
;This bit determines if a capture of the counter value can actually be done into the input capture/compare register 1 (TIMx_CCR1) or not.
;0; Capture disabled.
;1; Capture enabled.

TIMx_CNT field descriptions;
15-0 CNT; Counter value

TIMx_PSC field descriptions;
15-0 PSC;Prescalervalue

TIMx_ARR field descriptions;
15-0 ARR;Auto-reload value
;ARR is the value to be loaded in the actual auto-reload register.
;Refer to Section 14.3.1: Time-base unit for more details about ARR update and behavior. The counter is blocked while the auto-reload value is null.

TIMx_RCR field descriptions;
7-0 REP;Repetition counter value
;These bits allow the user to set-up the update rate of the compare registers (i.e. periodic transfers from preload to active registers) when preload registers are enable, as well as the update interrupt generation rate, if this interrupt is enable.
;Each time the REP_CNT related downcounter reaches zero, an update event is generated and it restarts counting from REP value. As REP_CNT is reloaded with REP value only at the repetition update event U_RC, any write to the TIMx_RCR register is not taken in account until the next repetition update event.
;It means in PWM mode (REP+1) corresponds to:
;- the number of PWM periods in edge-aligned mode
;- the number of half PWM period in center-aligned mode.

TIMx_CCR1 field descriptions;
15-0 CCR1;Capture/Compare1 value
;If channel CC1 is configured as output:
;CCR1 is the value to be loaded in the actual capture/compare 1 register (preload value). It is loaded permanently if the preload feature is not selected in the TIMx_CCMR1 register (bit OC1PE). Else the preload value is copied in the active capture/compare 1 register when an update event occurs.
;The active capture/compare register contains the value to be compared to the counter TIMx_CNT and signaled on OC1 output.
;If channel CC1 is configured as input:
;CCR1 is the counter value transferred by the last input capture 1 event (IC1). The TIMx_CCR1 register is read-only and cannot be programmed.

TIMx_CCR2 field descriptions;
15-0 CCR2;Capture/Compare2value
;If channel CC2 is configured as output:
;CCR2 is the value to be loaded in the actual capture/compare 2 register (preload value). It is loaded permanently if the preload feature is not selected in the TIMx_CCMR2 register (bit OC2PE). Else the preload value is copied in the active capture/compare 2 register when an update event occurs.
;The active capture/compare register contains the value to be compared to the counter TIMx_CNT and signalled on OC2 output.
;If channel CC2 is configured as input:
;CCR2 is the counter value transferred by the last input capture 2 event (IC2). The TIMx_CCR2 register is read-only and cannot be programmed.

TIMx_CCR3 field descriptions;
15-0 CCR3;Capture/Comparevalue
;If channel CC3 is configured as output:
;CCR3 is the value to be loaded in the actual capture/compare 3 register (preload value).
;It is loaded permanently if the preload feature is not selected in the TIMx_CCMR3 register (bit OC3PE). Else the preload value is copied in the active capture/compare 3 register when an update event occurs.
;The active capture/compare register contains the value to be compared to the counter TIMx_CNT and signalled on OC3 output.
;If channel CC3 is configured as input:
;CCR3 is the counter value transferred by the last input capture 3 event (IC3). The TIMx_CCR3 register is read-only and cannot be programmed.

TIMx_CCR4 field descriptions;
15-0 CCR4;Capture/Comparevalue
;If channel CC4 is configured as output:
;CCR4 is the value to be loaded in the actual capture/compare 4 register (preload value). It is loaded permanently if the preload feature is not selected in the TIMx_CCMR4 register (bit OC4PE). Else the preload value is copied in the active capture/compare 4 register when an update event occurs.
;The active capture/compare register contains the value to be compared to the counter TIMx_CNT and signalled on OC4 output.
;If channel CC4 is configured as input:
;CCR4 is the counter value transferred by the last input capture 4 event (IC4). The TIMx_CCR3 register is read-only and cannot be programmed.

TIMx_BDTR field descriptions;
15 MOE;Mainoutputenable
;This bit is cleared asynchronously by hardware as soon as the break input is active. It is set by software or automatically depending on the AOE bit. It is acting only on the channels which are configured in output.
;0; OC and OCN outputs are disabled or forced to idle state.
;1; OC and OCN outputs are enabled if their respective enable bits are set (CCxE, CCxNE in TIMx_CCER register).
14 AOE;Automaticoutputenable
;0; MOE can be set only by software
;1; MOE can be set by software or automatically at the next update event (if the break input is not be active)
13 BKP;Breakpolarity
;0; Break input BRK is active low 
;1; Break input BRK is active high
12 BKE;Breakenable
;0; Break inputs (BRK and CSS clock failure event) disabled 
;1; Break inputs (BRK and CSS clock failure event) enabled
11 OSSR;Off-stateselectionforRunmode
;This bit is used when MOE=1 on channels having a complementary output which are configured as outputs. OSSR is not implemented if no complementary output is implemented in the timer.
10 OSSI;Off-stateselectionforIdlemode
;This bit is used when MOE=0 on channels configured as outputs.
9-8 LOCK;Lockconfiguration
;These bits offer a write protection against software errors.
7-0 DTG;Dead-timegeneratorsetup
;This bit-field defines the duration of the dead-time inserted between the complementary outputs. DT correspond to this duration.

TIMx_DCR field descriptions;
12-8 DBL;DMAburstlength
;This 5-bit vector defines the number of DMA transfers (the timer detects a burst transfer when a read or a write access to the TIMx_DMAR register address is performed). the TIMx_DMAR address)
4-0 DBA;DMAbaseaddress
;This 5-bits vector defines the base-address for DMA transfers (when read/write access are done through the TIMx_DMAR address). DBA is defined as an offset starting from the address of the TIMx_CR1 register.

TIMx_DMAR field descriptions;
31-0 DMAB;DMAregisterforburstaccesses