400C_0004;Interrupt Event Register (ENET_EIR);32;w1c;0000_0000h; 
;Pauses frame transmission. When this field is set, EIR[GRA] is set. With transmission of data frames stopped, the MAC transmits a MAC control PAUSE frame. Next, the MAC clears TFC_PAUSE and resumes transmitting data frames. If the transmitter pauses due to user assertion of GTS or reception of a PAUSE frame, the MAC may continue transmitting a MAC control PAUSE frame.
;0; No PAUSE frame transmitted.
;1; The MAC stops transmission of data frames after the current transmission is complete.
2 FDEN;Full-Duplex Enable
;If this field is set, frames transmit independent of carrier sense and collision inputs. Only modify this bit when ECR[ETHEREN] is cleared.
1 Reserved;This field is reserved.
;This write-only field is reserved. It must always be written with the value 0.
0 GTS;Graceful Transmit Stop
;When this field is set, MAC stops transmission after any frame currently transmitted is complete and EIR[GRA] is set. If frame transmission is not currently underway, the GRA interrupt is asserted immediately. After transmission finishes, clear GTS to restart. The next frame in the transmit FIFO is then transmitted. If an early collision occurs during transmission when GTS is set, transmission stops after the collision. The frame is transmitted again after GTS is cleared. There may be old frames in the transmit FIFO that transmit when GTS is reasserted. To avoid this, clear ECR[ETHEREN] following the GRA interrupt.

ENET_PALR field descriptions;
31-0 PADDR1;Pause Address
;Bytes 0 (bits 31:24), 1 (bits 23:16), 2 (bits 15:8), and 3 (bits 7:0) of the 6-byte individual address are used for exact match and the source address field in PAUSE frames.

ENET_PAUR field descriptions;
31-16 PADDR2;Bytes 4 (bits 31:24) and 5 (bits 23:16) of the 6-byte individual address used for exact match, and the source address field in PAUSE frames.
15-0 TYPE;Type Field In PAUSE Frames
;These fields have a constant value of 0x8808.

ENET_OPD field descriptions;
31-16 OPCODE;Opcode Field In PAUSE Frames
;These fields have a constant value of 0x0001.
15-0 PAUSE_DUR;Pause Duration
;Pause duration field used in PAUSE frames.

ENET_IAUR field descriptions;
31-0 IADDR1;
;Contains the upper 32 bits of the 64-bit hash table used in the address recognition process for receive frames with a unicast address. Bit 31 of IADDR1 contains hash index bit 63. Bit 0 of IADDR1 contains hash index bit 32.

ENET_IALR field descriptions;
31-0 IADDR2;
;Contains the lower 32 bits of the 64-bit hash table used in the address recognition process for receive frames with a unicast address. Bit 31 of IADDR2 contains hash index bit 31. Bit 0 of IADDR2 contains hash index bit 0.



ENET_GAUR field descriptions;
31-0 GADDR1;
;Contains the upper 32 bits of the 64-bit hash table used in the address recognition process for receive frames with a multicast address. Bit 31 of GADDR1 contains hash index bit 63. Bit 0 of GADDR1 contains hash index bit 32.

ENET_GALR field descriptions;
31-0 GADDR2;
;Contains the lower 32 bits of the 64-bit hash table used in the address recognition process for receive frames with a multicast address. Bit 31 of GADDR2 contains hash index bit 31. Bit 0 of GADDR2 contains hash index bit 0.

ENET_TFWR field descriptions;
31-9 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.
8 STRFWD;Store And Forward Enable
;0; Reset. The transmission start threshold is programmed in TFWR[TFWR]. 
;1; Enabled.
7-6 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.
5-0 TFWR;Transmit FIFO Write
;If TFWR[STRFWD] is cleared, this field indicates the number of bytes, in steps of 64 bytes, written to the transmit FIFO before transmission of a frame begins.
;NOTE: If a frame with less than the threshold is written, it is still sent independently of this threshold setting. The threshold is relevant only if the frame is larger than the threshold given.
;This chip may not support the maximum number of bytes written shown below. See the chip- specific information for the ENET module for this value.

ENET_RDSR field descriptions;
31-3 R_DES_START;Pointer to the beginning of the receive buffer descriptor queue.
2 Reserved;This field is reserved.
;This write-only field is reserved. It must always be written with the value 0.
1-0 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.

ENET_TDSR field descriptions;
31-3 X_DES_START;Pointer to the beginning of the transmit buffer descriptor queue.
2 Reserved;This field is reserved.
;This write-only field is reserved. It must always be written with the value 0.
1-0 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.

ENET_MRBR field descriptions;
31-14 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.
13-4 R_BUF_SIZE;Receive buffer size in bytes.
3-0 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.

ENET_RSFL field descriptions;
31-8 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.
7-0 RX_SECTION_FULL;Value Of Receive FIFO Section Full Threshold
;Value, in 64-bit words, of the receive FIFO section full threshold. Clear this field to enable store and forward on the RX FIFO. When programming a value greater than 0 (cut-through operation), it must be greater than RAEM[RX_ALMOST_EMPTY].
;When the FIFO level reaches the value in this field, data is available in the Receive FIFO (cut-through operation).

ENET_RSEM field descriptions;
31-21 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.
20-16 STAT_SECTION_EMPTY;RX Status FIFO Section Empty Threshold
;Defines number of frames in the receive FIFO, independent of its size, that can be accepted. If the limit is reached, reception will continue normally, however a pause frame will be triggered to indicate a possible congestion to the remote device to avoid FIFO overflow. A value of 0 disables automatic pause frame generation
15-8 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.
7-0 RX_SECTION_EMPTY;Value Of The Receive FIFO Section Empty Threshold
;Value, in 64-bit words, of the receive FIFO section empty threshold. When the FIFO has reached this level, a pause frame will be issued.
;A value of 0 disables automatic pause frame generation.
;When the FIFO level goes below the value programmed in this field, an XON pause frame is issued to indicate the FIFO congestion is cleared to the remote Ethernet client.
;NOTE: The section-empty threshold indications from both FIFOs are OR'ed to cause XOFF pause frame generation.

ENET_RAEM field descriptions;
31-8 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.
7-0 RX_ALMOST_EMPTY;Value Of The Receive FIFO Almost Empty Threshold
;Value, in 64-bit words, of the receive FIFO almost empty threshold. When the FIFO level reaches the value programmed in this field and the end-of-frame has not been received for the frame yet, the core receive read control stops FIFO read (and subsequently stops transferring data to the MAC client application). It continues to deliver the frame, if again more data than the threshold or the end-of-frame is available in the FIFO. A minimum value of 4 should be set.


ENET_RAFL field descriptions;
31-8 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.
7-0 RX_ALMOST_FULL;Value Of The Receive FIFO Almost Full Threshold
;Value, in 64-bit words, of the receive FIFO almost full threshold. When the FIFO level comes close to the maximum, so that there is no more space for at least RX_ALMOST_FULL number of words, the MAC stops writing data in the FIFO and truncates the received frame to avoid FIFO overflow. The corresponding error status will be set when the frame is delivered to the application. A minimum value of 4 should be set.

ENET_TSEM field descriptions;
31-8 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.
7-0 TX_SECTION_EMPTY;Value Of The Transmit FIFO Section Empty Threshold
;Value, in 64-bit words, of the transmit FIFO section empty threshold. See Transmit FIFO for more information.

ENET_TAEM field descriptions;
31-8 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.
7-0 TX_ALMOST_EMPTY;Value of Transmit FIFO Almost Empty Threshold
;Value, in 64-bit words, of the transmit FIFO almost empty threshold.
;When the FIFO level reaches the value programmed in this field, and no end-of-frame is available for the frame, the MAC transmit logic, to avoid FIFO underflow, stops reading the FIFO and transmits a frame with an MII error indication. See Transmit FIFO for more information.
;A minimum value of 4 should be set.

ENET_TAFL field descriptions;
31-8 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.
7-0 TX_ALMOST_FULL;Value Of The Transmit FIFO Almost Full Threshold
;Value, in 64-bit words, of the transmit FIFO almost full threshold. A minimum value of six is required . A recommended value of at least 8 should be set allowing a latency of two clock cycles to the application. If more latency is required the value can be increased as necessary (latency = TAFL - 5).
;When the FIFO level comes close to the maximum, so that there is no more space for at least TX_ALMOST_FULL number of words, the pin ff_tx_rdy is deasserted. If the application does not react on this signal, the FIFO write control logic, to avoid FIFO overflow, truncates the current frame and sets the error status. As a result, the frame will be transmitted with an GMII/MII error indication. See Transmit FIFO for more information.
;NOTE: A FIFO overflow is a fatal error and requires a global reset on the transmit datapath or at least deassertion of ETHEREN.

ENET_TIPG field descriptions;
31-5 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.
4-0 IPG;Transmit Inter-Packet Gap
;Indicates the IPG, in bytes, between transmitted frames. Valid values range from 8 to 27. If value is less than 8, the IPG is 8. If value is greater than 27, the IPG is 27.

ENET_FTRL field descriptions;
31-14 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.
13-0 TRUNC_FL;Frame Truncation Length
;Indicates the value a receive frame is truncated, if it is greater than this value. Must be greater than or equal to RCR[MAX_FL].
;NOTE: Truncation happens at TRUNC_FL. However, when truncation occurs, the application (FIFO) may receive less data, guaranteeing that it never receives more than the set limit.

ENET_TACC field descriptions;
31-5 Reserved;This field is reserved.
;This write-only field is reserved. It must always be written with the value 0.
4 PROCHK;Enables insertion of protocol checksum.
;0; Checksum not inserted.
;1; If an IP frame with a known protocol is transmitted, the checksum is inserted automatically into the frame. The checksum field must be cleared. The other frames are not modified.
3 IPCHK;Enables insertion of IP header checksum.
;0; Checksum is not inserted.
;1; If an IP frame is transmitted, the checksum is inserted automatically. The IP header checksum field must be cleared. If a non-IP frame is transmitted the frame is not modified.
2-1 Reserved;This field is reserved.
;This write-only field is reserved. It must always be written with the value 0.
0 SHIFT16;TX FIFO Shift-16
;0; Disabled.
;1; Indicates to the transmit data FIFO that the written frames contain two additional octets before the frame data. This means the actual frame begins at bit 16 of the first word written into the FIFO. This function allows putting the frame payload on a 32-bit boundary in memory, as the 14-byte Ethernet header is extended to a 16-byte header.

ENET_RACC field descriptions;
31-8 Reserved;This field is reserved.
;This write-only field is reserved. It must always be written with the value 0.
7 SHIFT16;RX FIFO Shift-16
;When this field is set, the actual frame data starts at bit 16 of the first word read from the RX FIFO aligning the Ethernet payload on a 32-bit boundary.
;NOTE: This function only affects the FIFO storage and has no influence on the statistics, which use the actual length of the frame received.
;0; Disabled.
;1; Instructs the MAC to write two additional bytes in front of each frame received into the RX FIFO.
6 LINEDIS;Enable Discard Of Frames With MAC Layer Errors
;0; Frames with errors are not discarded.
;1; Any frame received with a CRC, length, or PHY error is automatically discarded and not forwarded to the user application interface.
5-3 Reserved;This field is reserved.
;This write-only field is reserved. It must always be written with the value 0.
2 PRODIS;Enable Discard Of Frames With Wrong Protocol Checksum
;0; Frames with wrong checksum are not discarded.
;1; If a TCP/IP, UDP/IP, or ICMP/IP frame is received that has a wrong TCP, UDP, or ICMP checksum, the frame is discarded. Discarding is only available when the RX FIFO operates in store and forward mode (RSFL cleared).
1 IPDIS;Enable Discard Of Frames With Wrong IPv4 Header Checksum
;0; Frames with wrong IPv4 header checksum are not discarded.
;1; If an IPv4 frame is received with a mismatching header checksum, the frame is discarded. IPv6 has no header checksum and is not affected by this setting. Discarding is only available when the RX FIFO operates in store and forward mode (RSFL cleared).
0 PADREM;Enable Padding Removal For Short IP Frames
;0; Padding not removed.
;1; Any bytes following the IP payload section of the frame are removed from the frame.

ENET_RMON_T_PACKETS field descriptions;
31-16 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.
15-0 TXPKTS;Packet count

ENET_RMON_T_BC_PKT field descriptions;
31-16 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.
15-0 TXPKTS;Broadcast packets

ENET_RMON_T_MC_PKT field descriptions;
31-16 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.
15-0 TXPKTS;Multicast packets

ENET_RMON_T_CRC_ALIGN field descriptions;
31-16 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.
15-0 TXPKTS;Packets with CRC/align error

ENET_RMON_T_UNDERSIZE field descriptions;
31-16 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.
15-0 TXPKTS;Packet count

ENET_RMON_T_OVERSIZE field descriptions;
31-16 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.
15-0 TXPKTS;Packet count

ENET_RMON_T_FRAG field descriptions;
31-16 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.
15-0 TXPKTS;Packet count

ENET_RMON_T_JAB field descriptions;
31-16 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.
15-0 TXPKTS;Packet count

ENET_RMON_T_COL field descriptions;
31-16 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.
15-0 TXPKTS;Packet count

ENET_RMON_T_P64 field descriptions;
31-16 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.
15-0 TXPKTS;Packet count

ENET_RMON_T_P65TO127 field descriptions;
31-16 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.
15-0 TXPKTS;Packet count

ENET_RMON_T_P128TO255 field descriptions;
31-16 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.
15-0 TXPKTS;Packet count

ENET_RMON_T_P256TO511 field descriptions;
31-16 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.
15-0 TXPKTS;Packet count

ENET_RMON_T_P512TO1023 field descriptions;
31-16 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.
15-0 TXPKTS;Packet count

ENET_RMON_T_P1024TO2047 field descriptions;
31-16 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.
15-0 TXPKTS;Packet count

ENET_RMON_T_P_GTE2048 field descriptions;
31-16 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.
15-0 TXPKTS;Packet count

ENET_RMON_T_OCTETS field descriptions;
31-0 TXOCTS;Octet count

ENET_IEEE_T_FRAME_OK field descriptions;
31-16 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.
15-0 COUNT;Frame count

ENET_IEEE_T_1COL field descriptions;
31-16 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.
15-0 COUNT;Frame count

ENET_IEEE_T_MCOL field descriptions;
31-16 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.
15-0 COUNT;Frame count

ENET_IEEE_T_DEF field descriptions;
31-16 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.
15-0 COUNT;Frame count

ENET_IEEE_T_LCOL field descriptions
31-16 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.
15-0 COUNT;Frame count

ENET_IEEE_T_EXCOL field descriptions;
31-16 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.
15-0 COUNT;Frame count

ENET_IEEE_T_MACERR field descriptions;
31-16 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.
15-0 COUNT;Frame count

ENET_IEEE_T_CSERR field descriptions;
31-16 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.
15-0 COUNT;Frame count

ENET_IEEE_T_FDXFC field descriptions;
31-16 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.
15-0 COUNT;Frame count

ENET_IEEE_T_OCTETS_OK field descriptions;
31-0 COUNT;Octet count

ENET_RMON_R_PACKETS field descriptions;
31-16 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.
15-0 COUNT;Frame count

ENET_RMON_R_BC_PKT field descriptions;
31-16 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.
15-0 COUNT;Frame count

ENET_RMON_R_MC_PKT field descriptions;
31-16 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.
15-0 COUNT;Frame count

ENET_RMON_R_CRC_ALIGN field descriptions;
31-16 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.
15-0 COUNT;Frame count

ENET_RMON_R_UNDERSIZE field descriptions;
31-16 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.
15-0 COUNT;Frame count

ENET_RMON_R_OVERSIZE field descriptions;
31-16 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.
15-0 COUNT;Frame count

ENET_RMON_R_FRAG field descriptions;
31-16 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.
15-0 COUNT;Frame count

ENET_RMON_R_JAB field descriptions;
31-16 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.
15-0 COUNT;Frame count

ENET_RMON_R_P64 field descriptions;
31-16 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.
15-0 COUNT;Frame count

ENET_RMON_R_P65TO127 field descriptions;
31-16 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.
15-0 COUNT;Frame count

ENET_RMON_R_P128TO255 field descriptions;
31-16 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.
15-0 COUNT;Frame count

ENET_RMON_R_P256TO511 field descriptions;
31-16 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.
15-0 COUNT;Frame count

ENET_RMON_R_P512TO1023 field descriptions;
31-16 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.
15-0 COUNT;Frame count

ENET_RMON_R_P1024TO2047 field descriptions;
31-16 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.
15-0 COUNT;Frame count

ENET_RMON_R_GTE2048 field descriptions;
31-16 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.
15-0 COUNT;Frame count

ENET_RMON_R_OCTETS field descriptions;
31-0 COUNT;Octet count

ENET_IEEE_R_DROP field descriptions;
31-16 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.
15-0 COUNT;Frame count

ENET_IEEE_R_FRAME_OK field descriptions;
31-16 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.
15-0 COUNT;Frame count

ENET_IEEE_R_CRC field descriptions;
31-16 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.
15-0 COUNT;Frame count

ENET_IEEE_R_ALIGN field descriptions;
31-16 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.
15-0 COUNT;Frame count

ENET_IEEE_R_MACERR field descriptions;
31-16 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.
15-0 COUNT;Frame count

ENET_IEEE_R_FDXFC field descriptions;
31-16 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.
15-0 COUNT;Frame count

ENET_IEEE_R_OCTETS_OK field descriptions;
31-0 COUNT;Octet count

ENET_ATCR field descriptions;
31-14 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.
13 SLAVE;Enable Timer Slave Mode
;0; The timer is active and all configuration fields in this register are relevant.
;1; The internal timer is disabled and the externally provided timer value is used. All other fields, except CAPTURE, in this register have no effect. CAPTURE can still be used to capture the current timer value.
12 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.
11 CAPTURE;Capture Timer Value
;0; No effect.
;1; The current time is captured and can be read from the ATVR register.
10 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.
9 RESTART;Reset Timer
;Resets the timer to zero. This has no effect on the counter enable. If the counter is enabled when this field is set, the timer is reset to zero and starts counting from there. When set, all other fields are ignored during a write.
8 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.
7 PINPER;Enables event signal output assertion on period event.
;NOTE: Not all devices contain the event signal output. See the chip configuration details.
;0; Disable. 
;1; Enable.
6-5 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.
4 PEREN;Enable Periodical Event 
;0; Disable.
;1;A period event interrupt can be generated (EIR[TS_TIMER]) and the event signal output is asserted when the timer wraps around according to the periodic setting ATPER. The timer period value must be set before setting this bit.
;NOTE: Not all devices contain the event signal output. See the chip configuration details.
3 OFFRST;Reset Timer On Offset Event
;0; The timer is not affected and no action occurs, besides clearing OFFEN, when the offset is reached.
;1; If OFFEN is set, the timer resets to zero when the offset setting is reached. The offset event does not cause a timer interrupt.
2 OFFEN;Enable One-Shot Offset Event
;0; Disable.
;1; The timer can be reset to zero when the given offset time is reached (offset event). The field is cleared when the offset event is reached, so no further event occurs until the field is set again. The timer offset value must be set before setting this field.
1 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.
0 EN;Enable Timer
;0; The timer stops at the current value.
;1; The timer starts incrementing.

ENET_ATVR field descriptions;
31-0 ATIME;
;A write sets the timer. A read returns the last captured value. To read the current value, issue a capture command (set ATCR[CAPTURE]) prior to reading this register.

ENET_ATOFF field descriptions;
31-0 OFFSET;Offset value for one-shot event generation. When the timer reaches the value, an event can be generated to reset the counter. If the increment value in ATINC is given in true nanoseconds, this value is also given in true nanoseconds.

ENET_ATPER field descriptions;
31-0 PERIOD;
;Value for generating periodic events. Each instance the timer reaches this value, the period event occurs and the timer restarts. If the increment value in ATINC is given in true nanoseconds, this value is also given in true nanoseconds. The value should be initialized to 1,000,000,000 (1 x 10 9 ) to represent a timer wrap around of one second. The increment value set in ATINC should be set to the true nanoseconds of the period of clock ts_clk, hence implementing a true 1 second counter.

ENET_ATCOR field descriptions;
31 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.
30-0 COR;Correction Counter Wrap-Around Value
;Defines after how many timer clock cycles (ts_clk) the correction counter should be reset and trigger a correction increment on the timer. The amount of correction is defined in ATINC[INC_CORR]. A value of 0 disables the correction counter and no corrections occur.
;NOTE: This value is given in clock cycles, not in nanoseconds as all other values.

ENET_ATINC field descriptions;
31-15 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.
14-8 INC_CORR;Correction Increment Value
;This value is added every time the correction timer expires (every clock cycle given in ATCOR). A value less than INC slows down the timer. A value greater than INC speeds up the timer.
7 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.
6-0 INC;Clock Period Of The Timestamping Clock (ts_clk) In Nanoseconds
;The timer increments by this amount each clock cycle. For example, set to 10 for 100 MHz, 8 for 125 MHz, 5 for 200 MHz.
;NOTE: For highest precision, use a value that is an integer fraction of the period set in ATPER.

ENET_ATSTMP field descriptions;
31-0 TIMESTAMP;
;Timestamp of the last frame transmitted by the core that had TxBD[TS] set . This register is only valid when EIR[TS_AVAIL] is set.

ENET_TGSR field descriptions;
31-4 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.
3 TF3;Copy Of Timer Flag For Channel 3
;0; Timer Flag for Channel 3 is clear
;1; Timer Flag for Channel 3 is set
2 TF2;Copy Of Timer Flag For Channel 2
;0; Timer Flag for Channel 2 is clear
;1; Timer Flag for Channel 2 is set
1 TF1;Copy Of Timer Flag For Channel 1
;0; Timer Flag for Channel 1 is clear
;1; Timer Flag for Channel 1 is set
0 TF0;Copy Of Timer Flag For Channel 0
;0; Timer Flag for Channel 0 is clear
;1; Timer Flag for Channel 0 is set

ENET_TCSRn field descriptions;
31-8 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.
7 TF;Timer Flag
;Sets when input capture or output compare occurs. This flag is double buffered between the module clock and 1588 clock domains. When this field is 1, it can be cleared to 0 by writing 1 to it.
;0; Input Capture or Output Compare has not occurred
;1; Input Capture or Output Compare has occurred
6 TIE;Timer Interrupt Enable
;0; Interrupt is disabled
;1; Interrupt is enabled
5-2 TMODE;Timer Mode
;Updating the Timer Mode field takes a few cycles to register because it is synchronized to the 1588 clock. The version of Timer Mode returned on a read is from the 1588 clock domain. When changing Timer Mode, always disable the channel and read this register to verify the channel is disabled first.
1 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.
0 TDRE;Timer DMA Request Enable
;0; DMA request is disabled
;1; DMA request is enabled

ENET_TCCRn field descriptions;
31-0 TCC;Timer Capture Compare
;This register is double buffered between the module clock and 1588 clock domains.
;When configured for compare, the 1588 clock domain updates with the value in the module clock domain whenever the Timer Channel is first enabled and on each subsequent compare. Write to this register with the first compare value before enabling the Timer Channel. When the Timer Channel is enabled, write the second compare value either immediately, or at least before the first compare occurs. After each compare, write the next compare value before the previous compare occurs and before clearing the Timer Flag.
;The compare occurs one 1588 clock cycle after the IEEE 1588 Counter increments past the compare value in the 1588 clock domain. If the compare value is less than the value of the 1588 Counter when the Timer Channel is first enabled, then the compare does not occur until following the next overflow of the 1588 Counter. If the compare value is greater than the IEEE 1588 Counter when the 1588 Counter overflows, or the compare value is less than the value of the IEEE 1588 Counter after the overflow, then the compare occurs one 1588 clock cycle following the overflow.
;When configured for Capture, the value of the IEEE 1588 Counter is captured into the 1588 clock domain and then updated into the module clock domain, provided the Timer Flag is clear. Always read the capture value before clearing the Timer Flag.


====