4004_9000;Pin Control Register n (PORTA_PCR0);32;R/W ;0;
4004_9004;Pin Control Register n (PORTA_PCR1);32;R/W ;0;
4004_9008;Pin Control Register n (PORTA_PCR2);32;R/W ;0;
4004_900C;Pin Control Register n (PORTA_PCR3);32;R/W ;0;
4004_9010;Pin Control Register n (PORTA_PCR4);32;R/W ;0;
4004_9014;Pin Control Register n (PORTA_PCR5);32;R/W ;0;
4004_9018;Pin Control Register n (PORTA_PCR6);32;R/W ;0;
4004_901C;Pin Control Register n (PORTA_PCR7);32;R/W ;0;
4004_9020;Pin Control Register n (PORTA_PCR8);32;R/W ;0;
4004_9024;Pin Control Register n (PORTA_PCR9);32;R/W ;0;
4004_9028;Pin Control Register n (PORTA_PCR10);32;R/W ;0;
4004_902C;Pin Control Register n (PORTA_PCR11);32;R/W ;0;
4004_9030;Pin Control Register n (PORTA_PCR12);32;R/W ;0;
4004_9034;Pin Control Register n (PORTA_PCR13);32;R/W ;0;
4004_9038;Pin Control Register n (PORTA_PCR14);32;R/W ;0;
4004_903C;Pin Control Register n (PORTA_PCR15);32;R/W ;0;
4004_9040;Pin Control Register n (PORTA_PCR16);32;R/W ;0;
4004_9044;Pin Control Register n (PORTA_PCR17);32;R/W ;0;
4004_9048;Pin Control Register n (PORTA_PCR18);32;R/W ;0;
4004_904C;Pin Control Register n (PORTA_PCR19);32;R/W ;0;
4004_9050;Pin Control Register n (PORTA_PCR20);32;R/W ;0;
4004_9054;Pin Control Register n (PORTA_PCR21);32;R/W ;0;
4004_9058;Pin Control Register n (PORTA_PCR22);32;R/W ;0;
4004_905C;Pin Control Register n (PORTA_PCR23);32;R/W ;0;
4004_9060;Pin Control Register n (PORTA_PCR24);32;R/W ;0;
4004_9064;Pin Control Register n (PORTA_PCR25);32;R/W ;0;
4004_9068;Pin Control Register n (PORTA_PCR26);32;R/W ;0;
4004_906C;Pin Control Register n (PORTA_PCR27);32;R/W ;0;
4004_9070;Pin Control Register n (PORTA_PCR28);32;R/W ;0;
4004_9074;Pin Control Register n (PORTA_PCR29);32;R/W ;0;
4004_9078;Pin Control Register n (PORTA_PCR30);32;R/W ;0;
4004_907C;Pin Control Register n (PORTA_PCR31);32;R/W ;0;
4004_9080;Global Pin Control Low Register (PORTA_GPCLR);32;W ;0;
4004_9084;Global Pin Control High Register (PORTA_GPCHR);32;W ;0;
4004_90A0;Interrupt Status Flag Register (PORTA_ISFR);32;R/W ;0;
4004_90C0;Digital Filter Enable Register (PORTA_DFER);32;R/W ;0;
4004_90C4;Digital Filter Clock Register (PORTA_DFCR);32;R/W ;0;
4004_90C8;Digital Filter Width Register (PORTA_DFWR);32;R/W ;0;
4004_A000;Pin Control Register n (PORTB_PCR0);32;R/W ;0;
4004_A004;Pin Control Register n (PORTB_PCR1);32;R/W ;0;
4004_A008;Pin Control Register n (PORTB_PCR2);32;R/W ;0;
4004_A00C;Pin Control Register n (PORTB_PCR3);32;R/W ;0;
4004_A010;Pin Control Register n (PORTB_PCR4);32;R/W ;0;
4004_A014;Pin Control Register n (PORTB_PCR5);32;R/W ;0;
4004_A018;Pin Control Register n (PORTB_PCR6);32;R/W ;0;
4004_A01C;Pin Control Register n (PORTB_PCR7);32;R/W ;0;
4004_A020;Pin Control Register n (PORTB_PCR8);32;R/W ;0;
4004_A024;Pin Control Register n (PORTB_PCR9);32;R/W ;0;
4004_A028;Pin Control Register n (PORTB_PCR10);32;R/W ;0;
4004_A02C;Pin Control Register n (PORTB_PCR11);32;R/W ;0;
4004_A030;Pin Control Register n (PORTB_PCR12);32;R/W ;0;
4004_A034;Pin Control Register n (PORTB_PCR13);32;R/W ;0;
4004_A038;Pin Control Register n (PORTB_PCR14);32;R/W ;0;
4004_A03C;Pin Control Register n (PORTB_PCR15);32;R/W ;0;
4004_A040;Pin Control Register n (PORTB_PCR16);32;R/W ;0;
4004_A044;Pin Control Register n (PORTB_PCR17);32;R/W ;0;
4004_A048;Pin Control Register n (PORTB_PCR18);32;R/W ;0;
4004_A04C;Pin Control Register n (PORTB_PCR19);32;R/W ;0;
4004_A050;Pin Control Register n (PORTB_PCR20);32;R/W ;0;
4004_A054;Pin Control Register n (PORTB_PCR21);32;R/W ;0;
4004_A058;Pin Control Register n (PORTB_PCR22);32;R/W ;0;
4004_A05C;Pin Control Register n (PORTB_PCR23);32;R/W ;0;
4004_A060;Pin Control Register n (PORTB_PCR24);32;R/W ;0;
4004_A064;Pin Control Register n (PORTB_PCR25);32;R/W ;0;
4004_A068;Pin Control Register n (PORTB_PCR26);32;R/W ;0;
4004_A06C;Pin Control Register n (PORTB_PCR27);32;R/W ;0;
4004_A070;Pin Control Register n (PORTB_PCR28);32;R/W ;0;
4004_A074;Pin Control Register n (PORTB_PCR29);32;R/W ;0;
4004_A078;Pin Control Register n (PORTB_PCR30);32;R/W ;0;
4004_A07C;Pin Control Register n (PORTB_PCR31);32;R/W ;0;
4004_A080;Global Pin Control Low Register (PORTB_GPCLR);32;W ;0;
4004_A084;Global Pin Control High Register (PORTB_GPCHR);32;W ;0;
4004_A0A0;Interrupt Status Flag Register (PORTB_ISFR);32;R/W ;0;
4004_A0C0;Digital Filter Enable Register (PORTB_DFER);32;R/W ;0;
4004_A0C4;Digital Filter Clock Register (PORTB_DFCR);32;R/W ;0;
4004_A0C8;Digital Filter Width Register (PORTB_DFWR);32;R/W ;0;
4004_B000;Pin Control Register n (PORTC_PCR0);32;R/W ;0;
4004_B004;Pin Control Register n (PORTC_PCR1);32;R/W ;0;
4004_B008;Pin Control Register n (PORTC_PCR2);32;R/W ;0;
4004_B00C;Pin Control Register n (PORTC_PCR3);32;R/W ;0;
4004_B010;Pin Control Register n (PORTC_PCR4);32;R/W ;0;
4004_B014;Pin Control Register n (PORTC_PCR5);32;R/W ;0;
4004_B018;Pin Control Register n (PORTC_PCR6);32;R/W ;0;
4004_B01C;Pin Control Register n (PORTC_PCR7);32;R/W ;0;
4004_B020;Pin Control Register n (PORTC_PCR8);32;R/W ;0;
4004_B024;Pin Control Register n (PORTC_PCR9);32;R/W ;0;
4004_B028;Pin Control Register n (PORTC_PCR10);32;R/W ;0;
4004_B02C;Pin Control Register n (PORTC_PCR11);32;R/W ;0;
4004_B030;Pin Control Register n (PORTC_PCR12);32;R/W ;0;
4004_B034;Pin Control Register n (PORTC_PCR13);32;R/W ;0;
4004_B038;Pin Control Register n (PORTC_PCR14);32;R/W ;0;
4004_B03C;Pin Control Register n (PORTC_PCR15);32;R/W ;0;
4004_B040;Pin Control Register n (PORTC_PCR16);32;R/W ;0;
4004_B044;Pin Control Register n (PORTC_PCR17);32;R/W ;0;
4004_B048;Pin Control Register n (PORTC_PCR18);32;R/W ;0;
4004_B04C;Pin Control Register n (PORTC_PCR19);32;R/W ;0;
4004_B050;Pin Control Register n (PORTC_PCR20);32;R/W ;0;
4004_B054;Pin Control Register n (PORTC_PCR21);32;R/W ;0;
4004_B058;Pin Control Register n (PORTC_PCR22);32;R/W ;0;
4004_B05C;Pin Control Register n (PORTC_PCR23);32;R/W ;0;
4004_B060;Pin Control Register n (PORTC_PCR24);32;R/W ;0;
4004_B064;Pin Control Register n (PORTC_PCR25);32;R/W ;0;
4004_B068;Pin Control Register n (PORTC_PCR26);32;R/W ;0;
4004_B06C;Pin Control Register n (PORTC_PCR27);32;R/W ;0;
4004_B070;Pin Control Register n (PORTC_PCR28);32;R/W ;0;
4004_B074;Pin Control Register n (PORTC_PCR29);32;R/W ;0;
4004_B078;Pin Control Register n (PORTC_PCR30);32;R/W ;0;
4004_B07C;Pin Control Register n (PORTC_PCR31);32;R/W;0;
4004_B080;Global Pin Control Low Register (PORTC_GPCLR);32;W;0;
4004_B084;Global Pin Control High Register (PORTC_GPCHR);32;W;0;
4004_B0A0;Interrupt Status Flag Register (PORTC_ISFR);32;R/W;0;
4004_B0C0;Digital Filter Enable Register (PORTC_DFER);32;R/W;0;
4004_B0C4;Digital Filter Clock Register (PORTC_DFCR);32;R/W;0;
4004_B0C8;Digital Filter Width Register (PORTC_DFWR);32;R/W;0;
4004_C000;Pin Control Register n (PORTD_PCR0);32;R/W;0;
4004_C004;Pin Control Register n (PORTD_PCR1);32;R/W;0;
4004_C008;Pin Control Register n (PORTD_PCR2);32;R/W;0;
4004_C00C;Pin Control Register n (PORTD_PCR3);32;R/W;0;
4004_C010;Pin Control Register n (PORTD_PCR4);32;R/W;0;
4004_C014;Pin Control Register n (PORTD_PCR5);32;R/W;0;
4004_C018;Pin Control Register n (PORTD_PCR6);32;R/W;0;
4004_C01C;Pin Control Register n (PORTD_PCR7);32;R/W;0;
4004_C020;Pin Control Register n (PORTD_PCR8);32;R/W;0;
4004_C024;Pin Control Register n (PORTD_PCR9);32;R/W;0;
4004_C028;Pin Control Register n (PORTD_PCR10);32;R/W;0;
4004_C02C;Pin Control Register n (PORTD_PCR11);32;R/W;0;
4004_C030;Pin Control Register n (PORTD_PCR12);32;R/W;0;
4004_C034;Pin Control Register n (PORTD_PCR13);32;R/W;0;
4004_C038;Pin Control Register n (PORTD_PCR14);32;R/W;0;
4004_C03C;Pin Control Register n (PORTD_PCR15);32;R/W;0;
4004_C040;Pin Control Register n (PORTD_PCR16);32;R/W;0;
4004_C044;Pin Control Register n (PORTD_PCR17);32;R/W;0;
4004_C048;Pin Control Register n (PORTD_PCR18);32;R/W;0;
4004_C04C;Pin Control Register n (PORTD_PCR19);32;R/W;0;
4004_C050;Pin Control Register n (PORTD_PCR20);32;R/W;0;
4004_C054;Pin Control Register n (PORTD_PCR21);32;R/W;0;
4004_C058;Pin Control Register n (PORTD_PCR22);32;R/W;0;
4004_C05C;Pin Control Register n (PORTD_PCR23);32;R/W;0;
4004_C060;Pin Control Register n (PORTD_PCR24);32;R/W;0;
4004_C064;Pin Control Register n (PORTD_PCR25);32;R/W;0;
4004_C068;Pin Control Register n (PORTD_PCR26);32;R/W;0;
4004_C06C;Pin Control Register n (PORTD_PCR27);32;R/W;0;
4004_C070;Pin Control Register n (PORTD_PCR28);32;R/W;0;
4004_C074;Pin Control Register n (PORTD_PCR29);32;R/W;0;
4004_C078;Pin Control Register n (PORTD_PCR30);32;R/W;0;
4004_C07C;Pin Control Register n (PORTD_PCR31);32;R/W;0;
4004_C080;Global Pin Control Low Register (PORTD_GPCLR);32;W;0;
4004_C084;Global Pin Control High Register (PORTD_GPCHR);32;W;0;
4004_C0A0;Interrupt Status Flag Register (PORTD_ISFR);32;R/W;0;
4004_C0C0;Digital Filter Enable Register (PORTD_DFER);32;R/W;0;
4004_C0C4;Digital Filter Clock Register (PORTD_DFCR);32;R/W;0;
4004_C0C8;Digital Filter Width Register (PORTD_DFWR);32;R/W;0;
4004_D000;Pin Control Register n (PORTE_PCR0);32;R/W;0;
4004_D004;Pin Control Register n (PORTE_PCR1);32;R/W;0;
4004_D008;Pin Control Register n (PORTE_PCR2);32;R/W;0;
4004_D00C;Pin Control Register n (PORTE_PCR3);32;R/W;0;
4004_D010;Pin Control Register n (PORTE_PCR4);32;R/W;0;
4004_D014;Pin Control Register n (PORTE_PCR5);32;R/W;0;
4004_D018;Pin Control Register n (PORTE_PCR6);32;R/W;0;
4004_D01C;Pin Control Register n (PORTE_PCR7);32;R/W;0;
4004_D020;Pin Control Register n (PORTE_PCR8);32;R/W;0;
4004_D024;Pin Control Register n (PORTE_PCR9);32;R/W;0;
4004_D028;Pin Control Register n (PORTE_PCR10);32;R/W;0;
4004_D02C;Pin Control Register n (PORTE_PCR11);32;R/W;0;
4004_D030;Pin Control Register n (PORTE_PCR12);32;R/W;0;
4004_D034;Pin Control Register n (PORTE_PCR13);32;R/W;0;
4004_D038;Pin Control Register n (PORTE_PCR14);32;R/W;0;
4004_D03C;Pin Control Register n (PORTE_PCR15);32;R/W;0;
4004_D040;Pin Control Register n (PORTE_PCR16);32;R/W;0;
4004_D044;Pin Control Register n (PORTE_PCR17);32;R/W;0;
4004_D048;Pin Control Register n (PORTE_PCR18);32;R/W;0;
4004_D04C;Pin Control Register n (PORTE_PCR19);32;R/W;0;
4004_D050;Pin Control Register n (PORTE_PCR20);32;R/W;0;
4004_D054;Pin Control Register n (PORTE_PCR21);32;R/W;0;
4004_D058;Pin Control Register n (PORTE_PCR22);32;R/W;0;
4004_D05C;Pin Control Register n (PORTE_PCR23);32;R/W;0;
4004_D060;Pin Control Register n (PORTE_PCR24);32;R/W;0;
4004_D064;Pin Control Register n (PORTE_PCR25);32;R/W;0;
4004_D068;Pin Control Register n (PORTE_PCR26);32;R/W;0;
4004_D06C;Pin Control Register n (PORTE_PCR27);32;R/W;0;
4004_D070;Pin Control Register n (PORTE_PCR28);32;R/W;0;
4004_D074;Pin Control Register n (PORTE_PCR29);32;R/W;0;
4004_D078;Pin Control Register n (PORTE_PCR30);32;R/W;0;
4004_D07C;Pin Control Register n (PORTE_PCR31);32;R/W;0;
4004_D080;Global Pin Control Low Register (PORTE_GPCLR);32;W;0000_0000h;
4004_D084;Global Pin Control High Register (PORTE_GPCHR);32;W;0000_0000h;
4004_D0A0;Interrupt Status Flag Register (PORTE_ISFR);32;R/W;0000_0000h;
4004_D0C0;Digital Filter Enable Register (PORTE_DFER);32;R/W;0000_0000h;
4004_D0C4;Digital Filter Clock Register (PORTE_DFCR);32;R/W;0000_0000h;
4004_D0C8;Digital Filter Width Register (PORTE_DFWR);32;R/W;0000_0000h;

====


PORTx_PCR0 field descriptions;
24 ISF;Interrupt Status Flag SSpecific
;The pin interrupt configuration is valid in all digital pin muxing modes.
19-16 IRQC;Interrupt enable
;The pin interrupt configuration is valid in all digital pin muxing modes. The corresponding pin is configured to generate interrupt/DMA request as follows:
15 LK;Lock Register
;0; Pin Control Register fields [15:0] are not locked.
;1; Pin Control Register fields [15:0] are locked and cannot be updated until the next system reset.
10-8 MUX;Pin Mux Control
6 DSE;Drive Strength Enable
5 ODE;Open Drain Enable
;Open drain configuration is valid in all digital pin muxing modes.
;0; Open drain output is disabled on the corresponding pin.
;1; Open drain output is enabled on the corresponding pin, if the pin is configured as a digital output.
4 PFE;Passive Filter Enable
;Passive filter configuration is valid in all digital pin muxing modes.
;0; Passive input filter is disabled on the corresponding pin.
;1; Passive input filter is enabled on the corresponding pin, if the pin is configured as a digital input. Refer to the device data sheet for filter characteristics.
2 SRE;Slew Rate Enable
;Slew rate configuration is valid in all digital pin muxing modes.
;0; Fast slew rate is configured on the corresponding pin, if the pin is configured as a digital output.
;1; Slow slew rate is configured on the corresponding pin, if the pin is configured as a digital output.
1 PE;Pull Enable
;Pull configuration is valid in all digital pin muxing modes.
;0; Internal pullup or pulldown resistor is not enabled on the corresponding pin.
;1; Internal pullup or pulldown resistor is enabled on the corresponding pin, if the pin is configured as a digital input.
0 PS;Pull Select
;Pull configuration is valid in all digital pin muxing modes.
;0; Internal pulldown resistor is enabled on the corresponding pin, if the corresponding PE field is set.
;1; Internal pullup resistor is enabled on the corresponding pin, if the corresponding PE field is set.


PORTx_PCR1 field descriptions;
24 ISF;Interrupt Status Flag SSpecific
;The pin interrupt configuration is valid in all digital pin muxing modes.
19-16 IRQC;Interrupt enable
;The pin interrupt configuration is valid in all digital pin muxing modes. The corresponding pin is configured to generate interrupt/DMA request as follows:
15 LK;Lock Register
;0; Pin Control Register fields [15:0] are not locked.
;1; Pin Control Register fields [15:0] are locked and cannot be updated until the next system reset.
10-8 MUX;Pin Mux Control
6 DSE;Drive Strength Enable
5 ODE;Open Drain Enable
;Open drain configuration is valid in all digital pin muxing modes.
;0; Open drain output is disabled on the corresponding pin.
;1; Open drain output is enabled on the corresponding pin, if the pin is configured as a digital output.
4 PFE;Passive Filter Enable
;Passive filter configuration is valid in all digital pin muxing modes.
;0; Passive input filter is disabled on the corresponding pin.
;1; Passive input filter is enabled on the corresponding pin, if the pin is configured as a digital input. Refer to the device data sheet for filter characteristics.
2 SRE;Slew Rate Enable
;Slew rate configuration is valid in all digital pin muxing modes.
;0; Fast slew rate is configured on the corresponding pin, if the pin is configured as a digital output.
;1; Slow slew rate is configured on the corresponding pin, if the pin is configured as a digital output.
1 PE;Pull Enable
;Pull configuration is valid in all digital pin muxing modes.
;0; Internal pullup or pulldown resistor is not enabled on the corresponding pin.
;1; Internal pullup or pulldown resistor is enabled on the corresponding pin, if the pin is configured as a digital input.
0 PS;Pull Select
;Pull configuration is valid in all digital pin muxing modes.
;0; Internal pulldown resistor is enabled on the corresponding pin, if the corresponding PE field is set.
;1; Internal pullup resistor is enabled on the corresponding pin, if the corresponding PE field is set.


PORTx_PCR2 field descriptions;
24 ISF;Interrupt Status Flag SSpecific
;The pin interrupt configuration is valid in all digital pin muxing modes.
19-16 IRQC;Interrupt enable
;The pin interrupt configuration is valid in all digital pin muxing modes. The corresponding pin is configured to generate interrupt/DMA request as follows:
15 LK;Lock Register
;0; Pin Control Register fields [15:0] are not locked.
;1; Pin Control Register fields [15:0] are locked and cannot be updated until the next system reset.
10-8 MUX;Pin Mux Control
6 DSE;Drive Strength Enable
5 ODE;Open Drain Enable
;Open drain configuration is valid in all digital pin muxing modes.
;0; Open drain output is disabled on the corresponding pin.
;1; Open drain output is enabled on the corresponding pin, if the pin is configured as a digital output.
4 PFE;Passive Filter Enable
;Passive filter configuration is valid in all digital pin muxing modes.
;0; Passive input filter is disabled on the corresponding pin.
;1; Passive input filter is enabled on the corresponding pin, if the pin is configured as a digital input. Refer to the device data sheet for filter characteristics.
2 SRE;Slew Rate Enable
;Slew rate configuration is valid in all digital pin muxing modes.
;0; Fast slew rate is configured on the corresponding pin, if the pin is configured as a digital output.
;1; Slow slew rate is configured on the corresponding pin, if the pin is configured as a digital output.
1 PE;Pull Enable
;Pull configuration is valid in all digital pin muxing modes.
;0; Internal pullup or pulldown resistor is not enabled on the corresponding pin.
;1; Internal pullup or pulldown resistor is enabled on the corresponding pin, if the pin is configured as a digital input.
0 PS;Pull Select
;Pull configuration is valid in all digital pin muxing modes.
;0; Internal pulldown resistor is enabled on the corresponding pin, if the corresponding PE field is set.
;1; Internal pullup resistor is enabled on the corresponding pin, if the corresponding PE field is set.


PORTx_PCR3 field descriptions;
24 ISF;Interrupt Status Flag SSpecific
;The pin interrupt configuration is valid in all digital pin muxing modes.
19-16 IRQC;Interrupt enable
;The pin interrupt configuration is valid in all digital pin muxing modes. The corresponding pin is configured to generate interrupt/DMA request as follows:
15 LK;Lock Register
;0; Pin Control Register fields [15:0] are not locked.
;1; Pin Control Register fields [15:0] are locked and cannot be updated until the next system reset.
10-8 MUX;Pin Mux Control
6 DSE;Drive Strength Enable
5 ODE;Open Drain Enable
;Open drain configuration is valid in all digital pin muxing modes.
;0; Open drain output is disabled on the corresponding pin.
;1; Open drain output is enabled on the corresponding pin, if the pin is configured as a digital output.
4 PFE;Passive Filter Enable
;Passive filter configuration is valid in all digital pin muxing modes.
;0; Passive input filter is disabled on the corresponding pin.
;1; Passive input filter is enabled on the corresponding pin, if the pin is configured as a digital input. Refer to the device data sheet for filter characteristics.
2 SRE;Slew Rate Enable
;Slew rate configuration is valid in all digital pin muxing modes.
;0; Fast slew rate is configured on the corresponding pin, if the pin is configured as a digital output.
;1; Slow slew rate is configured on the corresponding pin, if the pin is configured as a digital output.
1 PE;Pull Enable
;Pull configuration is valid in all digital pin muxing modes.
;0; Internal pullup or pulldown resistor is not enabled on the corresponding pin.
;1; Internal pullup or pulldown resistor is enabled on the corresponding pin, if the pin is configured as a digital input.
0 PS;Pull Select
;Pull configuration is valid in all digital pin muxing modes.
;0; Internal pulldown resistor is enabled on the corresponding pin, if the corresponding PE field is set.
;1; Internal pullup resistor is enabled on the corresponding pin, if the corresponding PE field is set.


PORTx_PCR4 field descriptions;
24 ISF;Interrupt Status Flag SSpecific
;The pin interrupt configuration is valid in all digital pin muxing modes.
19-16 IRQC;Interrupt enable
;The pin interrupt configuration is valid in all digital pin muxing modes. The corresponding pin is configured to generate interrupt/DMA request as follows:
15 LK;Lock Register
;0; Pin Control Register fields [15:0] are not locked.
;1; Pin Control Register fields [15:0] are locked and cannot be updated until the next system reset.
10-8 MUX;Pin Mux Control
6 DSE;Drive Strength Enable
5 ODE;Open Drain Enable
;Open drain configuration is valid in all digital pin muxing modes.
;0; Open drain output is disabled on the corresponding pin.
;1; Open drain output is enabled on the corresponding pin, if the pin is configured as a digital output.
4 PFE;Passive Filter Enable
;Passive filter configuration is valid in all digital pin muxing modes.
;0; Passive input filter is disabled on the corresponding pin.
;1; Passive input filter is enabled on the corresponding pin, if the pin is configured as a digital input. Refer to the device data sheet for filter characteristics.
2 SRE;Slew Rate Enable
;Slew rate configuration is valid in all digital pin muxing modes.
;0; Fast slew rate is configured on the corresponding pin, if the pin is configured as a digital output.
;1; Slow slew rate is configured on the corresponding pin, if the pin is configured as a digital output.
1 PE;Pull Enable
;Pull configuration is valid in all digital pin muxing modes.
;0; Internal pullup or pulldown resistor is not enabled on the corresponding pin.
;1; Internal pullup or pulldown resistor is enabled on the corresponding pin, if the pin is configured as a digital input.
0 PS;Pull Select
;Pull configuration is valid in all digital pin muxing modes.
;0; Internal pulldown resistor is enabled on the corresponding pin, if the corresponding PE field is set.
;1; Internal pullup resistor is enabled on the corresponding pin, if the corresponding PE field is set.


PORTx_PCR5 field descriptions;
24 ISF;Interrupt Status Flag SSpecific
;The pin interrupt configuration is valid in all digital pin muxing modes.
19-16 IRQC;Interrupt enable
;The pin interrupt configuration is valid in all digital pin muxing modes. The corresponding pin is configured to generate interrupt/DMA request as follows:
15 LK;Lock Register
;0; Pin Control Register fields [15:0] are not locked.
;1; Pin Control Register fields [15:0] are locked and cannot be updated until the next system reset.
10-8 MUX;Pin Mux Control
6 DSE;Drive Strength Enable
5 ODE;Open Drain Enable
;Open drain configuration is valid in all digital pin muxing modes.
;0; Open drain output is disabled on the corresponding pin.
;1; Open drain output is enabled on the corresponding pin, if the pin is configured as a digital output.
4 PFE;Passive Filter Enable
;Passive filter configuration is valid in all digital pin muxing modes.
;0; Passive input filter is disabled on the corresponding pin.
;1; Passive input filter is enabled on the corresponding pin, if the pin is configured as a digital input. Refer to the device data sheet for filter characteristics.
2 SRE;Slew Rate Enable
;Slew rate configuration is valid in all digital pin muxing modes.
;0; Fast slew rate is configured on the corresponding pin, if the pin is configured as a digital output.
;1; Slow slew rate is configured on the corresponding pin, if the pin is configured as a digital output.
1 PE;Pull Enable
;Pull configuration is valid in all digital pin muxing modes.
;0; Internal pullup or pulldown resistor is not enabled on the corresponding pin.
;1; Internal pullup or pulldown resistor is enabled on the corresponding pin, if the pin is configured as a digital input.
0 PS;Pull Select
;Pull configuration is valid in all digital pin muxing modes.
;0; Internal pulldown resistor is enabled on the corresponding pin, if the corresponding PE field is set.
;1; Internal pullup resistor is enabled on the corresponding pin, if the corresponding PE field is set.


PORTx_PCR6 field descriptions;
24 ISF;Interrupt Status Flag SSpecific
;The pin interrupt configuration is valid in all digital pin muxing modes.
19-16 IRQC;Interrupt enable
;The pin interrupt configuration is valid in all digital pin muxing modes. The corresponding pin is configured to generate interrupt/DMA request as follows:
15 LK;Lock Register
;0; Pin Control Register fields [15:0] are not locked.
;1; Pin Control Register fields [15:0] are locked and cannot be updated until the next system reset.
10-8 MUX;Pin Mux Control
6 DSE;Drive Strength Enable
5 ODE;Open Drain Enable
;Open drain configuration is valid in all digital pin muxing modes.
;0; Open drain output is disabled on the corresponding pin.
;1; Open drain output is enabled on the corresponding pin, if the pin is configured as a digital output.
4 PFE;Passive Filter Enable
;Passive filter configuration is valid in all digital pin muxing modes.
;0; Passive input filter is disabled on the corresponding pin.
;1; Passive input filter is enabled on the corresponding pin, if the pin is configured as a digital input. Refer to the device data sheet for filter characteristics.
2 SRE;Slew Rate Enable
;Slew rate configuration is valid in all digital pin muxing modes.
;0; Fast slew rate is configured on the corresponding pin, if the pin is configured as a digital output.
;1; Slow slew rate is configured on the corresponding pin, if the pin is configured as a digital output.
1 PE;Pull Enable
;Pull configuration is valid in all digital pin muxing modes.
;0; Internal pullup or pulldown resistor is not enabled on the corresponding pin.
;1; Internal pullup or pulldown resistor is enabled on the corresponding pin, if the pin is configured as a digital input.
0 PS;Pull Select
;Pull configuration is valid in all digital pin muxing modes.
;0; Internal pulldown resistor is enabled on the corresponding pin, if the corresponding PE field is set.
;1; Internal pullup resistor is enabled on the corresponding pin, if the corresponding PE field is set.


PORTx_PCR7 field descriptions;
24 ISF;Interrupt Status Flag SSpecific
;The pin interrupt configuration is valid in all digital pin muxing modes.
19-16 IRQC;Interrupt enable
;The pin interrupt configuration is valid in all digital pin muxing modes. The corresponding pin is configured to generate interrupt/DMA request as follows:
15 LK;Lock Register
;0; Pin Control Register fields [15:0] are not locked.
;1; Pin Control Register fields [15:0] are locked and cannot be updated until the next system reset.
10-8 MUX;Pin Mux Control
6 DSE;Drive Strength Enable
5 ODE;Open Drain Enable
;Open drain configuration is valid in all digital pin muxing modes.
;0; Open drain output is disabled on the corresponding pin.
;1; Open drain output is enabled on the corresponding pin, if the pin is configured as a digital output.
4 PFE;Passive Filter Enable
;Passive filter configuration is valid in all digital pin muxing modes.
;0; Passive input filter is disabled on the corresponding pin.
;1; Passive input filter is enabled on the corresponding pin, if the pin is configured as a digital input. Refer to the device data sheet for filter characteristics.
2 SRE;Slew Rate Enable
;Slew rate configuration is valid in all digital pin muxing modes.
;0; Fast slew rate is configured on the corresponding pin, if the pin is configured as a digital output.
;1; Slow slew rate is configured on the corresponding pin, if the pin is configured as a digital output.
1 PE;Pull Enable
;Pull configuration is valid in all digital pin muxing modes.
;0; Internal pullup or pulldown resistor is not enabled on the corresponding pin.
;1; Internal pullup or pulldown resistor is enabled on the corresponding pin, if the pin is configured as a digital input.
0 PS;Pull Select
;Pull configuration is valid in all digital pin muxing modes.
;0; Internal pulldown resistor is enabled on the corresponding pin, if the corresponding PE field is set.
;1; Internal pullup resistor is enabled on the corresponding pin, if the corresponding PE field is set.


PORTx_PCR8 field descriptions;
24 ISF;Interrupt Status Flag SSpecific
;The pin interrupt configuration is valid in all digital pin muxing modes.
19-16 IRQC;Interrupt enable
