4004_9000;Pin Control Register n (PORTA_PCR0);32;R/W ;0;
;The pin interrupt configuration is valid in all digital pin muxing modes. The corresponding pin is configured to generate interrupt/DMA request as follows:
15 LK;Lock Register
;0; Pin Control Register fields [15:0] are not locked.
;1; Pin Control Register fields [15:0] are locked and cannot be updated until the next system reset.
10-8 MUX;Pin Mux Control
6 DSE;Drive Strength Enable
5 ODE;Open Drain Enable
;Open drain configuration is valid in all digital pin muxing modes.
;0; Open drain output is disabled on the corresponding pin.
;1; Open drain output is enabled on the corresponding pin, if the pin is configured as a digital output.
4 PFE;Passive Filter Enable
;Passive filter configuration is valid in all digital pin muxing modes.
;0; Passive input filter is disabled on the corresponding pin.
;1; Passive input filter is enabled on the corresponding pin, if the pin is configured as a digital input. Refer to the device data sheet for filter characteristics.
2 SRE;Slew Rate Enable
;Slew rate configuration is valid in all digital pin muxing modes.
;0; Fast slew rate is configured on the corresponding pin, if the pin is configured as a digital output.
;1; Slow slew rate is configured on the corresponding pin, if the pin is configured as a digital output.
1 PE;Pull Enable
;Pull configuration is valid in all digital pin muxing modes.
;0; Internal pullup or pulldown resistor is not enabled on the corresponding pin.
;1; Internal pullup or pulldown resistor is enabled on the corresponding pin, if the pin is configured as a digital input.
0 PS;Pull Select
;Pull configuration is valid in all digital pin muxing modes.
;0; Internal pulldown resistor is enabled on the corresponding pin, if the corresponding PE field is set.
;1; Internal pullup resistor is enabled on the corresponding pin, if the corresponding PE field is set.


PORTx_PCR9 field descriptions;
24 ISF;Interrupt Status Flag SSpecific
;The pin interrupt configuration is valid in all digital pin muxing modes.
19-16 IRQC;Interrupt enable
;The pin interrupt configuration is valid in all digital pin muxing modes. The corresponding pin is configured to generate interrupt/DMA request as follows:
15 LK;Lock Register
;0; Pin Control Register fields [15:0] are not locked.
;1; Pin Control Register fields [15:0] are locked and cannot be updated until the next system reset.
10-8 MUX;Pin Mux Control
6 DSE;Drive Strength Enable
5 ODE;Open Drain Enable
;Open drain configuration is valid in all digital pin muxing modes.
;0; Open drain output is disabled on the corresponding pin.
;1; Open drain output is enabled on the corresponding pin, if the pin is configured as a digital output.
4 PFE;Passive Filter Enable
;Passive filter configuration is valid in all digital pin muxing modes.
;0; Passive input filter is disabled on the corresponding pin.
;1; Passive input filter is enabled on the corresponding pin, if the pin is configured as a digital input. Refer to the device data sheet for filter characteristics.
2 SRE;Slew Rate Enable
;Slew rate configuration is valid in all digital pin muxing modes.
;0; Fast slew rate is configured on the corresponding pin, if the pin is configured as a digital output.
;1; Slow slew rate is configured on the corresponding pin, if the pin is configured as a digital output.
1 PE;Pull Enable
;Pull configuration is valid in all digital pin muxing modes.
;0; Internal pullup or pulldown resistor is not enabled on the corresponding pin.
;1; Internal pullup or pulldown resistor is enabled on the corresponding pin, if the pin is configured as a digital input.
0 PS;Pull Select
;Pull configuration is valid in all digital pin muxing modes.
;0; Internal pulldown resistor is enabled on the corresponding pin, if the corresponding PE field is set.
;1; Internal pullup resistor is enabled on the corresponding pin, if the corresponding PE field is set.


PORTx_PCR10 field descriptions;
24 ISF;Interrupt Status Flag SSpecific
;The pin interrupt configuration is valid in all digital pin muxing modes.
19-16 IRQC;Interrupt enable
;The pin interrupt configuration is valid in all digital pin muxing modes. The corresponding pin is configured to generate interrupt/DMA request as follows:
15 LK;Lock Register
;0; Pin Control Register fields [15:0] are not locked.
;1; Pin Control Register fields [15:0] are locked and cannot be updated until the next system reset.
10-8 MUX;Pin Mux Control
6 DSE;Drive Strength Enable
5 ODE;Open Drain Enable
;Open drain configuration is valid in all digital pin muxing modes.
;0; Open drain output is disabled on the corresponding pin.
;1; Open drain output is enabled on the corresponding pin, if the pin is configured as a digital output.
4 PFE;Passive Filter Enable
;Passive filter configuration is valid in all digital pin muxing modes.
;0; Passive input filter is disabled on the corresponding pin.
;1; Passive input filter is enabled on the corresponding pin, if the pin is configured as a digital input. Refer to the device data sheet for filter characteristics.
2 SRE;Slew Rate Enable
;Slew rate configuration is valid in all digital pin muxing modes.
;0; Fast slew rate is configured on the corresponding pin, if the pin is configured as a digital output.
;1; Slow slew rate is configured on the corresponding pin, if the pin is configured as a digital output.
1 PE;Pull Enable
;Pull configuration is valid in all digital pin muxing modes.
;0; Internal pullup or pulldown resistor is not enabled on the corresponding pin.
;1; Internal pullup or pulldown resistor is enabled on the corresponding pin, if the pin is configured as a digital input.
0 PS;Pull Select
;Pull configuration is valid in all digital pin muxing modes.
;0; Internal pulldown resistor is enabled on the corresponding pin, if the corresponding PE field is set.
;1; Internal pullup resistor is enabled on the corresponding pin, if the corresponding PE field is set.


PORTx_PCR11 field descriptions;
24 ISF;Interrupt Status Flag SSpecific
;The pin interrupt configuration is valid in all digital pin muxing modes.
19-16 IRQC;Interrupt enable
;The pin interrupt configuration is valid in all digital pin muxing modes. The corresponding pin is configured to generate interrupt/DMA request as follows:
15 LK;Lock Register
;0; Pin Control Register fields [15:0] are not locked.
;1; Pin Control Register fields [15:0] are locked and cannot be updated until the next system reset.
10-8 MUX;Pin Mux Control
6 DSE;Drive Strength Enable
5 ODE;Open Drain Enable
;Open drain configuration is valid in all digital pin muxing modes.
;0; Open drain output is disabled on the corresponding pin.
;1; Open drain output is enabled on the corresponding pin, if the pin is configured as a digital output.
4 PFE;Passive Filter Enable
;Passive filter configuration is valid in all digital pin muxing modes.
;0; Passive input filter is disabled on the corresponding pin.
;1; Passive input filter is enabled on the corresponding pin, if the pin is configured as a digital input. Refer to the device data sheet for filter characteristics.
2 SRE;Slew Rate Enable
;Slew rate configuration is valid in all digital pin muxing modes.
;0; Fast slew rate is configured on the corresponding pin, if the pin is configured as a digital output.
;1; Slow slew rate is configured on the corresponding pin, if the pin is configured as a digital output.
1 PE;Pull Enable
;Pull configuration is valid in all digital pin muxing modes.
;0; Internal pullup or pulldown resistor is not enabled on the corresponding pin.
;1; Internal pullup or pulldown resistor is enabled on the corresponding pin, if the pin is configured as a digital input.
0 PS;Pull Select
;Pull configuration is valid in all digital pin muxing modes.
;0; Internal pulldown resistor is enabled on the corresponding pin, if the corresponding PE field is set.
;1; Internal pullup resistor is enabled on the corresponding pin, if the corresponding PE field is set.


PORTx_PCR12 field descriptions;
24 ISF;Interrupt Status Flag SSpecific
;The pin interrupt configuration is valid in all digital pin muxing modes.
19-16 IRQC;Interrupt enable
;The pin interrupt configuration is valid in all digital pin muxing modes. The corresponding pin is configured to generate interrupt/DMA request as follows:
15 LK;Lock Register
;0; Pin Control Register fields [15:0] are not locked.
;1; Pin Control Register fields [15:0] are locked and cannot be updated until the next system reset.
10-8 MUX;Pin Mux Control
6 DSE;Drive Strength Enable
5 ODE;Open Drain Enable
;Open drain configuration is valid in all digital pin muxing modes.
;0; Open drain output is disabled on the corresponding pin.
;1; Open drain output is enabled on the corresponding pin, if the pin is configured as a digital output.
4 PFE;Passive Filter Enable
;Passive filter configuration is valid in all digital pin muxing modes.
;0; Passive input filter is disabled on the corresponding pin.
;1; Passive input filter is enabled on the corresponding pin, if the pin is configured as a digital input. Refer to the device data sheet for filter characteristics.
2 SRE;Slew Rate Enable
;Slew rate configuration is valid in all digital pin muxing modes.
;0; Fast slew rate is configured on the corresponding pin, if the pin is configured as a digital output.
;1; Slow slew rate is configured on the corresponding pin, if the pin is configured as a digital output.
1 PE;Pull Enable
;Pull configuration is valid in all digital pin muxing modes.
;0; Internal pullup or pulldown resistor is not enabled on the corresponding pin.
;1; Internal pullup or pulldown resistor is enabled on the corresponding pin, if the pin is configured as a digital input.
0 PS;Pull Select
;Pull configuration is valid in all digital pin muxing modes.
;0; Internal pulldown resistor is enabled on the corresponding pin, if the corresponding PE field is set.
;1; Internal pullup resistor is enabled on the corresponding pin, if the corresponding PE field is set.


PORTx_PCR13 field descriptions;
24 ISF;Interrupt Status Flag SSpecific
;The pin interrupt configuration is valid in all digital pin muxing modes.
19-16 IRQC;Interrupt enable
;The pin interrupt configuration is valid in all digital pin muxing modes. The corresponding pin is configured to generate interrupt/DMA request as follows:
15 LK;Lock Register
;0; Pin Control Register fields [15:0] are not locked.
;1; Pin Control Register fields [15:0] are locked and cannot be updated until the next system reset.
10-8 MUX;Pin Mux Control
6 DSE;Drive Strength Enable
5 ODE;Open Drain Enable
;Open drain configuration is valid in all digital pin muxing modes.
;0; Open drain output is disabled on the corresponding pin.
;1; Open drain output is enabled on the corresponding pin, if the pin is configured as a digital output.
4 PFE;Passive Filter Enable
;Passive filter configuration is valid in all digital pin muxing modes.
;0; Passive input filter is disabled on the corresponding pin.
;1; Passive input filter is enabled on the corresponding pin, if the pin is configured as a digital input. Refer to the device data sheet for filter characteristics.
2 SRE;Slew Rate Enable
;Slew rate configuration is valid in all digital pin muxing modes.
;0; Fast slew rate is configured on the corresponding pin, if the pin is configured as a digital output.
;1; Slow slew rate is configured on the corresponding pin, if the pin is configured as a digital output.
1 PE;Pull Enable
;Pull configuration is valid in all digital pin muxing modes.
;0; Internal pullup or pulldown resistor is not enabled on the corresponding pin.
;1; Internal pullup or pulldown resistor is enabled on the corresponding pin, if the pin is configured as a digital input.
0 PS;Pull Select
;Pull configuration is valid in all digital pin muxing modes.
;0; Internal pulldown resistor is enabled on the corresponding pin, if the corresponding PE field is set.
;1; Internal pullup resistor is enabled on the corresponding pin, if the corresponding PE field is set.


PORTx_PCR14 field descriptions;
24 ISF;Interrupt Status Flag SSpecific
;The pin interrupt configuration is valid in all digital pin muxing modes.
19-16 IRQC;Interrupt enable
;The pin interrupt configuration is valid in all digital pin muxing modes. The corresponding pin is configured to generate interrupt/DMA request as follows:
15 LK;Lock Register
;0; Pin Control Register fields [15:0] are not locked.
;1; Pin Control Register fields [15:0] are locked and cannot be updated until the next system reset.
10-8 MUX;Pin Mux Control
6 DSE;Drive Strength Enable
5 ODE;Open Drain Enable
;Open drain configuration is valid in all digital pin muxing modes.
;0; Open drain output is disabled on the corresponding pin.
;1; Open drain output is enabled on the corresponding pin, if the pin is configured as a digital output.
4 PFE;Passive Filter Enable
;Passive filter configuration is valid in all digital pin muxing modes.
;0; Passive input filter is disabled on the corresponding pin.
;1; Passive input filter is enabled on the corresponding pin, if the pin is configured as a digital input. Refer to the device data sheet for filter characteristics.
2 SRE;Slew Rate Enable
;Slew rate configuration is valid in all digital pin muxing modes.
;0; Fast slew rate is configured on the corresponding pin, if the pin is configured as a digital output.
;1; Slow slew rate is configured on the corresponding pin, if the pin is configured as a digital output.
1 PE;Pull Enable
;Pull configuration is valid in all digital pin muxing modes.
;0; Internal pullup or pulldown resistor is not enabled on the corresponding pin.
;1; Internal pullup or pulldown resistor is enabled on the corresponding pin, if the pin is configured as a digital input.
0 PS;Pull Select
;Pull configuration is valid in all digital pin muxing modes.
;0; Internal pulldown resistor is enabled on the corresponding pin, if the corresponding PE field is set.
;1; Internal pullup resistor is enabled on the corresponding pin, if the corresponding PE field is set.


PORTx_PCR15 field descriptions;
24 ISF;Interrupt Status Flag SSpecific
;The pin interrupt configuration is valid in all digital pin muxing modes.
19-16 IRQC;Interrupt enable
;The pin interrupt configuration is valid in all digital pin muxing modes. The corresponding pin is configured to generate interrupt/DMA request as follows:
15 LK;Lock Register
;0; Pin Control Register fields [15:0] are not locked.
;1; Pin Control Register fields [15:0] are locked and cannot be updated until the next system reset.
10-8 MUX;Pin Mux Control
6 DSE;Drive Strength Enable
5 ODE;Open Drain Enable
;Open drain configuration is valid in all digital pin muxing modes.
;0; Open drain output is disabled on the corresponding pin.
;1; Open drain output is enabled on the corresponding pin, if the pin is configured as a digital output.
4 PFE;Passive Filter Enable
;Passive filter configuration is valid in all digital pin muxing modes.
;0; Passive input filter is disabled on the corresponding pin.
;1; Passive input filter is enabled on the corresponding pin, if the pin is configured as a digital input. Refer to the device data sheet for filter characteristics.
2 SRE;Slew Rate Enable
;Slew rate configuration is valid in all digital pin muxing modes.
;0; Fast slew rate is configured on the corresponding pin, if the pin is configured as a digital output.
;1; Slow slew rate is configured on the corresponding pin, if the pin is configured as a digital output.
1 PE;Pull Enable
;Pull configuration is valid in all digital pin muxing modes.
;0; Internal pullup or pulldown resistor is not enabled on the corresponding pin.
;1; Internal pullup or pulldown resistor is enabled on the corresponding pin, if the pin is configured as a digital input.
0 PS;Pull Select
;Pull configuration is valid in all digital pin muxing modes.
;0; Internal pulldown resistor is enabled on the corresponding pin, if the corresponding PE field is set.
;1; Internal pullup resistor is enabled on the corresponding pin, if the corresponding PE field is set.


PORTx_PCR16 field descriptions;
24 ISF;Interrupt Status Flag SSpecific
;The pin interrupt configuration is valid in all digital pin muxing modes.
19-16 IRQC;Interrupt enable
;The pin interrupt configuration is valid in all digital pin muxing modes. The corresponding pin is configured to generate interrupt/DMA request as follows:
15 LK;Lock Register
;0; Pin Control Register fields [15:0] are not locked.
;1; Pin Control Register fields [15:0] are locked and cannot be updated until the next system reset.
10-8 MUX;Pin Mux Control
6 DSE;Drive Strength Enable
5 ODE;Open Drain Enable
;Open drain configuration is valid in all digital pin muxing modes.
;0; Open drain output is disabled on the corresponding pin.
;1; Open drain output is enabled on the corresponding pin, if the pin is configured as a digital output.
4 PFE;Passive Filter Enable
;Passive filter configuration is valid in all digital pin muxing modes.
;0; Passive input filter is disabled on the corresponding pin.
;1; Passive input filter is enabled on the corresponding pin, if the pin is configured as a digital input. Refer to the device data sheet for filter characteristics.
2 SRE;Slew Rate Enable
;Slew rate configuration is valid in all digital pin muxing modes.
;0; Fast slew rate is configured on the corresponding pin, if the pin is configured as a digital output.
;1; Slow slew rate is configured on the corresponding pin, if the pin is configured as a digital output.
1 PE;Pull Enable
;Pull configuration is valid in all digital pin muxing modes.
;0; Internal pullup or pulldown resistor is not enabled on the corresponding pin.
;1; Internal pullup or pulldown resistor is enabled on the corresponding pin, if the pin is configured as a digital input.
0 PS;Pull Select
;Pull configuration is valid in all digital pin muxing modes.
;0; Internal pulldown resistor is enabled on the corresponding pin, if the corresponding PE field is set.
;1; Internal pullup resistor is enabled on the corresponding pin, if the corresponding PE field is set.


PORTx_PCR17 field descriptions;
24 ISF;Interrupt Status Flag SSpecific
;The pin interrupt configuration is valid in all digital pin muxing modes.
19-16 IRQC;Interrupt enable
;The pin interrupt configuration is valid in all digital pin muxing modes. The corresponding pin is configured to generate interrupt/DMA request as follows:
15 LK;Lock Register
;0; Pin Control Register fields [15:0] are not locked.
;1; Pin Control Register fields [15:0] are locked and cannot be updated until the next system reset.
10-8 MUX;Pin Mux Control
6 DSE;Drive Strength Enable
5 ODE;Open Drain Enable
;Open drain configuration is valid in all digital pin muxing modes.
;0; Open drain output is disabled on the corresponding pin.
;1; Open drain output is enabled on the corresponding pin, if the pin is configured as a digital output.
4 PFE;Passive Filter Enable
;Passive filter configuration is valid in all digital pin muxing modes.
;0; Passive input filter is disabled on the corresponding pin.
;1; Passive input filter is enabled on the corresponding pin, if the pin is configured as a digital input. Refer to the device data sheet for filter characteristics.
2 SRE;Slew Rate Enable
;Slew rate configuration is valid in all digital pin muxing modes.
;0; Fast slew rate is configured on the corresponding pin, if the pin is configured as a digital output.
;1; Slow slew rate is configured on the corresponding pin, if the pin is configured as a digital output.
1 PE;Pull Enable
;Pull configuration is valid in all digital pin muxing modes.
;0; Internal pullup or pulldown resistor is not enabled on the corresponding pin.
;1; Internal pullup or pulldown resistor is enabled on the corresponding pin, if the pin is configured as a digital input.
0 PS;Pull Select
;Pull configuration is valid in all digital pin muxing modes.
;0; Internal pulldown resistor is enabled on the corresponding pin, if the corresponding PE field is set.
;1; Internal pullup resistor is enabled on the corresponding pin, if the corresponding PE field is set.


PORTx_PCR18 field descriptions;
24 ISF;Interrupt Status Flag SSpecific
;The pin interrupt configuration is valid in all digital pin muxing modes.
19-16 IRQC;Interrupt enable
;The pin interrupt configuration is valid in all digital pin muxing modes. The corresponding pin is configured to generate interrupt/DMA request as follows:
15 LK;Lock Register
;0; Pin Control Register fields [15:0] are not locked.
;1; Pin Control Register fields [15:0] are locked and cannot be updated until the next system reset.
10-8 MUX;Pin Mux Control
6 DSE;Drive Strength Enable
5 ODE;Open Drain Enable
;Open drain configuration is valid in all digital pin muxing modes.
;0; Open drain output is disabled on the corresponding pin.
;1; Open drain output is enabled on the corresponding pin, if the pin is configured as a digital output.
4 PFE;Passive Filter Enable
;Passive filter configuration is valid in all digital pin muxing modes.
;0; Passive input filter is disabled on the corresponding pin.
;1; Passive input filter is enabled on the corresponding pin, if the pin is configured as a digital input. Refer to the device data sheet for filter characteristics.
2 SRE;Slew Rate Enable
;Slew rate configuration is valid in all digital pin muxing modes.
;0; Fast slew rate is configured on the corresponding pin, if the pin is configured as a digital output.
;1; Slow slew rate is configured on the corresponding pin, if the pin is configured as a digital output.
1 PE;Pull Enable
;Pull configuration is valid in all digital pin muxing modes.
;0; Internal pullup or pulldown resistor is not enabled on the corresponding pin.
;1; Internal pullup or pulldown resistor is enabled on the corresponding pin, if the pin is configured as a digital input.
0 PS;Pull Select
;Pull configuration is valid in all digital pin muxing modes.
;0; Internal pulldown resistor is enabled on the corresponding pin, if the corresponding PE field is set.
;1; Internal pullup resistor is enabled on the corresponding pin, if the corresponding PE field is set.


PORTx_PCR19 field descriptions;
24 ISF;Interrupt Status Flag SSpecific
;The pin interrupt configuration is valid in all digital pin muxing modes.
19-16 IRQC;Interrupt enable
;The pin interrupt configuration is valid in all digital pin muxing modes. The corresponding pin is configured to generate interrupt/DMA request as follows:
15 LK;Lock Register
;0; Pin Control Register fields [15:0] are not locked.
;1; Pin Control Register fields [15:0] are locked and cannot be updated until the next system reset.
10-8 MUX;Pin Mux Control
6 DSE;Drive Strength Enable
5 ODE;Open Drain Enable
;Open drain configuration is valid in all digital pin muxing modes.
;0; Open drain output is disabled on the corresponding pin.
;1; Open drain output is enabled on the corresponding pin, if the pin is configured as a digital output.
4 PFE;Passive Filter Enable
;Passive filter configuration is valid in all digital pin muxing modes.
;0; Passive input filter is disabled on the corresponding pin.
;1; Passive input filter is enabled on the corresponding pin, if the pin is configured as a digital input. Refer to the device data sheet for filter characteristics.
2 SRE;Slew Rate Enable
;Slew rate configuration is valid in all digital pin muxing modes.
;0; Fast slew rate is configured on the corresponding pin, if the pin is configured as a digital output.
;1; Slow slew rate is configured on the corresponding pin, if the pin is configured as a digital output.
1 PE;Pull Enable
;Pull configuration is valid in all digital pin muxing modes.
;0; Internal pullup or pulldown resistor is not enabled on the corresponding pin.
;1; Internal pullup or pulldown resistor is enabled on the corresponding pin, if the pin is configured as a digital input.
0 PS;Pull Select
;Pull configuration is valid in all digital pin muxing modes.
;0; Internal pulldown resistor is enabled on the corresponding pin, if the corresponding PE field is set.
;1; Internal pullup resistor is enabled on the corresponding pin, if the corresponding PE field is set.


PORTx_PCR20 field descriptions;
24 ISF;Interrupt Status Flag SSpecific
;The pin interrupt configuration is valid in all digital pin muxing modes.
19-16 IRQC;Interrupt enable
;The pin interrupt configuration is valid in all digital pin muxing modes. The corresponding pin is configured to generate interrupt/DMA request as follows:
15 LK;Lock Register
;0; Pin Control Register fields [15:0] are not locked.
;1; Pin Control Register fields [15:0] are locked and cannot be updated until the next system reset.
10-8 MUX;Pin Mux Control
6 DSE;Drive Strength Enable
5 ODE;Open Drain Enable
;Open drain configuration is valid in all digital pin muxing modes.
;0; Open drain output is disabled on the corresponding pin.
;1; Open drain output is enabled on the corresponding pin, if the pin is configured as a digital output.
4 PFE;Passive Filter Enable
;Passive filter configuration is valid in all digital pin muxing modes.
;0; Passive input filter is disabled on the corresponding pin.
;1; Passive input filter is enabled on the corresponding pin, if the pin is configured as a digital input. Refer to the device data sheet for filter characteristics.
2 SRE;Slew Rate Enable
;Slew rate configuration is valid in all digital pin muxing modes.
;0; Fast slew rate is configured on the corresponding pin, if the pin is configured as a digital output.
;1; Slow slew rate is configured on the corresponding pin, if the pin is configured as a digital output.
1 PE;Pull Enable
;Pull configuration is valid in all digital pin muxing modes.
;0; Internal pullup or pulldown resistor is not enabled on the corresponding pin.
;1; Internal pullup or pulldown resistor is enabled on the corresponding pin, if the pin is configured as a digital input.
0 PS;Pull Select
;Pull configuration is valid in all digital pin muxing modes.
;0; Internal pulldown resistor is enabled on the corresponding pin, if the corresponding PE field is set.
;1; Internal pullup resistor is enabled on the corresponding pin, if the corresponding PE field is set.


PORTx_PCR21 field descriptions;
24 ISF;Interrupt Status Flag SSpecific
;The pin interrupt configuration is valid in all digital pin muxing modes.
19-16 IRQC;Interrupt enable
;The pin interrupt configuration is valid in all digital pin muxing modes. The corresponding pin is configured to generate interrupt/DMA request as follows:
15 LK;Lock Register
;0; Pin Control Register fields [15:0] are not locked.
;1; Pin Control Register fields [15:0] are locked and cannot be updated until the next system reset.
10-8 MUX;Pin Mux Control
6 DSE;Drive Strength Enable
5 ODE;Open Drain Enable
;Open drain configuration is valid in all digital pin muxing modes.
;0; Open drain output is disabled on the corresponding pin.
;1; Open drain output is enabled on the corresponding pin, if the pin is configured as a digital output.
4 PFE;Passive Filter Enable
;Passive filter configuration is valid in all digital pin muxing modes.
;0; Passive input filter is disabled on the corresponding pin.
;1; Passive input filter is enabled on the corresponding pin, if the pin is configured as a digital input. Refer to the device data sheet for filter characteristics.
2 SRE;Slew Rate Enable
;Slew rate configuration is valid in all digital pin muxing modes.
;0; Fast slew rate is configured on the corresponding pin, if the pin is configured as a digital output.
;1; Slow slew rate is configured on the corresponding pin, if the pin is configured as a digital output.
1 PE;Pull Enable
