4004_9000;Pin Control Register n (PORTA_PCR0);32;R/W ;0;
;Pull configuration is valid in all digital pin muxing modes.
;0; Internal pullup or pulldown resistor is not enabled on the corresponding pin.
;1; Internal pullup or pulldown resistor is enabled on the corresponding pin, if the pin is configured as a digital input.
0 PS;Pull Select
;Pull configuration is valid in all digital pin muxing modes.
;0; Internal pulldown resistor is enabled on the corresponding pin, if the corresponding PE field is set.
;1; Internal pullup resistor is enabled on the corresponding pin, if the corresponding PE field is set.


PORTx_PCR22 field descriptions;
24 ISF;Interrupt Status Flag SSpecific
;The pin interrupt configuration is valid in all digital pin muxing modes.
19-16 IRQC;Interrupt enable
;The pin interrupt configuration is valid in all digital pin muxing modes. The corresponding pin is configured to generate interrupt/DMA request as follows:
15 LK;Lock Register
;0; Pin Control Register fields [15:0] are not locked.
;1; Pin Control Register fields [15:0] are locked and cannot be updated until the next system reset.
10-8 MUX;Pin Mux Control
6 DSE;Drive Strength Enable
5 ODE;Open Drain Enable
;Open drain configuration is valid in all digital pin muxing modes.
;0; Open drain output is disabled on the corresponding pin.
;1; Open drain output is enabled on the corresponding pin, if the pin is configured as a digital output.
4 PFE;Passive Filter Enable
;Passive filter configuration is valid in all digital pin muxing modes.
;0; Passive input filter is disabled on the corresponding pin.
;1; Passive input filter is enabled on the corresponding pin, if the pin is configured as a digital input. Refer to the device data sheet for filter characteristics.
2 SRE;Slew Rate Enable
;Slew rate configuration is valid in all digital pin muxing modes.
;0; Fast slew rate is configured on the corresponding pin, if the pin is configured as a digital output.
;1; Slow slew rate is configured on the corresponding pin, if the pin is configured as a digital output.
1 PE;Pull Enable
;Pull configuration is valid in all digital pin muxing modes.
;0; Internal pullup or pulldown resistor is not enabled on the corresponding pin.
;1; Internal pullup or pulldown resistor is enabled on the corresponding pin, if the pin is configured as a digital input.
0 PS;Pull Select
;Pull configuration is valid in all digital pin muxing modes.
;0; Internal pulldown resistor is enabled on the corresponding pin, if the corresponding PE field is set.
;1; Internal pullup resistor is enabled on the corresponding pin, if the corresponding PE field is set.


PORTx_PCR23 field descriptions;
24 ISF;Interrupt Status Flag SSpecific
;The pin interrupt configuration is valid in all digital pin muxing modes.
19-16 IRQC;Interrupt enable
;The pin interrupt configuration is valid in all digital pin muxing modes. The corresponding pin is configured to generate interrupt/DMA request as follows:
15 LK;Lock Register
;0; Pin Control Register fields [15:0] are not locked.
;1; Pin Control Register fields [15:0] are locked and cannot be updated until the next system reset.
10-8 MUX;Pin Mux Control
6 DSE;Drive Strength Enable
5 ODE;Open Drain Enable
;Open drain configuration is valid in all digital pin muxing modes.
;0; Open drain output is disabled on the corresponding pin.
;1; Open drain output is enabled on the corresponding pin, if the pin is configured as a digital output.
4 PFE;Passive Filter Enable
;Passive filter configuration is valid in all digital pin muxing modes.
;0; Passive input filter is disabled on the corresponding pin.
;1; Passive input filter is enabled on the corresponding pin, if the pin is configured as a digital input. Refer to the device data sheet for filter characteristics.
2 SRE;Slew Rate Enable
;Slew rate configuration is valid in all digital pin muxing modes.
;0; Fast slew rate is configured on the corresponding pin, if the pin is configured as a digital output.
;1; Slow slew rate is configured on the corresponding pin, if the pin is configured as a digital output.
1 PE;Pull Enable
;Pull configuration is valid in all digital pin muxing modes.
;0; Internal pullup or pulldown resistor is not enabled on the corresponding pin.
;1; Internal pullup or pulldown resistor is enabled on the corresponding pin, if the pin is configured as a digital input.
0 PS;Pull Select
;Pull configuration is valid in all digital pin muxing modes.
;0; Internal pulldown resistor is enabled on the corresponding pin, if the corresponding PE field is set.
;1; Internal pullup resistor is enabled on the corresponding pin, if the corresponding PE field is set.


PORTx_PCR24 field descriptions;
24 ISF;Interrupt Status Flag SSpecific
;The pin interrupt configuration is valid in all digital pin muxing modes.
19-16 IRQC;Interrupt enable
;The pin interrupt configuration is valid in all digital pin muxing modes. The corresponding pin is configured to generate interrupt/DMA request as follows:
15 LK;Lock Register
;0; Pin Control Register fields [15:0] are not locked.
;1; Pin Control Register fields [15:0] are locked and cannot be updated until the next system reset.
10-8 MUX;Pin Mux Control
6 DSE;Drive Strength Enable
5 ODE;Open Drain Enable
;Open drain configuration is valid in all digital pin muxing modes.
;0; Open drain output is disabled on the corresponding pin.
;1; Open drain output is enabled on the corresponding pin, if the pin is configured as a digital output.
4 PFE;Passive Filter Enable
;Passive filter configuration is valid in all digital pin muxing modes.
;0; Passive input filter is disabled on the corresponding pin.
;1; Passive input filter is enabled on the corresponding pin, if the pin is configured as a digital input. Refer to the device data sheet for filter characteristics.
2 SRE;Slew Rate Enable
;Slew rate configuration is valid in all digital pin muxing modes.
;0; Fast slew rate is configured on the corresponding pin, if the pin is configured as a digital output.
;1; Slow slew rate is configured on the corresponding pin, if the pin is configured as a digital output.
1 PE;Pull Enable
;Pull configuration is valid in all digital pin muxing modes.
;0; Internal pullup or pulldown resistor is not enabled on the corresponding pin.
;1; Internal pullup or pulldown resistor is enabled on the corresponding pin, if the pin is configured as a digital input.
0 PS;Pull Select
;Pull configuration is valid in all digital pin muxing modes.
;0; Internal pulldown resistor is enabled on the corresponding pin, if the corresponding PE field is set.
;1; Internal pullup resistor is enabled on the corresponding pin, if the corresponding PE field is set.


PORTx_PCR25 field descriptions;
24 ISF;Interrupt Status Flag SSpecific
;The pin interrupt configuration is valid in all digital pin muxing modes.
19-16 IRQC;Interrupt enable
;The pin interrupt configuration is valid in all digital pin muxing modes. The corresponding pin is configured to generate interrupt/DMA request as follows:
15 LK;Lock Register
;0; Pin Control Register fields [15:0] are not locked.
;1; Pin Control Register fields [15:0] are locked and cannot be updated until the next system reset.
10-8 MUX;Pin Mux Control
6 DSE;Drive Strength Enable
5 ODE;Open Drain Enable
;Open drain configuration is valid in all digital pin muxing modes.
;0; Open drain output is disabled on the corresponding pin.
;1; Open drain output is enabled on the corresponding pin, if the pin is configured as a digital output.
4 PFE;Passive Filter Enable
;Passive filter configuration is valid in all digital pin muxing modes.
;0; Passive input filter is disabled on the corresponding pin.
;1; Passive input filter is enabled on the corresponding pin, if the pin is configured as a digital input. Refer to the device data sheet for filter characteristics.
2 SRE;Slew Rate Enable
;Slew rate configuration is valid in all digital pin muxing modes.
;0; Fast slew rate is configured on the corresponding pin, if the pin is configured as a digital output.
;1; Slow slew rate is configured on the corresponding pin, if the pin is configured as a digital output.
1 PE;Pull Enable
;Pull configuration is valid in all digital pin muxing modes.
;0; Internal pullup or pulldown resistor is not enabled on the corresponding pin.
;1; Internal pullup or pulldown resistor is enabled on the corresponding pin, if the pin is configured as a digital input.
0 PS;Pull Select
;Pull configuration is valid in all digital pin muxing modes.
;0; Internal pulldown resistor is enabled on the corresponding pin, if the corresponding PE field is set.
;1; Internal pullup resistor is enabled on the corresponding pin, if the corresponding PE field is set.


PORTx_PCR26 field descriptions;
24 ISF;Interrupt Status Flag SSpecific
;The pin interrupt configuration is valid in all digital pin muxing modes.
19-16 IRQC;Interrupt enable
;The pin interrupt configuration is valid in all digital pin muxing modes. The corresponding pin is configured to generate interrupt/DMA request as follows:
15 LK;Lock Register
;0; Pin Control Register fields [15:0] are not locked.
;1; Pin Control Register fields [15:0] are locked and cannot be updated until the next system reset.
10-8 MUX;Pin Mux Control
6 DSE;Drive Strength Enable
5 ODE;Open Drain Enable
;Open drain configuration is valid in all digital pin muxing modes.
;0; Open drain output is disabled on the corresponding pin.
;1; Open drain output is enabled on the corresponding pin, if the pin is configured as a digital output.
4 PFE;Passive Filter Enable
;Passive filter configuration is valid in all digital pin muxing modes.
;0; Passive input filter is disabled on the corresponding pin.
;1; Passive input filter is enabled on the corresponding pin, if the pin is configured as a digital input. Refer to the device data sheet for filter characteristics.
2 SRE;Slew Rate Enable
;Slew rate configuration is valid in all digital pin muxing modes.
;0; Fast slew rate is configured on the corresponding pin, if the pin is configured as a digital output.
;1; Slow slew rate is configured on the corresponding pin, if the pin is configured as a digital output.
1 PE;Pull Enable
;Pull configuration is valid in all digital pin muxing modes.
;0; Internal pullup or pulldown resistor is not enabled on the corresponding pin.
;1; Internal pullup or pulldown resistor is enabled on the corresponding pin, if the pin is configured as a digital input.
0 PS;Pull Select
;Pull configuration is valid in all digital pin muxing modes.
;0; Internal pulldown resistor is enabled on the corresponding pin, if the corresponding PE field is set.
;1; Internal pullup resistor is enabled on the corresponding pin, if the corresponding PE field is set.


PORTx_PCR27 field descriptions;
24 ISF;Interrupt Status Flag SSpecific
;The pin interrupt configuration is valid in all digital pin muxing modes.
19-16 IRQC;Interrupt enable
;The pin interrupt configuration is valid in all digital pin muxing modes. The corresponding pin is configured to generate interrupt/DMA request as follows:
15 LK;Lock Register
;0; Pin Control Register fields [15:0] are not locked.
;1; Pin Control Register fields [15:0] are locked and cannot be updated until the next system reset.
10-8 MUX;Pin Mux Control
6 DSE;Drive Strength Enable
5 ODE;Open Drain Enable
;Open drain configuration is valid in all digital pin muxing modes.
;0; Open drain output is disabled on the corresponding pin.
;1; Open drain output is enabled on the corresponding pin, if the pin is configured as a digital output.
4 PFE;Passive Filter Enable
;Passive filter configuration is valid in all digital pin muxing modes.
;0; Passive input filter is disabled on the corresponding pin.
;1; Passive input filter is enabled on the corresponding pin, if the pin is configured as a digital input. Refer to the device data sheet for filter characteristics.
2 SRE;Slew Rate Enable
;Slew rate configuration is valid in all digital pin muxing modes.
;0; Fast slew rate is configured on the corresponding pin, if the pin is configured as a digital output.
;1; Slow slew rate is configured on the corresponding pin, if the pin is configured as a digital output.
1 PE;Pull Enable
;Pull configuration is valid in all digital pin muxing modes.
;0; Internal pullup or pulldown resistor is not enabled on the corresponding pin.
;1; Internal pullup or pulldown resistor is enabled on the corresponding pin, if the pin is configured as a digital input.
0 PS;Pull Select
;Pull configuration is valid in all digital pin muxing modes.
;0; Internal pulldown resistor is enabled on the corresponding pin, if the corresponding PE field is set.
;1; Internal pullup resistor is enabled on the corresponding pin, if the corresponding PE field is set.


PORTx_PCR28 field descriptions;
24 ISF;Interrupt Status Flag SSpecific
;The pin interrupt configuration is valid in all digital pin muxing modes.
19-16 IRQC;Interrupt enable
;The pin interrupt configuration is valid in all digital pin muxing modes. The corresponding pin is configured to generate interrupt/DMA request as follows:
15 LK;Lock Register
;0; Pin Control Register fields [15:0] are not locked.
;1; Pin Control Register fields [15:0] are locked and cannot be updated until the next system reset.
10-8 MUX;Pin Mux Control
6 DSE;Drive Strength Enable
5 ODE;Open Drain Enable
;Open drain configuration is valid in all digital pin muxing modes.
;0; Open drain output is disabled on the corresponding pin.
;1; Open drain output is enabled on the corresponding pin, if the pin is configured as a digital output.
4 PFE;Passive Filter Enable
;Passive filter configuration is valid in all digital pin muxing modes.
;0; Passive input filter is disabled on the corresponding pin.
;1; Passive input filter is enabled on the corresponding pin, if the pin is configured as a digital input. Refer to the device data sheet for filter characteristics.
2 SRE;Slew Rate Enable
;Slew rate configuration is valid in all digital pin muxing modes.
;0; Fast slew rate is configured on the corresponding pin, if the pin is configured as a digital output.
;1; Slow slew rate is configured on the corresponding pin, if the pin is configured as a digital output.
1 PE;Pull Enable
;Pull configuration is valid in all digital pin muxing modes.
;0; Internal pullup or pulldown resistor is not enabled on the corresponding pin.
;1; Internal pullup or pulldown resistor is enabled on the corresponding pin, if the pin is configured as a digital input.
0 PS;Pull Select
;Pull configuration is valid in all digital pin muxing modes.
;0; Internal pulldown resistor is enabled on the corresponding pin, if the corresponding PE field is set.
;1; Internal pullup resistor is enabled on the corresponding pin, if the corresponding PE field is set.


PORTx_PCR29 field descriptions;
24 ISF;Interrupt Status Flag SSpecific
;The pin interrupt configuration is valid in all digital pin muxing modes.
19-16 IRQC;Interrupt enable
;The pin interrupt configuration is valid in all digital pin muxing modes. The corresponding pin is configured to generate interrupt/DMA request as follows:
15 LK;Lock Register
;0; Pin Control Register fields [15:0] are not locked.
;1; Pin Control Register fields [15:0] are locked and cannot be updated until the next system reset.
10-8 MUX;Pin Mux Control
6 DSE;Drive Strength Enable
5 ODE;Open Drain Enable
;Open drain configuration is valid in all digital pin muxing modes.
;0; Open drain output is disabled on the corresponding pin.
;1; Open drain output is enabled on the corresponding pin, if the pin is configured as a digital output.
4 PFE;Passive Filter Enable
;Passive filter configuration is valid in all digital pin muxing modes.
;0; Passive input filter is disabled on the corresponding pin.
;1; Passive input filter is enabled on the corresponding pin, if the pin is configured as a digital input. Refer to the device data sheet for filter characteristics.
2 SRE;Slew Rate Enable
;Slew rate configuration is valid in all digital pin muxing modes.
;0; Fast slew rate is configured on the corresponding pin, if the pin is configured as a digital output.
;1; Slow slew rate is configured on the corresponding pin, if the pin is configured as a digital output.
1 PE;Pull Enable
;Pull configuration is valid in all digital pin muxing modes.
;0; Internal pullup or pulldown resistor is not enabled on the corresponding pin.
;1; Internal pullup or pulldown resistor is enabled on the corresponding pin, if the pin is configured as a digital input.
0 PS;Pull Select
;Pull configuration is valid in all digital pin muxing modes.
;0; Internal pulldown resistor is enabled on the corresponding pin, if the corresponding PE field is set.
;1; Internal pullup resistor is enabled on the corresponding pin, if the corresponding PE field is set.


PORTx_PCR30 field descriptions;
24 ISF;Interrupt Status Flag SSpecific
;The pin interrupt configuration is valid in all digital pin muxing modes.
19-16 IRQC;Interrupt enable
;The pin interrupt configuration is valid in all digital pin muxing modes. The corresponding pin is configured to generate interrupt/DMA request as follows:
15 LK;Lock Register
;0; Pin Control Register fields [15:0] are not locked.
;1; Pin Control Register fields [15:0] are locked and cannot be updated until the next system reset.
10-8 MUX;Pin Mux Control
6 DSE;Drive Strength Enable
5 ODE;Open Drain Enable
;Open drain configuration is valid in all digital pin muxing modes.
;0; Open drain output is disabled on the corresponding pin.
;1; Open drain output is enabled on the corresponding pin, if the pin is configured as a digital output.
4 PFE;Passive Filter Enable
;Passive filter configuration is valid in all digital pin muxing modes.
;0; Passive input filter is disabled on the corresponding pin.
;1; Passive input filter is enabled on the corresponding pin, if the pin is configured as a digital input. Refer to the device data sheet for filter characteristics.
2 SRE;Slew Rate Enable
;Slew rate configuration is valid in all digital pin muxing modes.
;0; Fast slew rate is configured on the corresponding pin, if the pin is configured as a digital output.
;1; Slow slew rate is configured on the corresponding pin, if the pin is configured as a digital output.
1 PE;Pull Enable
;Pull configuration is valid in all digital pin muxing modes.
;0; Internal pullup or pulldown resistor is not enabled on the corresponding pin.
;1; Internal pullup or pulldown resistor is enabled on the corresponding pin, if the pin is configured as a digital input.
0 PS;Pull Select
;Pull configuration is valid in all digital pin muxing modes.
;0; Internal pulldown resistor is enabled on the corresponding pin, if the corresponding PE field is set.
;1; Internal pullup resistor is enabled on the corresponding pin, if the corresponding PE field is set.


PORTx_PCR31 field descriptions;
24 ISF;Interrupt Status Flag SSpecific
;The pin interrupt configuration is valid in all digital pin muxing modes.
19-16 IRQC;Interrupt enable
;The pin interrupt configuration is valid in all digital pin muxing modes. The corresponding pin is configured to generate interrupt/DMA request as follows:
15 LK;Lock Register
;0; Pin Control Register fields [15:0] are not locked.
;1; Pin Control Register fields [15:0] are locked and cannot be updated until the next system reset.
10-8 MUX;Pin Mux Control
6 DSE;Drive Strength Enable
5 ODE;Open Drain Enable
;Open drain configuration is valid in all digital pin muxing modes.
;0; Open drain output is disabled on the corresponding pin.
;1; Open drain output is enabled on the corresponding pin, if the pin is configured as a digital output.
4 PFE;Passive Filter Enable
;Passive filter configuration is valid in all digital pin muxing modes.
;0; Passive input filter is disabled on the corresponding pin.
;1; Passive input filter is enabled on the corresponding pin, if the pin is configured as a digital input. Refer to the device data sheet for filter characteristics.
2 SRE;Slew Rate Enable
;Slew rate configuration is valid in all digital pin muxing modes.
;0; Fast slew rate is configured on the corresponding pin, if the pin is configured as a digital output.
;1; Slow slew rate is configured on the corresponding pin, if the pin is configured as a digital output.
1 PE;Pull Enable
;Pull configuration is valid in all digital pin muxing modes.
;0; Internal pullup or pulldown resistor is not enabled on the corresponding pin.
;1; Internal pullup or pulldown resistor is enabled on the corresponding pin, if the pin is configured as a digital input.
0 PS;Pull Select
;Pull configuration is valid in all digital pin muxing modes.
;0; Internal pulldown resistor is enabled on the corresponding pin, if the corresponding PE field is set.
;1; Internal pullup resistor is enabled on the corresponding pin, if the corresponding PE field is set.



PORTx_GPCLR field descriptions;
31-16 GPWE;Global Pin Write Enable
;Selects which Pin Control Registers (15 through 0) bits [15:0] update with the value in GPWD. If a selected Pin Control Register is locked then the write to that register is ignored.
;0; Corresponding Pin Control Register is not updated with the value in GPWD.
;1; Corresponding Pin Control Register is updated with the value in GPWD.
15-0 GPWD;Global Pin Write Data
;Write value that is written to all Pin Control Registers bits [15:0] that are selected by GPWE.

PORTx_GPCHR field descriptions;
31-16 GPWE;Global Pin Write Enable
;Selects which Pin Control Registers (31 through 16) bits [15:0] update with the value in GPWD. If a selected Pin Control Register is locked then the write to that register is ignored.
;0; Corresponding Pin Control Register is not updated with the value in GPWD.
;1; Corresponding Pin Control Register is updated with the value in GPWD.
15-0 GPWD;Global Pin Write Data
;Write value that is written to all Pin Control Registers bits [15:0] that are selected by GPWE.

PORTx_ISFR field descriptions;
0 ISF0;Interrupt Status Flag 
;when PCR0[MUX] is equal to 1, ISF0 is 1.
;when PCR0[MUX] is equal to 0, ISF0 is 0
1 ISF1;Interrupt Status Flag 
;when PCR1[MUX] is equal to 1, ISF1 is 1.
;when PCR1[MUX] is equal to 0, ISF1 is 0
2 ISF2;Interrupt Status Flag 
;when PCR2[MUX] is equal to 1, ISF2 is 1.
;when PCR2[MUX] is equal to 0, ISF2 is 0
3 ISF3;Interrupt Status Flag 
;when PCR3[MUX] is equal to 1, ISF3 is 1.
;when PCR3[MUX] is equal to 0, ISF3 is 0
4 ISF4;Interrupt Status Flag 
;when PCR4[MUX] is equal to 1, ISF4 is 1.
;when PCR4[MUX] is equal to 0, ISF4 is 0
5 ISF5;Interrupt Status Flag 
;when PCR5[MUX] is equal to 1, ISF5 is 1.
;when PCR5[MUX] is equal to 0, ISF5 is 0
6 ISF6;Interrupt Status Flag 
;when PCR6[MUX] is equal to 1, ISF6 is 1.
;when PCR6[MUX] is equal to 0, ISF6 is 0
7 ISF7;Interrupt Status Flag 
;when PCR7[MUX] is equal to 1, ISF7 is 1.
;when PCR7[MUX] is equal to 0, ISF7 is 0
8 ISF8;Interrupt Status Flag 
;when PCR8[MUX] is equal to 1, ISF8 is 1.
;when PCR8[MUX] is equal to 0, ISF8 is 0
9 ISF9;Interrupt Status Flag 
;when PCR9[MUX] is equal to 1, ISF9 is 1.
;when PCR9[MUX] is equal to 0, ISF9 is 0
10 ISF10;Interrupt Status Flag 
;when PCR10[MUX] is equal to 1, ISF10 is 1.
;when PCR10[MUX] is equal to 0, ISF10 is 0
11 ISF11;Interrupt Status Flag 
;when PCR11[MUX] is equal to 1, ISF11 is 1.
;when PCR11[MUX] is equal to 0, ISF11 is 0
12 ISF12;Interrupt Status Flag 
;when PCR12[MUX] is equal to 1, ISF12 is 1.
;when PCR12[MUX] is equal to 0, ISF12 is 0
13 ISF13;Interrupt Status Flag 
;when PCR13[MUX] is equal to 1, ISF13 is 1.
;when PCR13[MUX] is equal to 0, ISF13 is 0
14 ISF14;Interrupt Status Flag 
;when PCR14[MUX] is equal to 1, ISF14 is 1.
;when PCR14[MUX] is equal to 0, ISF14 is 0
15 ISF15;Interrupt Status Flag 
;when PCR15[MUX] is equal to 1, ISF15 is 1.
;when PCR15[MUX] is equal to 0, ISF15 is 0
16 ISF16;Interrupt Status Flag 
;when PCR16[MUX] is equal to 1, ISF16 is 1.
;when PCR16[MUX] is equal to 0, ISF16 is 0
17 ISF17;Interrupt Status Flag 
;when PCR17[MUX] is equal to 1, ISF17 is 1.
;when PCR17[MUX] is equal to 0, ISF17 is 0
18 ISF18;Interrupt Status Flag 
;when PCR18[MUX] is equal to 1, ISF18 is 1.
;when PCR18[MUX] is equal to 0, ISF18 is 0
19 ISF19;Interrupt Status Flag 
;when PCR19[MUX] is equal to 1, ISF19 is 1.
;when PCR19[MUX] is equal to 0, ISF19 is 0
20 ISF20;Interrupt Status Flag 
;when PCR20[MUX] is equal to 1, ISF20 is 1.
;when PCR20[MUX] is equal to 0, ISF20 is 0
21 ISF21;Interrupt Status Flag 
;when PCR21[MUX] is equal to 1, ISF21 is 1.
;when PCR21[MUX] is equal to 0, ISF21 is 0
22 ISF22;Interrupt Status Flag 
;when PCR22[MUX] is equal to 1, ISF22 is 1.
;when PCR22[MUX] is equal to 0, ISF22 is 0
23 ISF23;Interrupt Status Flag 
;when PCR23[MUX] is equal to 1, ISF23 is 1.
;when PCR23[MUX] is equal to 0, ISF23 is 0
24 ISF24;Interrupt Status Flag 
;when PCR24[MUX] is equal to 1, ISF24 is 1.
;when PCR24[MUX] is equal to 0, ISF24 is 0
25 ISF25;Interrupt Status Flag 
;when PCR25[MUX] is equal to 1, ISF25 is 1.
;when PCR25[MUX] is equal to 0, ISF25 is 0
26 ISF26;Interrupt Status Flag 
;when PCR26[MUX] is equal to 1, ISF26 is 1.
;when PCR26[MUX] is equal to 0, ISF26 is 0
27 ISF27;Interrupt Status Flag 
;when PCR27[MUX] is equal to 1, ISF27 is 1.
;when PCR27[MUX] is equal to 0, ISF27 is 0
28 ISF28;Interrupt Status Flag 
;when PCR28[MUX] is equal to 1, ISF28 is 1.
;when PCR28[MUX] is equal to 0, ISF28 is 0
29 ISF29;Interrupt Status Flag 
;when PCR29[MUX] is equal to 1, ISF29 is 1.
;when PCR29[MUX] is equal to 0, ISF29 is 0
30 ISF30;Interrupt Status Flag 
;when PCR30[MUX] is equal to 1, ISF30 is 1.
;when PCR30[MUX] is equal to 0, ISF30 is 0
31 ISF31;Interrupt Status Flag 
;when PCR31[MUX] is equal to 1, ISF31 is 1.
;when PCR31[MUX] is equal to 0, ISF31 is 0

PORTx_DFER field descriptions;
31-0 DFE;Digital Filter Enable 

PORTx_DFCR field descriptions;
0 CS;Clock Source
;The digital filter configuration is valid in all digital pin muxing modes. Configures the clock source for the digital input filters. Changing the filter clock source must be done only when all digital filters are disabled.

PORTx_DFWR field descriptions;
4-0 FILT;Filter Length
;The digital filter configuration is valid in all digital pin muxing modes. Configures the maximum size of the glitches, in clock cycles, that the digital filter absorbs for the enabled digital filters. Glitches that are longer than this register setting will pass through the digital filter, and glitches that are equal to or less than this register setting are filtered. Changing the filter length must be done only after all filters are disabled.

====

; PCR0[ISF];PCR0[IRQC] >= 1000; -
; PCR1[ISF];PCR1[IRQC] >= 1000; -
; PCR2[ISF];PCR2[IRQC] >= 1000; -
; PCR3[ISF];PCR3[IRQC] >= 1000; -
; PCR4[ISF];PCR4[IRQC] >= 1000; -
; PCR5[ISF];PCR5[IRQC] >= 1000; -
; PCR6[ISF];PCR6[IRQC] >= 1000; -
; PCR7[ISF];PCR7[IRQC] >= 1000; -
; PCR8[ISF];PCR8[IRQC] >= 1000; -
; PCR9[ISF];PCR9[IRQC] >= 1000; -
; PCR10[ISF];PCR10[IRQC] >= 1000; -
; PCR11[ISF];PCR11[IRQC] >= 1000; -
; PCR12[ISF];PCR12[IRQC] >= 1000; -
; PCR13[ISF];PCR13[IRQC] >= 1000; -
; PCR14[ISF];PCR14[IRQC] >= 1000; -
; PCR15[ISF];PCR15[IRQC] >= 1000; -
; PCR16[ISF];PCR16[IRQC] >= 1000; -
; PCR17[ISF];PCR17[IRQC] >= 1000; -
; PCR18[ISF];PCR18[IRQC] >= 1000; -
; PCR19[ISF];PCR19[IRQC] >= 1000; -
; PCR20[ISF];PCR20[IRQC] >= 1000; -
; PCR21[ISF];PCR21[IRQC] >= 1000; -
; PCR22[ISF];PCR22[IRQC] >= 1000; -
; PCR23[ISF];PCR23[IRQC] >= 1000; -
; PCR24[ISF];PCR24[IRQC] >= 1000; -
; PCR25[ISF];PCR25[IRQC] >= 1000; -
; PCR26[ISF];PCR26[IRQC] >= 1000; -
; PCR27[ISF];PCR27[IRQC] >= 1000; -
; PCR28[ISF];PCR28[IRQC] >= 1000; -
; PCR29[ISF];PCR29[IRQC] >= 1000; -
; PCR30[ISF];PCR30[IRQC] >= 1000; -
; PCR31[ISF];PCR31[IRQC] >= 1000; -
====