4006_A000;UART Baud Rate Registers: High (UART0_BDH);8;R/W;00h;This register, along with the BDL register, controls the prescale divisor for UART baud rate generation. To update the 13-bit baud rate setting (SBR[12:0]), first write to BDH to buffer the high half of the new value and then write to BDL. The working value in BDH does not change until BDL is written.
;This field can be set to place the UART receiver in a standby state. RWU automatically clears when an RWU event occurs, that is, an IDLE event when C1[WAKE] is clear or an address match when C1[WAKE] is set. This field must be cleared when C7816[ISO_7816E] is set.
;NOTE: RWU must be set only with C1[WAKE] = 0 (wakeup on idle) if the channel is currently not idle. This can be determined by S2[RAF]. If the flag is set to wake up an IDLE event and the channel is already idle, it is possible that the UART will discard data. This is because the data must be received or a LIN break detected after an IDLE is detected before IDLE is allowed to reasserted.
;0; Normal operation.
;1; RWU enables the wakeup function and inhibits further receiver interrupt requests. Normally, hardware wakes the receiver by automatically clearing RWU.
0 SBK;Send Break
;Toggling SBK sends one break character from the following: See Transmitting break characters for the number of logic 0s for the different configurations. Toggling implies clearing the SBK field before the break character has finished transmitting. As long as SBK is set, the transmitter continues to send complete break characters (10, 11, or 12 bits, or 13 or 14 bits, or 15 or 16 bits). Ensure that C2[TE] is asserted atleast 1 clock before assertion of this bit.
;• 10, 11, or 12 logic 0s if S2[BRK13] is cleared,
;• 13 or 14 logic 0s if S2[BRK13] is set.
;• 15 or 16 logic 0s if BDH[SBNS] is set.
;This field must be cleared when C7816[ISO_7816E] is set.
;0;Normal transmitter operation.
;1;Queue break characters to be sent.

UARTx_S1 field descriptions;
7 TDRE;Transmit Data Register Empty Flag
;TDRE will set when the number of datawords in the transmit buffer (D and C3[T8]) is equal to or less than the number indicated by TWFIFO[TXWATER]. A character that is in the process of being transmitted is not included in the count. To clear TDRE, read S1 when TDRE is set and then write to the UART data register (D). For more efficient interrupt servicing, all data except the final value to be written to the buffer must be written to D/C3[T8]. Then S1 can be read before writing the final data value, resulting in the clearing of the TRDE flag. This is more efficient because the TDRE reasserts until the watermark has been exceeded. So, attempting to clear the TDRE with every write will be ineffective until sufficient data has been written.
;0;The amount of data in the transmit buffer is greater than the value indicated by TWFIFO[TXWATER].
;1;The amount of data in the transmit buffer is less than or equal to the value indicated by TWFIFO[TXWATER] at some point in time since the flag has been cleared.
6 TC;Transmit Complete Flag
;TC is set when the transmit buffer is empty and no data, preamble, or break character is being transmitted. When TC is set, the transmit data output signal becomes idle (logic 1). TC is cleared by reading S1 with TC set and then doing one of the following: When C7816[ISO_7816E] is set/enabled, this field is set after any NACK signal has been received, but prior to any corresponding guard times expiring.
;•Writing to D to transmit new data.
;•Queuing a preamble by clearing and then setting C2[TE].
;•Queuing a break character by writing 1 to SBK in C2.
;0;Transmitter active (sending data, a preamble, or a break).
;1;Transmitter idle (transmission activity complete).
5 RDRF;Receive Data Register Full Flag
;RDRF is set when the number of datawords in the receive buffer is equal to or more than the number indicated by RWFIFO[RXWATER]. A dataword that is in the process of being received is not included in the count. To clear RDRF, read S1 when RDRF is set and then read D. For more efficient interrupt and DMA operation, read all data except the final value from the buffer, using D/C3[T8]/ED. Then read S1 and the final data value, resulting in the clearing of the RDRF flag. Even if RDRF is set, data will continue to be received until an overrun condition occurs.RDRF is prevented from setting while S2[LBKDE] is set. Additionally, when S2[LBKDE] is set, the received datawords are stored in the receive buffer but over-write each other.
;0;The number of datawords in the receive buffer is less than the number indicated by RXWATER.
;1;The number of datawords in the receive buffer is equal to or greater than the number indicated by RXWATER at some point in time since this flag was last cleared.
4 IDLE;Idle Line Flag
;After the IDLE flag is cleared, a frame must be received (although not necessarily stored in the data buffer, for example if C2[RWU] is set), or a LIN break character must set the S2[LBKDIF] flag before an idle condition can set the IDLE flag. To clear IDLE, read UART status S1 with IDLE set and then read D. IDLE is set when either of the following appear on the receiver input:
;•10 consecutive logic 1s if C1[M] = 0.
;•11 consecutive logic 1s if C1[M] = 1 and C4[M10] = 0.
;•12 consecutive logic 1s if C1[M] = 1, C4[M10] = 1, and C1[PE] = 1.
;Idle detection is not supported when 7816E is set/enabled and hence this flag is ignored.
;NOTE: When RWU is set and WAKE is cleared, an idle line condition sets the IDLE flag if RWUID is set, else the IDLE flag does not become set.
;0;Receiver input is either active now or has never become active since the IDLE flag was last cleared.
;1;Receiver input has become idle or the flag has not been cleared since it last asserted.
3 OR;Receiver Overrun Flag
;OR is set when software fails to prevent the receive data register from overflowing with data. The OR bit is set immediately after the stop bit has been completely received for the dataword that overflows the buffer and all the other error flags (FE, NF, and PF) are prevented from setting. The data in the shift register is lost, but the data already in the UART data registers is not affected. If the OR flag is set, no data is stored in the data buffer even if sufficient room exists. Additionally, while the OR flag is set, the RDRF and IDLE flags are blocked from asserting, that is, transition from an inactive to an active state. To clear OR, read S1 when OR is set and then read D. See functional description for more details regarding the operation of the OR bit.If LBKDE is enabled and a LIN Break is detected, the OR field asserts if S2[LBKDIF] is not cleared before the next data character is received. In 7816 mode, it is possible to configure a NACK to be returned by programing C7816[ONACK].
;0;No overrun has occurred since the last time the flag was cleared.
;1;Overrun has occurred or the overrun flag has not been cleared since the last overrun occured.
2 NF;Noise Flag
;NF is set when the UART detects noise on the receiver input. NF does not become set in the case of an overrun or while the LIN break detect feature is enabled (S2[LBKDE] = 1). When NF is set, it indicates only that a dataword has been received with noise since the last time it was cleared. There is no guarantee that the first dataword read from the receive buffer has noise or that there is only one dataword in the buffer that was received with noise unless the receive buffer has a depth of one. To clear NF, read S1 and then read D.
;0;No noise detected since the last time this flag was cleared. If the receive buffer has a depth greater than 1 then there may be data in the receiver buffer that was received with noise.
;1;At least one dataword was received with noise detected since the last time the flag was cleared.
1 FE;Framing Error Flag
;FE is set when a logic 0 is accepted as the stop bit. When BDH[SBNS] is set, then FE will set when a logic 0 is accepted for either of the two stop bits. FE does not set in the case of an overrun or while the LIN break detect feature is enabled (S2[LBKDE] = 1). FE inhibits further data reception until it is cleared. To clear FE, read S1 when FE is set and then read D. The last data in the receive buffer represents the data that was received with the frame error enabled. Framing errors are not supported when 7816E is set/enabled. However, if this flag is set, data is still not received in 7816 mode.
;0;No framing error detected.
;1;Framing error.
0 PF;Parity Error Flag
;PF is set when PE is set and the parity of the received data does not match its parity bit. The PF is not set in the case of an overrun condition. When PF is set, it indicates only that a dataword was received with parity error, unless the receive buffer has a depth of one. To clear PF, read S1 and then read D. S2[LBKDE] is disabled. Within the receive buffer structure the received dataword is tagged if it is received  with a parity error. This information is available by reading the ED register prior to reading the D register.
;0; No parity error detected since the last time this flag was cleared. If the receive buffer has a depth greater than 1, then there may be data in the receive buffer what was received with a parity error.
;1; At least one dataword was received with a parity error since the last time this flag was cleared.

UARTx_S2 field descriptions;
7 LBKDIF;LIN Break Detect Interrupt Flag
;LBKDIF is set when LBKDE is set and a LIN break character is detected on the receiver input. The LIN break characters are 11 consecutive logic 0s if C1[M] = 0 or 12 consecutive logic 0s if C1[M] = 1. LBKDIF is set after receiving the last LIN break character. LBKDIF is cleared by writing a 1 to it.
;0; No LIN break character detected.
;1; LIN break character detected.
6 RXEDGIF;RxD Pin Active Edge Interrupt Flag
;RXEDGIF is set when an active edge occurs on the RxD pin. The active edge is falling if RXINV = 0, and rising if RXINV=1. RXEDGIF is cleared by writing a 1 to it. See for additional details. RXEDGIF description
;NOTE: The active edge is detected only in two wire mode and on receiving data coming from the RxD pin.
;0; No active edge on the receive pin has occurred.
;1; An active edge on the receive pin has occurred.
5 MSBF;Most Significant Bit First
;Setting this field reverses the order of the bits that are transmitted and received on the wire. This field does not affect the polarity of the bits, the location of the parity bit, or the location of the start or stop bits.
;This field is automatically set when C7816[INIT] and C7816[ISO7816E] are enabled and an initial character is detected in T = 0 protocol mode.
;0;LSB (bit0) is the first bit that is transmitted following the start bit. Further, the first bit received after the start bit is identified as bit0.
;1;MSB (bit8, bit7 or bit6) is the first bit that is transmitted following the start bit, depending on the setting of C1[M] and C1[PE]. Further, the first bit received after the start bit is identified as bit8, bit7, or bit6, depending on the setting of C1[M] and C1[PE].
4 RXINV;Receive Data Inversion
;Setting this field reverses the polarity of the received data input. In NRZ format, a one is represented by a mark and a zero is represented by a space for normal polarity, and the opposite for inverted polarity. In IrDA format, a zero is represented by short high pulse in the middle of a bit time remaining idle low for a one for normal polarity. A zero is represented by a short low pulse in the middle of a bit time remaining idle high for a one for inverted polarity.This field is automatically set when C7816[INIT] and C7816[ISO7816E] are enabled and an initial character is detected in T = 0 protocol mode.
;NOTE: Setting RXINV inverts the RxD input for data bits, start and stop bits, break, and idle. When C7816[ISO7816E] is set/enabled, only the data bits and the parity bit are inverted.
;0;Receive data is not inverted.
;1;Receive data is inverted.
3 RWUID;Receive Wakeup Idle Detect
;When RWU is set and WAKE is cleared, this field controls whether the idle character that wakes the receiver sets S1[IDLE]. This field must be cleared when C7816[ISO7816E] is set/enabled.
;0;S1[IDLE] is not set upon detection of an idle character.
;1;S1[IDLE] is set upon detection of an idle character.
2 BRK13;Break Transmit Character Length
;Determines whether the transmit break character is 10, 11, or 12 bits long, or 13 or 14 bits long. See for the length of the break character for the different configurations. The detection of a framing error is not affected by this field. Transmitting break characters
;0;Break character is 10, 11, or 12 bits long.
;1;Break character is 13 or 14 bits long.
1 LBKDE;LIN Break Detection Enable
;Enables the LIN Break detection feature. While LBKDE is set, S1[RDRF], S1[NF], S1[FE], and S1[PF] are prevented from setting. When LBKDE is set, see Overrun operation. LBKDE must be cleared when C7816[ISO7816E] is set.
;0;Break character detection is disabled.
;1;Break character is detected at length of 11 bit times if C1[M] = 0 or 12 bits time if C1[M]=1.
0 RAF;Receiver Active Flag READ ONLY
;RAF is set when the UART receiver detects a logic 0 during the RT1 time period of the start bit search. RAF is cleared when the receiver detects an idle character when C7816[ISO7816E] is cleared/disabled. When C7816[ISO7816E] is enabled, the RAF is cleared if the C7816[TTYPE] = 0 expires or the C7816[TTYPE] = 1 expires.
;NOTE: In case C7816[ISO7816E] is set and C7816[TTYPE] = 0, it is possible to configure the guard time to 12. However, if a NACK is required to be transmitted, the data transfer actually takes 13 ETU with the 13th ETU slot being a inactive buffer. Therefore, in this situation, the RAF may deassert one ETU prior to actually being inactive.
;0;UART receiver idle/inactive waiting for a start bit.
;1;UART receiver active, RxD input not idle.

UARTx_C3 field descriptions;
7 R8;Received Bit 8 READ ONLY
;R8 is the ninth data bit received when the UART is configured for 9-bit data format, that is, if C1[M] = 1 or C4[M10] = 1. The R8 value corresponds to the current data value in the UARTx_D register. To read the 9th bit, read the value of UARTx_C3[R8], then read the UARTx_D register.
6 T8;Transmit Bit 8
;T8 is the ninth data bit transmitted when the UART is configured for 9-bit data format, that is, if C1[M] = 1 or C4[M10] = 1.
;NOTE: If the value of T8 is the same as in the previous transmission, T8 does not have to be rewritten. The same value is transmitted until T8 is rewritten. To correctly transmit the 9th bit, write UARTx_C3[T8] to the desired value, then write the UARTx_D register with the remaining data.
5 TXDIR;Transmitter Pin Data Direction in Single-Wire mode
;Determines whether the TXD pin is used as an input or output in the single-wire mode of operation. This field is relevant only to the single wire mode. When C7816[ISO7816E] is set/enabled and C7816[TTYPE] = 1, this field is automatically cleared after the requested block is transmitted. This condition is detected when TL7816[TLEN] = 0 and 4 additional characters are transmitted. Additionally, if C7816[ISO7816E] is set/enabled and C7816[TTYPE] = 0 and a NACK is being transmitted, the hardware automatically overrides this field as needed. In this situation, TXDIR does not reflect the temporary state associated with the NACK.
;0 ;TXD pin is an input in single wire mode.
;1; TXD pin is an output in single wire mode.
4 TXINV;Transmit Data Inversion.
;Setting this field reverses the polarity of the transmitted data output. In NRZ format, a one is represented by a mark and a zero is represented by a space for normal polarity, and the opposite for inverted polarity. In IrDA format, a zero is represented by short high pulse in the middle of a bit time remaining idle low for a one for normal polarity, and a zero is represented by short low pulse in the middle of a bit time remaining idle high for a one for inverted polarity.This field is automatically set when C7816[INIT] and C7816[ISO7816E] are enabled and an initial character is detected in T = 0 protocol mode.
;NOTE: Setting TXINV inverts all transmitted values, including idle, break, start, and stop bits. In loop mode, if TXINV is set, the receiver gets the transmit inversion bit when RXINV is disabled. When C7816[ISO7816E] is set/enabled then only the transmitted data bits and parity bit are inverted.
;0;Transmit data is not inverted.
;1;Transmit data is inverted.
3 ORIE;Overrun Error Interrupt Enable
;Enables the overrun error flag, S1[OR], to generate interrupt requests.
;0;OR interrupts are disabled.
;1;OR interrupt requests are enabled.
2 NEIE;Noise Error Interrupt Enable
;Enables the noise flag, S1[NF], to generate interrupt requests.
;0;NF interrupt requests are disabled.
;1;NF interrupt requests are enabled.
1 FEIE;Framing Error Interrupt Enable
;Enables the framing error flag, S1[FE], to generate interrupt requests.
;0;FE interrupt requests are disabled.
;1;FE interrupt requests are enabled.
0 PEIE;Parity Error Interrupt Enable
;Enables the parity error flag, S1[PF], to generate interrupt requests.
;0;PF interrupt requests are disabled.
;1;PF interrupt requests are enabled.

UARTx_D field descriptions;
RT;Reads return the contents of the read-only receive data register and writes go to the write-only transmit data register.
;RCFIFO[RXCOUNT] indicates the number of datawords that are in the receive FIFO/buffer. 

UARTx_MA1 field descriptions;
MA;Match Address

UARTx_MA2 field descriptions;
MA;Match Address

UARTx_C4 field descriptions;
7 MAEN1;Match Address Mode Enable 1
;See Match address operation for more information.
;0; All data received is transferred to the data buffer if MAEN2 is cleared.
;1; All data received with the most significant bit cleared, is discarded. All data received with the most significant bit set, is compared with contents of MA1 register. If no match occurs, the data is discarded. If match occurs, data is transferred to the data buffer. This field must be cleared when C7816[ISO7816E] is set/enabled.
6 MAEN2;Match Address Mode Enable 2
;See Match address operation for more information.
;0; All data received is transferred to the data buffer if MAEN1 is cleared.
;1; All data received with the most significant bit cleared, is discarded. All data received with the most significant bit set, is compared with contents of MA2 register. If no match occurs, the data is discarded. If a match occurs, data is transferred to the data buffer. This field must be cleared when C7816[ISO7816E] is set/enabled.
5 M10;10-bit Mode select
;Causes a tenth, non-memory mapped bit to be part of the serial transmission. This tenth bit is generated and interpreted as a parity bit. The M10 field does not affect the LIN send or detect break behavior. If M10 is set, then both C1[M] and C1[PE] must also be set. This field must be cleared when C7816[ISO7816E] is set/enabled.
;See Data format (non ISO-7816) for more information.
;0;The parity bit is the ninth bit in the serial transmission.
;1;The parity bit is the tenth bit in the serial transmission.
BRFA;Baud Rate Fine Adjust
;This bit field is used to add more timing resolution to the average baud frequency, in increments of 1/32. See Baud rate generation for more information.

UARTx_C5 field descriptions;
7 TDMAS;Transmitter DMA Select
;Configures the transmit data register empty flag, S1[TDRE], to generate interrupt or DMA requests if C2[TIE] is set.
;NOTE: •If C2[TIE] is cleared, TDRE DMA and TDRE interrupt request signals are not asserted when the TDRE flag is set, regardless of the state of TDMAS. •If C2[TIE] and TDMAS are both set, then C2[TCIE] must be cleared, and D must not be written unless a DMA request is being serviced.
;0;If C2[TIE] is set and the S1[TDRE] flag is set, the TDRE interrupt request signal is asserted to request interrupt service.
;1;If C2[TIE] is set and the S1[TDRE] flag is set, the TDRE DMA request signal is asserted to request a DMA transfer.
6 TCDMAS;Transmission Complete DMA Select
;Configures the transmission complete flag, S1[TC], to generate interrupt or DMA requests if C2[TCIE] is set.
;NOTE: • If C2[TCIE] is cleared, the TC DMA and TC interrupt request signals are not asserted when the S1[TC] flag is set, regardless of the state of TCDMAS.• If C2[TCIE] and TCDMAS are both set, then C2[TIE] must be cleared, and D must not be written unless a DMA request is being serviced.
;0;If C2[TCIE] is set and the S1[TC] flag is set, the TC interrupt request signal is asserted to request an interrupt service.
;1;If C2[TCIE] is set and the S1[TC] flag is set, the TC DMA request signal is asserted to request a DMA transfer.
5 RDMAS;Receiver Full DMA Select
;Configures the receiver data register full flag, S1[RDRF], to generate interrupt or DMA requests if C2[RIE] is set.
;NOTE: If C2[RIE] is cleared, and S1[RDRF] is set, the RDRF DMA and RDFR interrupt request signals are not asserted, regardless of the state of RDMAS.
;0;If C2[RIE] and S1[RDRF] are set, the RDFR interrupt request signal is asserted to request an interrupt service.
;1;If C2[RIE] and S1[RDRF] are set, the RDRF DMA request signal is asserted to request a DMA transfer.
4 ILDMAS;Idle Line DMA Select
;Configures the idle line flag, S1[IDLE], to generate interrupt or DMA requests if C2[ILIE] is set.
;If C2[ILIE] is cleared, and S1[IDLE] is set, the IDLE DMA and IDLE interrupt request signals are not asserted, regardless of the state of ILDMAS.
;0; If C2[ILIE] and S1[IDLE] are set, the IDLE interrupt request signal is asserted to request an interrupt service.
;1; If C2[ILIE] and S1[IDLE] are set, the IDLE DMA request signal is asserted to request a DMA transfer.
3 LBKDDMAS;LIN Break Detect DMA Select Bit
;Configures the LIN break detect flag, S2[LBKDIF], to generate interrupt or DMA requests if BDH[LBKDIE] is set.
;If C2[ILIE] is cleared, and S1[IDLE] is set, the IDLE DMA and IDLE interrupt request signals are not asserted, regardless of the state of ILDMAS.
;NOTE: If BDH[LBKDIE] is cleared, and S2[LBKDIF] is set, the LBKDIF DMA and LBKDIF interrupt signals are not asserted, regardless of the state of LBKDDMAS.
;0; If BDH[LBKDIE] and S2[LBKDIF] are set, the LBKDIF interrupt signal is asserted to request an interrupt service.
;1; If BDH[LBKDIE] and S2[LBKDIF] are set, the LBKDIF DMA request signal is asserted to request a DMA transfer.
2-0 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.

UARTx_ED field descriptions;
7 NOISY;The current received dataword contained in D and C3[R8] was received with noise.
;0;The dataword was received without noise.
;1;The data was received with noise.
6 PARITYE;The current received dataword contained in D and C3[R8] was received with a parity error.
