4006_A000;UART Baud Rate Registers: High (UART0_BDH);8;R/W;00h;This register, along with the BDL register, controls the prescale divisor for UART baud rate generation. To update the 13-bit baud rate setting (SBR[12:0]), first write to BDH to buffer the high half of the new value and then write to BDL. The working value in BDH does not change until BDL is written.
;0;The dataword was received without a parity error.
;1;The dataword was received with a parity error.
5-0 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.

UARTx_MODEM field descriptions,
7-4 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.
3 RXRTSE;Receiver request-to-send enable
;Allows the RTS output to control the CTS input of the transmitting device to prevent receiver overrun.
;NOTE: Do not set both RXRTSE and TXRTSE.
;0;The receiver has no effect on RTS.
;1;RTS is deasserted if the number of characters in the receiver data register (FIFO) is equal to or greater than RWFIFO[RXWATER]. RTS is asserted when the number of characters in the receiver data register (FIFO) is less than RWFIFO[RXWATER]. See Hardware flow control"
2 TXRTSPOL;Transmitter request-to-send polarity
;Controls the polarity of the transmitter RTS. TXRTSPOL does not affect the polarity of the receiver RTS. RTS will remain negated in the active low state unless TXRTSE is set.
;0;Transmitter RTS is active low.
;1;Transmitter RTS is active high.
1 TXRTSE;Transmitter request-to-send enable
;Controls RTS before and after a transmission.
;0;The transmitter has no effect on RTS.
;1;When a character is placed into an empty transmitter data buffer , RTS asserts one bit time before the start bit is transmitted. RTS deasserts one bit time after all characters in the transmitter data buffer and shift register are completely sent, including the last stop bit. (FIFO)
0 TXCTSE;Transmitter clear-to-send enable
;TXCTSE controls the operation of the transmitter. TXCTSE can be set independently from the state of TXRTSE and RXRTSE.
;0 ;CTS has no effect on the transmitter.
;1 ;Enables clear-to-send operation. The transmitter checks the state of CTS each time it is ready to send a character. If CTS is asserted, the character is sent. If CTS is deasserted, the signal TXD remains in the mark state and transmission is delayed until CTS is asserted. Changes in CTS as a character is being sent do not affect its transmission.

UARTx_IR field descriptions;
7-3 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.
2 IREN;Infrared enable
;Enables/disables the infrared modulation/demodulation.
;0;IR disabled.
;1;IR enabled.
TNP;Transmitter narrow pulse
;Enables whether the UART transmits a 1/16, 3/16, 1/32, or 1/4 narrow pulse.
;00;3/16.
;01;1/16.
;10;1/32.
;11;1/4.

UARTx_PFIFO field descriptions;
7 TXFE;Transmit FIFO Enable
;When this field is set, the built in FIFO structure for the transmit buffer is enabled. The size of the FIFO structure is indicated by TXFIFOSIZE. If this field is not set, the transmit buffer operates as a FIFO of depth one dataword regardless of the value in TXFIFOSIZE. Both C2[TE] and C2[RE] must be cleared prior to changing this field. Additionally, TXFLUSH and RXFLUSH commands must be issued immediately after changing this field.
;0;Transmit FIFO is not enabled. Buffer is depth 1. (Legacy support).
;1;Transmit FIFO is enabled. Buffer is depth indicated by TXFIFOSIZE.
6-4 TXFIFOSIZE;Transmit FIFO. Buffer Depth READ ONLY
;The maximum number of transmit datawords that can be stored in the transmit buffer. This field is read only.
;000;Transmit FIFO/Buffer depth = 1 dataword.
;001;Transmit FIFO/Buffer depth = 4 datawords.
;010;Transmit FIFO/Buffer depth = 8 datawords.
;011;Transmit FIFO/Buffer depth = 16 datawords.
;100;Transmit FIFO/Buffer depth = 32;datawords.
;101;Transmit FIFO/Buffer depth = 64 datawords.
;110;Transmit FIFO/Buffer depth = 128 datawords.
;111;Reserved.
3 RXFE;Receive FIFO Enable,
;When this field is set, the built in FIFO structure for the receive buffer is enabled. The size of the FIFO structure is indicated by the RXFIFOSIZE field. If this field is not set, the receive buffer operates as a FIFO of depth one dataword regardless of the value in RXFIFOSIZE. Both C2[TE] and C2[RE] must be cleared prior to changing this field. Additionally, TXFLUSH and RXFLUSH commands must be issued immediately after changing this field.
;0; Receive FIFO is not enabled. Buffer is depth 1. (Legacy support)
;1; Receive FIFO is enabled. Buffer is depth indicted by RXFIFOSIZE.
2-0 RXFIFOSIZE;Receive FIFO. Buffer Depth READ ONLY
;The maximum number of receive datawords that can be stored in the receive buffer before an overrun occurs. This field is read only.
;000; Receive FIFO/Buffer depth = 1 dataword.
;001; Receive FIFO/Buffer depth = 4 datawords.
;010; Receive FIFO/Buffer depth = 8 datawords.
;011; Receive FIFO/Buffer depth = 16 datawords.
;100; Receive FIFO/Buffer depth = 32;datawords.
;101; Receive FIFO/Buffer depth = 64 datawords.
;110; Receive FIFO/Buffer depth = 128 datawords.
;111; Reserved.

UARTx_CFIFO field descriptions;
7 TXFLUSH;Transmit FIFO/Buffer Flush
;Writing to this field causes all data that is stored in the transmit FIFO/buffer to be flushed. This does not affect data that is in the transmit shift register.
;0; No flush operation occurs.
;1; All data in the transmit FIFO/Buffer is cleared out.
6 RXFLUSH;Receive FIFO/Buffer Flush,
;Writing to this field causes all data that is stored in the receive FIFO/buffer to be flushed. This does not affect data that is in the receive shift register.
;0; No flush operation occurs.
;1; All data in the receive FIFO/buffer is cleared out.
5-3 Reserved;This field is reserved. READ ONLY
;This read-only field is reserved and always has the value 0.
2 RXOFE;Receive FIFO Overflow Interrupt Enable,
;When this field is set, the RXOF flag generates an interrupt to the host.
;0; RXOF flag does not generate an interrupt to the host.
;1; RXOF flag generates an interrupt to the host.
1 TXOFE;Transmit FIFO Overflow Interrupt Enable
;When this field is set, the TXOF flag generates an interrupt to the host.
;0; TXOF flag does not generate an interrupt to the host.
;1; TXOF flag generates an interrupt to the host.
0 RXUFE;Receive FIFO Underflow Interrupt Enable,
;When this field is set, the RXUF flag generates an interrupt to the host.
;0 ;RXUF flag does not generate an interrupt to the host.
;1; RXUF flag generates an interrupt to the host.

UARTx_SFIFO field descriptions;
7 TXEMPT;Transmit Buffer/FIFO Empty READ ONLY
;Asserts when there is no data in the Transmit FIFO/buffer. This field does not take into account data that is in the transmit shift register.
;0;Transmit buffer is not empty.
;1;Transmit buffer is empty.
6 RXEMPT;Receive Buffer/FIFO Empty READ ONLY
;Asserts when there is no data in the receive FIFO/Buffer. This field does not take into account data that is in the receive shift register.
;0;Receive buffer is not empty.
;1;Receive buffer is empty.
5-3 Reserved;This field is reserved. READ ONLY
;This read-only field is reserved and always has the value 0.
2 RXOF;Receiver Buffer Overflow Flag
;Indicates that more data has been written to the receive buffer than it can hold. This field will assert regardless of the value of CFIFO[RXOFE]. However, an interrupt will be issued to the host only if CFIFO[RXOFE] is set. This flag is cleared by writing a 1.
;0;No receive buffer overflow has occurred since the last time the flag was cleared.
;1;At least one receive buffer overflow has occurred since the last time the flag was cleared.
1 TXOF;Transmitter Buffer Overflow Flag
;Indicates that more data has been written to the transmit buffer than it can hold. This field will assert regardless of the value of CFIFO[TXOFE]. However, an interrupt will be issued to the host only if CFIFO[TXOFE] is set. This flag is cleared by writing a 1.
;0;No transmit buffer overflow has occurred since the last time the flag was cleared.
;1;At least one transmit buffer overflow has occurred since the last time the flag was cleared.
0 RXUF;Receiver Buffer Underflow Flag
;Indicates that more data has been read from the receive buffer than was present. This field will assert regardless of the value of CFIFO[RXUFE]. However, an interrupt will be issued to the host only if CFIFO[RXUFE] is set. This flag is cleared by writing a 1.
;0; No receive buffer underflow has occurred since the last time the flag was cleared.
;1; At least one receive buffer underflow has occurred since the last time the flag was cleared.

UARTx_TWFIFO field descriptions;
TXWATER;Transmit Watermark
;When the number of datawords in the transmit FIFO/buffer is equal to or less than the value in this register field, an interrupt via S1[TDRE] or a DMA request via C5[TDMAS] is generated as determined by C5[TDMAS] and C2[TIE]. For proper operation, the value in TXWATER must be set to be less than the size of the transmit buffer/FIFO size as indicated by PFIFO[TXFIFOSIZE] and PFIFO[TXFE].

UARTx_TCFIFO field descriptions;
TXCOUNT;Transmit Counter
;The value in this register indicates the number of datawords that are in the transmit FIFO/buffer. If a dataword is being transmitted, that is, in the transmit shift register, it is not included in the count. This value may be used in conjunction with PFIFO[TXFIFOSIZE] to calculate how much room is left in the transmit FIFO/buffer.

UARTx_RWFIFO field descriptions;
RXWATER;Receive Watermark
;When the number of datawords in the receive FIFO/buffer is equal to or greater than the value in this register field, an interrupt via S1[RDRF] or a DMA request via C5[RDMAS] is generated as determined by C5[RDMAS] and C2[RIE]. For proper operation, the value in RXWATER must be set to be less than the receive FIFO/buffer size as indicated by PFIFO[RXFIFOSIZE] and PFIFO[RXFE] and must be greater than 0.

UARTx_RCFIFO field descriptions;
RXCOUNT;Receive Counter
;The value in this register indicates the number of datawords that are in the receive FIFO/buffer. If a dataword is being received, that is, in the receive shift register, it is not included in the count. This value may be used in conjunction with PFIFO[RXFIFOSIZE] to calculate how much room is left in the receive FIFO/buffer.

UARTx_C7816 field descriptions;
7-5 Reserved;This field is reserved.
;This read-only field is reserved and always has the value 0.
4 ONACK;Generate NACK on Overflow
;When this field is set, the receiver automatically generates a NACK response if a receive buffer overrun occurs, as indicated by S1[OR]. In many systems, this results in the transmitter resending the packet that overflowed until the retransmit threshold for that transmitter is reached. A NACK is generated only if TTYPE=0. This field operates independently of ANACK. See . Overrun NACK considerations
;0;The received data does not generate a NACK when the receipt of the data results in an overflow event.
;1;If the receiver buffer overflows, a NACK is automatically sent on a received character.
3 ANACK;Generate NACK on Error
;When this field is set, the receiver automatically generates a NACK response if a parity error occurs or if INIT is set and an invalid initial character is detected. A NACK is generated only if TTYPE = 0. If ANACK is set, the UART attempts to retransmit the data indefinitely. To stop retransmission attempts, clear C2[TE] or ISO_7816E and do not set until S1[TC] sets C2[TE] again.
;0;No NACK is automatically generated.
;1;A NACK is automatically generated if a parity error is detected or if an invalid initial character is detected.
2 INIT;Detect Initial Character
;When this field is set, all received characters are searched for a valid initial character. If an invalid initial character is identified, and ANACK is set, a NACK is sent. All received data is discarded and error flags blocked (S1[NF], S1[OR], S1[FE], S1[PF], IS7816[WT], IS7816[CWT], IS7816[BWT], IS7816[GTV]) until a valid initial character is detected. Upon detecting a valid initial character, the configuration values S2[MSBF], C3[TXINV], and S2[RXINV] are automatically updated to reflect the initial character that was received. The actual INIT data value is not stored in the receive buffer. Additionally, upon detection of a valid initial character, IS7816[INITD] is set and an interrupt issued as programmed by IE7816[INITDE]. When a valid initial character is detected, INIT is automatically cleared. This Initial Character Detect feature is supported only in T = 0 protocol mode.
;0;Normal operating mode. Receiver does not seek to identify initial character.
;1;Receiver searches for initial character.
1 TTYPE;Transfer Type
;Indicates the transfer protocol being used.
;See ISO-7816 / smartcard support for more details.
;0;T = 0 per the ISO-7816 specification.
;1;T = 1 per the ISO-7816 specification.
0 ISO_7816E;ISO-7816 Functionality Enabled
;Indicates that the UART is operating according to the ISO-7816 protocol.
;NOTE: This field must be modified only when no transmit or receive is occurring. If this field is changed during a data transfer, the data being transmitted or received may be transferred incorrectly.
;0;ISO-7816 functionality is turned off/not enabled.
;1;ISO-7816 functionality is turned on/enabled.

UARTx_IE7816 field descriptions;
7 WTE;Wait Timer Interrupt Enable
;0; The assertion of IS7816[WT] does not result in the generation of an interrupt.
;1; The assertion of IS7816[WT] results in the generation of an interrupt.
6 CWTE;Character Wait Timer Interrupt Enable
;0; The assertion of IS7816[CWT] does not result in the generation of an interrupt.
;1; The assertion of IS7816[CWT] results in the generation of an interrupt.
5 BWTE;Block Wait Timer Interrupt Enable
;0; The assertion of IS7816[BWT] does not result in the generation of an interrupt.
;1; The assertion of IS7816[BWT] results in the generation of an interrupt.
4 INITDE;Initial Character Detected Interrupt Enable
;0; The assertion of IS7816[INITD] does not result in the generation of an interrupt.
;1; The assertion of IS7816[INITD] results in the generation of an interrupt.
3 Reserved;This field is reserved. READ ONLY
;This read-only field is reserved and always has the value 0.
2 GTVE;Guard Timer Violated Interrupt Enable
;0; The assertion of IS7816[GTV] does not result in the generation of an interrupt.
;1; The assertion of IS7816[GTV] results in the generation of an interrupt.
1 TXTE;Transmit Threshold Exceeded Interrupt Enable
;0; The assertion of IS7816[TXT] does not result in the generation of an interrupt.
;1; The assertion of IS7816[TXT] results in the generation of an interrupt.
0 RXTE;Receive Threshold Exceeded Interrupt Enable
;0; The assertion of IS7816[RXT] does not result in the generation of an interrupt.
;1; The assertion of IS7816[RXT] results in the generation of an interrupt.

UARTx_IS7816 field descriptions;
7 WT;Wait Timer Interrupt
;Indicates that the wait time, the time between the leading edge of a character being transmitted and the leading edge of the next response character, has exceeded the programmed value. This flag asserts only when C7816[TTYPE] = 0. This interrupt is cleared by writing 1.
;0; Wait time (WT) has not been violated.
;1; Wait time (WT) has been violated.
6 CWT;Character Wait Timer Interrupt
;Indicates that the character wait time, the time between the leading edges of two consecutive characters in a block, has exceeded the programmed value. This flag asserts only when C7816[TTYPE] = 1. This interrupt is cleared by writing 1.
;0; Character wait time (CWT) has not been violated.
;1; Character wait time (CWT) has been violated.
5 BWT;Block Wait Timer Interrupt
;Indicates that the block wait time, the time between the leading edge of first received character of a block and the leading edge of the last character the previously transmitted block, has exceeded the programmed value. This flag asserts only when C7816[TTYPE] = 1.This interrupt is cleared by writing 1.
;0; Block wait time (BWT) has not been violated.
;1; Block wait time (BWT) has been violated.
4 INITD;Initial Character Detected Interrupt,
;Indicates that a valid initial character is received. This interrupt is cleared by writing 1.
;0;A valid initial character has not been received.
;1;A valid initial character has been received.
3 Reserved;This field is reserved. READ ONLY
;This read-only field is reserved and always has the value 0.
2 GTV;Guard Timer Violated Interrupt
;Indicates that one or more of the character guard time, block guard time, or guard time are violated. This interrupt is cleared by writing 1.
;0;A guard time (GT, CGT, or BGT) has not been violated.
;1;A guard time (GT, CGT, or BGT) has been violated.
1 TXT;Transmit Threshold Exceeded Interrupt
;Indicates that the transmit NACK threshold has been exceeded as indicated by ET7816[TXTHRESHOLD]. Regardless of whether this flag is set, the UART continues to retransmit indefinitely. This flag asserts only when C7816[TTYPE] = 0. If 7816E is cleared/disabled, ANACK is cleared/disabled, C2[TE] is cleared/ disabled, C7816[TTYPE] = 1, or packet is transferred without receiving a NACK, the internal NACK detection counter is cleared and the count restarts from zero on the next received NACK. This interrupt is cleared by writing 1.
;0;The number of retries and corresponding NACKS does not exceed the value in ET7816[TXTHRESHOLD].
;1;The number of retries and corresponding NACKS exceeds the value in ET7816[TXTHRESHOLD].
0 RXT;Receive Threshold Exceeded Interrupt
;Indicates that there are more than ET7816[RXTHRESHOLD] consecutive NACKS generated in response to parity errors on received data. This flag requires ANACK to be set. Additionally, this flag asserts only when C7816[TTYPE] = 0. Clearing this field also resets the counter keeping track of consecutive NACKS. The UART will continue to attempt to receive data regardless of whether this flag is set. If 7816E is cleared/disabled, RE is cleared/disabled, C7816[TTYPE] = 1, or packet is received without needing to issue a NACK, the internal NACK detection counter is cleared and the count restarts from zero on the next transmitted NACK. This interrupt is cleared by writing 1.
;0;The number of consecutive NACKS generated as a result of parity errors and buffer overruns is less than or equal to the value in ET7816[RXTHRESHOLD].
;1;The number of consecutive NACKS generated as a result of parity errors and buffer overruns is greater than the value in ET7816[RXTHRESHOLD].

UARTx_WP7816T0 field descriptions;
7-0 WI;Wait Time Multiplier (C7816[TTYPE] = 1)
;Used to calculate the value used for the BWT counter. It represents a value between 0 and 255. This value is used only when C7816[TTYPE] = 1. See Wait time and guard time parameters.

UARTx_WP7816T1 field descriptions;
7-4 CWI;Character Wait Time Integer (C7816[TTYPE] = 1)
;Used to calculate the value used for the CWT counter. It represents a value between 0 and 15. This value is used only when C7816[TTYPE] = 1. See Wait time and guard time parameters .
3-0 BWI;Block Wait Time Integer(C7816[TTYPE] = 1)
;Used to calculate the value used for the BWT counter. It represent a value between 0 and 15. This value is used only when C7816[TTYPE] = 1. See Wait time and guard time parameters .

UARTx_WN7816 field descriptions;
GTN;Guard Band N
;Defines a parameter used in the calculation of GT, CGT, and BGT counters. The value represents an integer number between 0 and 255. See Wait time and guard time parameters.

UARTx_WF7816 field descriptions;
GTFD; FD Multiplier
;Used as another multiplier in the calculation of BWT. This value represents a number between 1 and 255. The value of 0 is invalid. This value is not used in baud rate generation. See Wait time and guard time parameters and Baud rate generation .

UARTx_ET7816 field descriptions;
7-4 TXTHRESHOLD;Transmit NACK Threshold
;The value written to this field indicates the maximum number of failed attempts (NACKs) a transmitted character can have before the host processor is notified. This field is meaningful only when C7816[TTYPE] = 0 and C7816[ANACK] = 1. The value read from this field represents the number of consecutive NACKs that have been received since the last successful transmission. This counter saturates at 4'hF and does not wrap around. Regardless of how many NACKs that are received, the UART continues to retransmit indefinitely. This flag only asserts when C7816[TTYPE] = 0. For additional information see the IS7816[TXT] field description.
;0;TXT asserts on the first NACK that is received.
;1;TXT asserts on the second NACK that is received.
RXTHRESHOLD;Receive NACK Threshold
;The value written to this field indicates the maximum number of consecutive NACKs generated as a result of a parity error or receiver buffer overruns before the host processor is notified. After the counter exceeds that value in the field, the IS7816[RXT] is asserted. This field is meaningful only when C7816[TTYPE] = 0. The value read from this field represents the number of consecutive NACKs that have been transmitted since the last successful reception. This counter saturates at 4'hF and does not wrap around. Regardless of the number of NACKs sent, the UART continues to receive valid packets indefinitely. For additional information, see IS7816[RXT] field description.

UARTx_TL7816 field descriptions;
TLEN;Transmit Length
;This value plus four indicates the number of characters contained in the block being transmitted. This register is automatically decremented by 1 for each character in the information field portion of the block. Additionally, this register is automatically decremented by 1 for the first character of a CRC in the epilogue field. Therefore, this register must be programmed with the number of bytes in the data packet if an LRC is being transmitted, and the number of bytes + 1 if a CRC is being transmitted. This register is not decremented for characters that are assumed to be part of the Prologue field, that is, the first three characters transmitted in a block, or the LRC or last CRC character in the Epilogue field, that is, the last character transmitted. This field must be programed or adjusted only when C2[TE] is cleared.


====
Transmitter; TDRE; TIE; TDMAS = 0
Transmitter; TC; TCIE; TCDMAS = 0
Receiver; IDLE; ILIE; ILDMAS = 0
Receiver; RDRF; RIE; RDMAS = 0
Receiver; LBKDIF; LBKDIE; LBKDDMAS = 0
Receiver; RXEDGIF; RXEDGIE; -
Receiver; OR; ORIE; -
Receiver; NF; NEIE; -
Receiver; FE; FEIE; -
Receiver; PF; PEIE; -
Receiver; RXUF; RXUFE; -
Transmitter; TXOF; TXOFE; -
Receiver; WT; WTWE; -
Receiver; CWT; CWTE; -
Receiver; BWT; BWTE; -
Receiver; INITD; INITDE; -
Receiver; TXT; TXTE; -
Receiver; RXT; RXTE; -
Receiver; GTV; GTVE; -
====
